Accuracy,Worst Class Accuracy,Average Leaf Depth,Max Leaf Depth,Leaves Used,CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Minimum Node Support - Cuts Added,Minimum Node Support - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Path Bound Cutting Planes - Cuts Added,Path Bound Cutting Planes - Time,Cut Set Callback - Cuts Added,Cut Set Callback - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,EQP Initial Cuts - Auxiliary Vars,EQP Initial Cuts - Cuts,EQP Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,Presolve,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Benders Cuts-Relax w,Benders Cuts-EC Level,Minimum Node Support-Enabled,Solution Polishing-Enabled,Solution Polishing-Check Validity,Leaf Bound-Enabled,Leaf Bound-EQP Bound,Leaf Bound-FlowOCT Bound,Leaf Bound-BendOCT Bound,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,Path Bound Cutting Planes-Bound Negative Samples,Path Bound Cutting Planes-Bound Structure,Path Bound Cutting Planes-Cut Focus,Cut Set Callback-Enabled,Cut Set Callback-Solution Method,Cut Set Callback-Cut Type,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,EQP Initial Cuts-Ignore Dataset Check,EQP Initial Cuts-Filter Dominated,EQP Initial Cuts-Beta Dependence,Memory,Walltime,CPUtime
79.40074906367042,0.0,0.0,0,1,0.7860074906367042,0.0063123703002929,572,0.0387663841247558,0,0,0,0.0062446594238281,414,0.0806009769439697,0,0,0,0,1234,1813,0.0366113185882568,0.8703661,0.02,0.02,0.870366068388542,0.1102080345153808,0.0892749691987052,0.8368311631588616,0.6427700519561768,0.5816525321552735,BendRegOCT,2026-07-09 12:51:34,spect,,,22,22,0,22,2,2,0.7860074906367038,0.7860074906367038,0.0,1.8192901611328125,310.0,702967158,0.022019032,True,True,WorstCaseBaseline,False,3,0.008,65,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.132184,8,5
81.64794007490637,63.63636363636363,2.25,3,4,0.8084794007490637,0.0064985752105712,630,0.10764741897583,0,0,0,0.006960391998291,606,0.1176602840423584,0,0,0,0,1234,1813,0.0357229709625244,0.9060006,0.03,0.04,0.9060005599980762,0.1249527931213378,0.1143104532402031,0.8804698067527876,0.6941869258880615,0.6030599307610056,BendRegOCT,2026-07-09 12:51:34,spect,,,22,22,0,22,2,2,0.8084794007490634,0.8084794007490634,0.0,2.72478985786438,495.0,1555911314,0.02511444,True,True,WorstCaseBaseline,False,3,0.002,68,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.136536,8,6
81.64794007490637,63.63636363636363,2.25,3,4,0.8004794007490637,0.0065956115722656,681,0.1120336055755615,0,0,0,0.0062940120697021,582,0.1117784976959228,0,0,0,0,1234,1813,0.03574800491333,0.8912439,0.02,0.03,0.8912439262020486,0.1238319873809814,0.1071065874713371,0.8626005627857827,0.7065949440002441,0.5892978414946355,BendRegOCT,2026-07-09 12:51:34,spect,,,22,22,0,22,2,2,0.8004794007490634,0.8004794007490634,0.0,2.773470878601074,483.0,-1619696312,0.024448,True,True,WorstCaseBaseline,False,3,0.004,67,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.135472,8,6
81.64794007490637,63.63636363636363,2.25,3,4,0.7924794007490636,0.0062742233276367,563,0.0748021602630615,0,0,0,0.0042841434478759,778,0.1498453617095947,0,0,0,0,1234,1813,0.0360713005065918,0.8800563,0.03,0.03,0.8800563103057015,0.1215989589691162,0.1082673468466239,0.8456250877358589,0.6386749744415283,0.5989624714319226,BendRegOCT,2026-07-09 12:51:34,spect,,,22,22,0,22,2,2,0.7924794007490634,0.7924794007490634,0.0,2.8821709156036377,666.0,598592763,0.023218432,True,True,WorstCaseBaseline,False,3,0.006,66,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.135312,8,6
70.7581227436823,0.0,0.0,0,1,0.667581227436823,0.0163054466247558,1673,0.1468777656555175,0,0,0,0.0134379863739013,6824,1.5207467079162598,0,0,0,0,2120,3146,0.0500457286834716,0.8408664,0.06,0.06,0.8121480144404377,0.1769909858703613,0.2230706205881157,0.7483430508489765,0.9622859954833984,1.1592564288696117,BendRegOCT,2026-07-09 12:50:56,breast-cancer,,,9,9,0,38,2,2,0.6675812274368231,0.6675812274368231,0.0,66.13247489929199,5053.0,471749734,0.085252168,True,True,WorstCaseBaseline,False,4,0.04,17,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.194676,147,70
79.40074906367042,0.0,0.0,0,1,0.7140074906367042,0.006058931350708,234,0.0069906711578369,0,0,0,0.0006265640258789,4,0.0007703304290771,0,0,0,0,1234,1813,0.0344030857086181,0.7744997,0.01,0.01,0.7223883463387364,0.0557470321655273,0.0593542642227115,0.7223883463387364,0.0569009780883789,0.0598799520227115,BendRegOCT,2026-07-09 12:53:05,spect,,,22,22,0,22,2,2,0.7140074906367039,0.714007490636704,0.0,0.0592591762542724,1.0,1949249545,0.006941968,True,True,WorstCaseBaseline,False,3,0.08,60,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.0,5,3
79.40074906367042,0.0,0.0,0,1,0.7140074906367042,0.0111835002899169,234,0.0072801113128662,0,0,0,0.0007896423339843,4,0.0010871887207031,0,0,0,0,2450,3637,0.0531935691833496,0.7744997,0.02,0.02,0.7223883463387365,0.08856201171875,0.1175442554049688,0.7223883463387365,0.0903210639953613,0.1185892434049688,BendRegOCT,2026-07-09 12:53:05,spect,,,22,22,0,22,2,2,0.7140074906367039,0.714007490636704,0.0,0.0935230255126953,1.0,-846650453,0.013972944,True,True,WorstCaseBaseline,False,4,0.08,75,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.011712,5,4
79.40074906367042,0.0,0.0,0,1,0.7340074906367042,0.0112733840942382,272,0.0097386837005615,0,0,0,0.0008573532104492,4,0.0011765956878662,0,0,0,0,2450,3637,0.0544042587280273,0.7944997,0.02,0.03,0.7606556133182334,0.1478438377380371,0.1504180878204778,0.7527150882388811,0.1690139770507812,0.1760372665990713,BendRegOCT,2026-07-09 12:53:05,spect,,,22,22,0,22,2,2,0.7340074906367039,0.7340074906367039,0.0,0.1763780117034912,1.0,496475792,0.022971592,True,True,WorstCaseBaseline,False,4,0.06,76,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.137652,5,4
79.40074906367042,0.0,0.0,0,1,0.7540074906367041,0.0111546516418457,197,0.0079185962677001,0,0,0,0.000645637512207,8,0.0025579929351806,0,0,0,0,2450,3637,0.052933931350708,0.8145054,0.05,0.07,0.8145054159457416,0.1217169761657714,0.1473995564956068,0.7550488879768177,0.3080601692199707,0.3626997943124119,BendRegOCT,2026-07-09 12:53:05,spect,,,22,22,0,22,2,2,0.7540074906367039,0.7540074906367039,0.0,0.3124630451202392,1.0,-457342081,0.023581016,True,True,WorstCaseBaseline,False,4,0.04,77,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.137216,5,4
82.02247191011236,60.0,2.6666666666666665,3,6,0.8148794007490636,0.0056331157684326,451,0.0667240619659423,0,0,1,0.0038027763366699,482,0.0786623954772949,0,0,0,0,1234,1813,0.0322766304016113,0.9188006,0.03,0.04,0.9188005599980762,0.1246008872985839,0.1251106289938251,0.8893876247299344,0.5763339996337891,0.602060138033556,BendRegOCT,2026-07-09 12:53:05,spect,,,22,22,0,22,2,2,0.8178247191011233,0.8178247191011233,0.0,1.952949047088623,373.0,-1127553791,0.022377728,True,True,WorstCaseBaseline,False,3,0.0004,72,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.136132,6,5
82.02247191011236,60.0,2.6666666666666665,3,6,0.8124794007490637,0.0060224533081054,572,0.1084165573120117,0,0,1,0.0047528743743896,490,0.0944459438323974,0,0,0,0,1234,1813,0.0331759452819824,0.9140006,0.03,0.04,0.9140005599980762,0.1271378993988037,0.1274705763533646,0.8878792657569227,0.6840970516204834,0.6552414156481304,BendRegOCT,2026-07-09 12:53:05,spect,,,22,22,0,22,2,2,0.8142247191011234,0.8142247191011233,0.0,2.3474810123443604,377.0,1091200316,0.024906608,True,True,WorstCaseBaseline,False,3,0.001,69,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.13146,7,6
82.02247191011236,60.0,2.6666666666666665,3,6,0.8140794007490637,0.0060122013092041,551,0.0866765975952148,0,0,1,0.0060892105102539,632,0.109302282333374,0,0,0,0,1234,1813,0.0330300331115722,0.9172006,0.03,0.03,0.917200559998076,0.1382710933685302,0.136632720752193,0.8897479139324518,0.64021897315979,0.6312178455353097,BendRegOCT,2026-07-09 12:53:05,spect,,,22,22,0,22,2,2,0.8166247191011233,0.8166247191011232,0.0,2.4615941047668457,500.0,-973856934,0.024603808,True,True,WorstCaseBaseline,False,3,0.0006,71,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.134448,7,6
82.02247191011236,60.0,2.6666666666666665,3,6,0.8156794007490636,0.0058209896087646,651,0.0898823738098144,0,0,2,0.0069305896759033,540,0.0953996181488037,0,0,0,0,1234,1813,0.0327672958374023,0.9204006,0.02,0.03,0.920400559998076,0.1156580448150634,0.123927189935726,0.9003098185926371,0.5305500030517578,0.5541606460166103,BendRegOCT,2026-07-09 12:53:05,spect,,,22,22,0,22,2,2,0.8190247191011233,0.8190247191011233,0.0,2.320777177810669,421.0,-1963723440,0.025797552,True,True,WorstCaseBaseline,False,3,0.0002,73,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.143828,8,6
82.02247191011236,60.0,2.6666666666666665,3,6,0.8132794007490637,0.0075936317443847,654,0.105236530303955,0,0,1,0.0077602863311767,448,0.101252794265747,0,0,0,0,1234,1813,0.041020393371582,0.9156006,0.03,0.03,0.915600559998076,0.1483769416809082,0.1208118491318701,0.8866603102049322,0.7245209217071533,0.6467004592049794,BendRegOCT,2026-07-09 12:53:05,spect,,,22,22,0,22,2,2,0.8154247191011215,0.8154247191011214,0.0,2.6581571102142334,326.0,-2116646485,0.0259196,True,True,WorstCaseBaseline,False,3,0.0008,70,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.135344,8,6
82.02247191011236,60.0,2.6666666666666665,3,6,0.8160794007490637,0.0058264732360839,495,0.0744366645812988,0,0,1,0.0062556266784667,548,0.1063158512115478,0,0,0,0,1234,1813,0.0332646369934082,0.9212006,0.03,0.04,0.9212005599980762,0.1153199672698974,0.1204159308530321,0.8932339934432776,0.7151470184326172,0.7443946194022675,BendRegOCT,2026-07-09 12:53:05,spect,,,22,22,0,22,2,2,0.8196247191011232,0.8196247191011232,0.0,2.327929973602295,423.0,-2137258522,0.023327208,True,True,WorstCaseBaseline,False,3,0.0001,74,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.133428,8,6
68.16,0.0,1.6666666666666667,2,3,0.4416,0.0060381889343261,751,0.0297162532806396,0,0,0,0.00429368019104,94,0.060192584991455,0,0,0,0,26820,39336,0.6361939907073975,0.5152,0.28,0.34,0.5099999999999991,4.52000617980957,8.54574947788794,0.4660927152317879,102.46442914009094,197.9940631902826,BendRegOCT,2026-07-09 12:50:56,balance-scale,,,4,4,0,20,3,2,0.4416000000000001,0.4416000000000001,0.0,133.2371301651001,59.0,-956442903,0.230293128,True,True,WorstCaseBaseline,False,3,0.08,30,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.317992,214,137
79.40074906367042,0.0,0.0,0,1,0.7740074906367042,0.0115656852722167,514,0.0335786342620849,0,0,0,0.0047354698181152,2870,0.6700339317321777,0,0,0,0,2450,3637,0.0543460845947265,0.8405554,0.08,0.12,0.840555386477858,0.1669461727142334,0.2131514334175706,0.8060467071178643,0.9983830451965332,0.8886633623646711,BendRegOCT,2026-07-09 12:53:06,spect,,,22,22,0,22,2,2,0.7740074906367039,0.7740074906367039,0.0,12.995891094207764,1429.0,-310437604,0.056072104,True,True,WorstCaseBaseline,False,4,0.02,78,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.158864,18,17
79.40074906367042,0.0,0.0,0,1,0.7840074906367042,0.0418872833251953,588,0.2325758934020996,0,0,0,0.0128819942474365,1062,0.6556441783905029,0,0,0,0,1234,1813,0.0496373176574707,0.8637937,1.48,0.03,0.8637936581158779,5.65886378288269,0.0961522954815505,0.8278197719863207,7.9690868854522705,0.5694773267595976,BendRegOCT,2026-07-09 12:53:17,spect,,,22,22,0,22,2,2,0.7840074906367038,0.7840074906367038,0.0,13.04778814315796,948.0,2003634355,0.022976344,True,True,WorstCaseBaseline,False,3,0.01,64,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.135236,124,45
68.16,0.0,1.6666666666666667,2,3,0.5016,0.00604248046875,0,0.0081477165222167,0,0,0,0.0007379055023193,206,0.1261472702026367,0,0,0,0,26820,39336,0.6454672813415527,0.5596,0.32,0.47,0.559600000000005,1.23409104347229,1.6696278627808925,0.559600000000005,1.987462043762207,2.8774301549640904,BendRegOCT,2026-07-09 12:50:56,balance-scale,,,4,4,0,20,3,2,0.5016,0.5016,0.0,162.43699312210083,191.0,-1213762068,0.215671392,True,True,WorstCaseBaseline,False,3,0.06,31,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.300024,243,166
68.16,0.0,1.6666666666666667,2,3,0.5616,0.0060679912567138,0,0.0083351135253906,0,0,0,0.0007381439208984,356,0.231297492980957,0,0,0,0,26820,39336,0.6389560699462891,0.6232,0.36,0.5,0.623200000000001,2.0624101161956787,2.2730692865031843,0.6203102506747128,27.473247051239014,49.50335302564232,BendRegOCT,2026-07-09 12:50:56,balance-scale,,,4,4,0,20,3,2,0.5616,0.5616,0.0,164.6032280921936,323.0,-1925553786,0.206692304,True,True,WorstCaseBaseline,False,3,0.04,32,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.310624,245,169
83.89513108614233,54.54545454545455,2.8,4,5,0.7989513108614232,0.0115902423858642,1010,0.1115808486938476,0,0,0,0.044309377670288,15276,2.6597213745117188,0,0,0,0,2450,3637,0.0540752410888671,0.8703661,0.08,0.11,0.870366068388542,0.2354731559753418,0.2354419183018228,0.8505122134746544,1.2725830078125,1.2820468353995365,BendRegOCT,2026-07-09 12:53:05,spect,,,22,22,0,22,2,2,0.798951310861423,0.798951310861423,0.0,61.458306074142456,7683.0,-770016233,0.066027696,True,True,WorstCaseBaseline,False,4,0.008,80,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.175976,66,64
83.89513184643111,54.54545454545455,2.8,4,5,0.7889513108614232,0.0118024349212646,810,0.1429126262664795,0,0,0,0.0153427124023437,14282,2.5367064476013184,0,0,0,0,2450,3637,0.0533614158630371,0.8637937,0.09,0.13,0.8637936581158779,0.1962981224060058,0.2422449530121033,0.8347745799931908,0.8939042091369629,0.951587364093758,BendRegOCT,2026-07-09 12:53:05,spect,,,22,22,0,22,2,2,0.788951318464311,0.7889513184643109,0.0,65.26418209075928,7732.0,-993585972,0.063711216,True,True,WorstCaseBaseline,False,4,0.01,79,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.178344,70,68
70.02314814814815,0.0,0.0,0,1,0.6202314814814816,0.0085515975952148,0,0.0040915012359619,0,0,0,0.0013825893402099,0,0.0,0,0,0,0,34329,50093,0.8210246562957764,,,,,,,,,,BendRegOCT,2026-07-09 12:54:20,car_evaluation,,,6,6,0,19,4,2,0.6202314814814831,0.6202314814814831,0.0,3.1587929725646973,1.0,544305124,0.125816088,True,True,WorstCaseBaseline,False,3,0.08,90,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.173908,83,9
70.02314814814815,0.0,0.0,0,1,0.6402314814814816,0.0085213184356689,0,0.0044302940368652,0,0,0,0.0014417171478271,4,0.0037503242492675,0,0,0,0,34329,50093,0.8432352542877197,0.6472029,2.57,3.04,0.6472029320987811,3.1281659603118896,3.8362923711033696,0.6463107638889141,3.2941489219665527,4.121471293376259,BendRegOCT,2026-07-09 12:54:20,car_evaluation,,,6,6,0,19,4,2,0.640231481481483,0.6402314814814851,0.0,3.449119806289673,1.0,-1621732628,0.176235648,True,True,WorstCaseBaseline,False,3,0.06,91,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.270912,83,9
83.89513108614233,54.54545454545455,2.8,4,5,0.8089513108614232,0.0115299224853515,1430,0.1793570518493652,0,0,0,0.0160391330718994,25546,4.612548351287842,0,0,0,0,2450,3637,0.0532484054565429,0.8808159,0.09,0.13,0.8808158551810255,0.2295501232147216,0.272892395501948,0.858664591866898,1.231431007385254,1.3744149567561723,BendRegOCT,2026-07-09 12:53:05,spect,,,22,22,0,22,2,2,0.808951310861423,0.808951310861423,0.0,128.27009892463684,14834.0,-1155926494,0.073107808,True,True,WorstCaseBaseline,False,4,0.006,81,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.200088,133,131
70.02314814814815,0.0,0.0,0,1,0.6202314814814816,0.0132315158843994,0,0.006331443786621,0,0,0,0.0014810562133789,0,0.0,0,0,0,0,69961,103541,1.5354828834533691,,,,,,,,,,BendRegOCT,2026-07-09 12:54:38,car_evaluation,,,6,6,0,19,4,2,0.6202314814814831,0.6202314814814831,0.0,62.14400815963745,1.0,-936593952,0.274372688,True,True,WorstCaseBaseline,False,4,0.08,105,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.374644,69,67
70.02314814814815,0.0,0.0,0,1,0.6402314814814816,0.0133900642395019,0,0.0064892768859863,0,0,0,0.0014774799346923,4,0.0079162120819091,0,0,0,0,69961,103541,1.585862636566162,0.6472029,53.8,78.83,0.6472029320987711,55.72152304649353,81.23519513372737,0.6464759241575284,68.76602506637573,108.3626406971004,BendRegOCT,2026-07-09 12:54:38,car_evaluation,,,6,6,0,19,4,2,0.640231481481483,0.640231481481483,0.0,71.95268988609314,1.0,351963156,0.402213752,True,True,WorstCaseBaseline,False,4,0.06,106,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.442164,79,76
80.55555555555556,0.0,2.25,3,4,0.7975555555555556,0.0096604824066162,0,0.0354375839233398,0,0,0,0.0019478797912597,198,0.1954755783081054,0,0,0,0,34329,50093,1.003758430480957,0.8769398,7.23,10.91,0.8769398148148307,20.760838985443115,30.68412226465465,0.876258895248727,70.15188884735107,96.90719660198964,BendRegOCT,2026-07-09 12:53:09,car_evaluation,,,6,6,0,19,4,2,0.7975555555555577,0.7975555555555577,0.0,175.71346998214722,107.0,-91858255,0.249301968,True,True,WorstCaseBaseline,False,3,0.002,98,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.352536,182,179
79.40074906367042,0.0,0.0,0,1,0.7140074906367042,0.0055515766143798,234,0.0066316127777099,0,0,0,0.0005362033843994,4,0.0006594657897949,0,0,0,0,1234,1813,0.0322892665863037,0.7744997,0.01,0.01,0.7223883463387364,0.0523569583892822,0.0593542642227115,0.7223883463387364,0.0533399581909179,0.0598799520227115,BendRegOCT,2026-07-09 12:56:08,spect,,,22,22,0,22,2,2,0.7140074906367039,0.714007490636704,0.0,0.0555489063262939,1.0,1949249545,0.006941952,True,True,WorstCaseBaseline,False,3,0.08,120,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.124768,5,3
79.40074906367042,0.0,0.0,0,1,0.7540074906367041,0.0056054592132568,200,0.0055508613586425,0,0,0,0.0004899501800537,4,0.0008080005645751,0,0,0,0,1234,1813,0.0325174331665039,0.8145054,0.02,0.02,0.8145054159457418,0.0613601207733154,0.0673072195574438,0.7746014001927706,0.103611946105957,0.1248626152506201,BendRegOCT,2026-07-09 12:56:08,spect,,,22,22,0,22,2,2,0.7540074906367039,0.7540074906367039,0.0,0.1103670597076416,1.0,-1129385969,0.01104072,True,True,WorstCaseBaseline,False,3,0.04,122,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.0,5,3
79.40074906367042,0.0,0.0,0,1,0.7340074906367042,0.0055634975433349,322,0.0097138881683349,0,0,0,0.0005977153778076,4,0.0007145404815673,0,0,0,0,1234,1813,0.0319640636444091,0.7944997,0.01,0.02,0.7606556133182334,0.0781140327453613,0.075872419625435,0.7526980539046028,0.0897490978240966,0.0912238634802806,BendRegOCT,2026-07-09 12:56:08,spect,,,22,22,0,22,2,2,0.7340074906367039,0.7340074906367039,0.0,0.0920600891113281,1.0,1117360138,0.010782656,True,True,WorstCaseBaseline,False,3,0.06,121,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.003044,5,3
79.40074906367042,0.0,0.0,0,1,0.7740074906367042,0.0096156597137451,440,0.0335543155670166,0,0,0,0.0058083534240722,324,0.1822450160980224,0,0,0,0,1234,1813,0.0468428134918212,0.8405554,0.03,0.03,0.840555386477858,0.121701955795288,0.0929441562579383,0.8021228299380938,0.8929719924926758,0.6116159184645059,BendRegOCT,2026-07-09 12:56:15,spect,,,22,22,0,22,2,2,0.7740074906367039,0.7740074906367039,0.0,2.222702980041504,262.0,1380006752,0.02095756,True,True,WorstCaseBaseline,False,3,0.02,123,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.132396,16,13
80.55555555555556,0.0,2.25,3,4,0.8015555555555556,0.0096945762634277,0,0.0352921485900878,0,0,0,0.0016984939575195,206,0.2042438983917236,0,0,0,0,34329,50093,1.0039193630218506,0.8849398,7.4,11.11,0.8849398148148309,18.37534189224243,24.147034987397053,0.8841373209558886,75.2053599357605,91.84634589495946,BendRegOCT,2026-07-09 12:53:09,car_evaluation,,,6,6,0,19,4,2,0.8015555555555577,0.8015555555555577,0.0,189.51858282089236,99.0,-1607588387,0.275770688,True,True,WorstCaseBaseline,False,3,0.001,99,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.354212,196,193
