CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Cut Set Callback - Cuts Added,Cut Set Callback - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Cut Set Callback-Enabled,Cut Set Callback-Solution Method,Cut Set Callback-Cut Type,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,Solution Polishing - Solutions Found,Solution Polishing - Time,Solution Polishing-Enabled,Memory,Walltime,CPUtime
229.0,0.0170390605926513,115,0.8357701301574707,636,4.146742105484009,0,0,0.9996,0.0,0.0,0.9990666666666732,0.0407369136810302,0.016874674160876,0.9988250000000066,3.370971918106079,0.0568510602775551,BendRegOCT,2025-08-12 07:28:18,breast-cancer,,,9,9,0,38,2,9,0.8347552346570397,0.9890910953350192,0.1848875625696299,3602.361326932907,864387.0,105893967,1.2137778,True,True,cbCutset,False,4,0.0004,120,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,LP,User,False,LP,,,,1.461132,3963,3440
168.0,0.0297894477844238,24,0.3952047824859619,353,0.164292573928833,0,0,0.996,0.0,0.0,0.991321597950081,0.1634800434112548,0.0562995466426164,0.9907263891736248,0.3490259647369385,0.1496594473613869,BendRegOCT,2025-08-12 08:33:40,sonar,Quantile Thresholds,5.0,60,0,60,240,2,9,0.7916923076923073,0.9506372732789838,0.2007660855642049,3600.000585079193,1025067.0,870650877,1.106611128,True,True,cbCutset,False,2,0.004,394,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,Lazy,False,LP,,,,1.205784,4421,3402
164.0,0.0622189044952392,111,3.7525036334991455,636,0.6636185646057129,0,0,0.994,0.0,0.0,0.9859999999999975,0.1653831005096435,0.1046664120446329,0.9841798073446848,0.8124771118164062,0.2374752836440844,BendRegOCT,2025-08-12 09:48:34,wpbc,Quantile Buckets,5.0,32,0,32,158,2,9,0.800824742268041,0.9639999999999976,0.2037590113285245,3600.0026528835297,544887.0,119663148,1.196669424,True,True,cbCutset,False,4,0.006,803,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,User,False,LP,,,,1.07706,3813,3386
182.0,0.0469448566436767,83,1.7753078937530518,321,3.996166706085205,0,0,0.992,0.0,0.0,0.9788717948717924,0.0889110565185546,0.0151424180219425,0.97541834050365,2.71087384223938,0.1390651605592311,BendRegOCT,2025-08-12 08:33:01,parkinsons,Quantile Buckets,5.0,22,0,22,110,2,9,0.8853333333333331,0.9519999999999966,0.0753012048192736,3600.0250749588013,842214.0,876448249,0.992974216,True,True,cbCutset,False,4,0.008,347,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,LP,User,False,LP,,,,1.098668,4064,3239
164.0,0.0334105491638183,62,0.727074146270752,138,0.183255910873413,0,0,0.9994,0.0,0.0,0.9984999999999976,0.0852320194244384,0.0148084133970469,0.9984999999999976,0.3727810382843017,0.101504179056895,BendRegOCT,2025-08-12 07:30:36,wpbc,Quantile Buckets,5.0,32,0,32,158,2,9,0.8405608247422678,0.9622575544596366,0.1447803967722185,3600.0006210803986,1300687.0,582784238,1.273661976,True,True,cbCutset,False,3,0.0006,200,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,User,False,LP,,,,1.47746,3743,3418
577.0,0.0061588287353515,81,0.6868877410888672,1710,2.4898488521575928,0,0,0.996,0.0,0.0,0.989771836007132,0.0841710567474365,0.0213718945443038,0.9893333333333354,1.7995820045471191,0.0895402801187488,BendRegOCT,2025-08-12 07:28:18,transfusion,Quantile Buckets,5.0,4,0,4,18,2,9,0.7607379679144392,0.8157050729589218,0.0722549778804583,3600.000570058822,1259805.0,-2099407824,1.10943616,True,True,cbCutset,False,3,0.004,63,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,LP,User,False,LP,,,,1.243564,4058,3364
151.0,0.0215010643005371,69,0.5234284400939941,484,0.1813914775848388,0,0,0.9992,0.0,0.0,0.998246370637389,0.1118040084838867,0.1169886362558564,0.9976999999999976,0.2876420021057129,0.1492723124960684,BendRegOCT,2025-08-12 08:38:08,plrx,Quantile Thresholds,5.0,12,0,12,48,2,9,0.8176703296703294,0.9953799999999976,0.2173365767121788,3600.0019698143005,1125881.0,667423448,1.722051312,True,True,cbCutset,False,4,0.0008,469,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,Lazy,False,LP,,,,1.86738,4680,3471
322.0,2.592829942703247,28,14.93206024169922,477,5.582326173782349,0,0,0.999,0.1,0.0,0.9979999999999928,15.1950581073761,0.0179726612597876,0.9974999999999928,20.757667064666748,0.083456395927101,BendRegOCT,2025-08-12 10:00:36,ionosphere,Quantile Thresholds,5.0,33,1,32,129,2,9,0.9103789173789166,0.9949999999999924,0.0929514963557255,3600.029793024063,667654.0,-808908307,1.164987504,True,True,cbCutset,False,3,0.001,825,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,User,False,LP,,,,1.238032,4471,3474
589.0,0.0102367401123046,117,1.1499130725860596,1587,4.682631731033325,0,0,0.9992,0.0,0.0,0.9953315508021426,0.1062400341033935,0.0350767647707196,0.9944000000000036,3.269819974899292,0.051628206243432,BendRegOCT,2025-08-12 07:31:50,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,9,0.7898545454545463,0.9702096256684528,0.228339611706755,3600.001332044601,999974.0,1858471315,2.154164936,True,True,cbCutset,False,4,0.0008,236,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,LP,Lazy,False,LP,,,,2.308936,3698,3396
556.0,0.0592103004455566,51,2.1115407943725586,466,10.899837970733644,0,0,0.9999,0.0,0.0,0.9997499999999938,0.2176918983459472,0.0264374523039243,0.9997111111111048,7.681972980499268,0.09987626800943,BendRegOCT,2025-08-12 07:30:03,wdbc,Quantile Thresholds,5.0,30,0,30,120,2,9,0.9758528998242536,0.9995880018274924,0.0243224178639153,3600.000876903534,345581.0,1299410937,1.154333472,True,True,cbCutset,False,4,0.0001,189,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,LP,User,False,LP,,,,1.151836,3812,3451
4172.0,0.100860595703125,62,15.30399489402771,7599,5.491024255752564,0,0,0.9999,0.0,0.0,0.9997000000000568,1.484364032745361,0.2665296421043107,0.9995000000000568,6.49132513999939,1.3300811362661933,BendRegOCT,2025-08-12 08:33:38,spambase,Quantile Thresholds,5.0,57,0,57,89,2,9,0.9053594001304156,0.9978325221884754,0.1021396829201078,3600.010761022568,3314.0,-73045712,1.818465216,True,True,cbCutset,False,4,0.0001,427,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,User,False,LP,,,,1.41272,4415,3516
2414.0,0.0338549613952636,51444,8.946903228759766,0,20.52343487739563,0,0,0.9992,0.0,0.0,0.9984000000000106,0.3283748626708984,0.1145036802989026,0.9984000000000106,14.069856882095335,0.269895751386303,BendRegOCT,2025-08-12 11:37:44,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,9,0.9334105263157932,0.9964969989835302,0.0675870593796941,3600.003191947937,51355.0,-220245215,1.199248136,True,True,cbCutset,False,4,0.0008,1249,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,LP,User,False,LP,0.0,0.0,False,1.100916,3776,3407
577.0,0.0111286640167236,238,2.254377841949463,888,0.2529623508453369,0,0,0.9994,0.0,0.0,0.9982000000000036,0.0809721946716308,0.0168573122836119,0.9982000000000036,0.2904500961303711,0.0501647851062787,BendRegOCT,2025-08-12 07:32:16,transfusion,Quantile Buckets,5.0,4,0,4,18,2,9,0.7861807486631023,0.9516823529596724,0.2105134278319647,3600.0007832050323,778857.0,1414064052,2.077968688,True,True,cbCutset,False,4,0.0006,242,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,User,False,LP,,,,2.166572,3672,3395
229.0,0.0169754028320312,116,0.8218693733215332,318,0.2017655372619629,0,0,0.9994,0.0,0.0,0.9986000000000066,0.041050910949707,0.0169276066303393,0.9985000000000066,0.2139849662780761,0.032826212443062,BendRegOCT,2025-08-12 08:33:30,breast-cancer,,,9,9,0,38,2,9,0.8321552346570398,0.9857113506247424,0.1845282100892972,3600.000634908676,889771.0,420807395,1.200885504,True,True,cbCutset,False,4,0.0006,374,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,Lazy,False,LP,,,,1.364784,3942,3381
2422.0,0.030043601989746,128,7.407767534255981,530,1.343487024307251,0,0,0.9999,0.0,0.0,0.9997705882353048,0.3454079627990722,0.0881341944675157,0.9997687500000106,1.3869659900665283,0.2549767280591816,BendRegOCT,2025-08-12 07:29:50,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9364065015479912,0.9994187500000106,0.0672915537726966,3600.0071749687195,67482.0,-1896863518,1.137498224,True,True,cbCutset,False,4,0.0001,26,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,User,False,LP,,,,1.070408,4011,3383
151.0,0.0525903701782226,76,4.45974588394165,568,4.235214471817017,0,0,0.9996,0.0,0.0,0.9991231853186932,0.1373400688171386,0.1168990556703759,0.9987999999999976,3.871947050094605,0.1790724966531281,BendRegOCT,2025-08-12 09:48:33,plrx,Quantile Thresholds,5.0,12,0,12,48,2,9,0.8236703296703294,0.9976818045112756,0.211263497752303,3600.0883469581604,1023600.0,1164171668,1.562208112,True,True,cbCutset,False,4,0.0004,802,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,LP,User,False,LP,,,,1.702364,3813,3459
6666.0,0.0528314113616943,48,7.767269134521484,7736,4.107132196426392,0,0,0.99,0.0,0.0,0.9800000000001076,0.5195879936218262,0.1749186656780517,0.97333333333344,3.544442176818848,0.3570832859330562,BendRegOCT,2025-08-12 07:29:46,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.9158333333333172,0.953319088319192,0.040930760676115,3600.00358915329,6378.0,-901011234,1.247422272,True,True,cbCutset,False,4,0.01,0,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,Lazy,False,LP,,,,1.107864,4046,3456
229.0,0.0175104141235351,127,0.9598956108093262,243,0.1557667255401611,0,0,0.999,0.0,0.0,0.9975000000000066,0.0587530136108398,0.0183321820345411,0.9975000000000066,0.1729750633239746,0.0283734559461931,BendRegOCT,2025-08-12 07:54:45,breast-cancer,,,9,9,0,38,2,9,0.8215451263537905,0.989030850016416,0.20386673633616,3604.193753004074,785269.0,-1427967756,1.147987672,True,True,cbCutset,False,4,0.001,177,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,Lazy,False,LP,,,,1.307744,5228,3241
226.0,0.0711987018585205,147,0.5769376754760742,151,1.6056971549987793,0,0,0.9992,0.04,0.0,0.996000000000002,0.2070560455322265,0.0153537711509532,0.9523943071161068,1.3118720054626465,0.0524760918270675,BendRegOCT,2025-08-12 07:29:46,spect,,,22,22,0,22,2,9,0.8496779056158387,0.8916764044943838,0.0494287289347661,3600.001976966858,1679943.0,-346931688,1.541160872,True,True,cbCutset,False,4,0.0008,77,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,LP,Lazy,False,LP,,,,1.983572,4040,3391
153.0,0.0272305011749267,58,0.6767842769622803,230,0.1718306541442871,0,0,0.99,0.0,0.0,0.9752246490207772,0.0923278331756591,0.0238533085007982,0.972666588730416,0.2791378498077392,0.0691548743840504,BendRegOCT,2025-08-12 07:31:19,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.7586597938144328,0.939999999999997,0.2390270417176209,3600.000706911087,1068238.0,-1514681532,1.369160688,True,True,cbCutset,False,3,0.01,210,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,User,False,LP,,,,1.502256,3738,3367
1799.0,0.0620434284210205,30,5.749055862426758,6930,3.201829433441162,0,0,0.99,0.0,0.0,0.974444444444474,0.536370038986206,0.096606299669975,0.97212382062385,2.85718321800232,0.3926253287325253,BendRegOCT,2025-08-12 08:33:41,segmentation,Quantile Buckets,5.0,18,0,18,82,7,9,0.6787878787878798,0.9600000000000288,0.4142857142857548,3600.00283908844,790.0,-353901937,1.375217872,True,True,cbCutset,False,4,0.01,433,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,Lazy,False,LP,,,,1.245784,4417,3522
163.0,0.0261833667755126,43,0.5195398330688477,165,0.1633393764495849,0,0,0.999,0.0,0.0,0.9974860335195508,0.0806169509887695,0.0205061119809941,0.9972688941925196,0.2306380271911621,0.0529800912352037,BendRegOCT,2025-08-12 08:33:41,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.8322061855670102,0.9939999999999972,0.1944155393687101,3600.000864982605,1459880.0,-1276113480,1.854096664,True,True,cbCutset,False,3,0.001,501,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,User,False,LP,,,,2.02692,4409,3492
4036.0,0.1009881496429443,43,12.940746307373049,0,61.79457378387451,0,0,0.999,0.0,0.0,0.9980000000000566,0.949962854385376,0.1724845351672443,0.9980000000000566,42.69193482398987,0.7184804044246148,BendRegOCT,2025-08-12 07:29:04,spambase,Quantile Buckets,5.0,57,0,57,92,2,9,0.866200608563364,0.9966624162215978,0.1506138489958014,3600.046369791031,1384.0,-882354543,4.051254176,True,True,cbCutset,False,4,0.001,159,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,LP,User,False,LP,,,,3.307856,3866,3429
6773.0,0.0517921447753906,58,9.767168045043944,7736,4.1927642822265625,0,0,0.9994,0.0,0.0,0.9988000000001092,0.5751941204071045,0.1452235768603765,0.9983833333334424,3.5753941535949707,0.2131566507953246,BendRegOCT,2025-08-12 08:33:42,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.9370944444444276,0.9972010000001093,0.0641414063566631,3600.010396957397,10758.0,1925541022,1.17878644,True,True,cbCutset,False,4,0.0006,498,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,Lazy,False,LP,,,,1.063828,4393,3403
589.0,0.0103712081909179,114,1.2166767120361328,898,0.2363026142120361,0,0,0.9994,0.0,0.0,0.9964000000000036,0.1356480121612548,0.0383864046252288,0.9953893048128376,0.3141911029815674,0.0653956627674478,BendRegOCT,2025-08-12 09:48:36,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,9,0.7851700534759365,0.9727421568627486,0.238893603438431,3600.001399040222,918591.0,-282966187,2.089609088,True,True,cbCutset,False,4,0.0006,798,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,Lazy,False,LP,,,,2.204408,3766,3482
134.0,0.0601093769073486,116,0.5660228729248047,448,0.0943405628204345,0,0,0.994,0.16,0.0,0.982505494505492,0.8780250549316406,0.0190105293715988,0.981803278688522,1.0668220520019531,0.1586345202632862,BendRegOCT,2025-08-12 07:30:23,plrx,Quantile Buckets,5.0,12,0,12,60,2,9,0.7332307692307689,0.8332837750484787,0.1364550016397637,3600.002097845077,2969423.0,586135395,1.995249376,True,True,cbCutset,False,3,0.006,194,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,User,False,LP,,,,2.376324,3807,3472
180.0,2.5921196937561035,49,14.660926818847656,244,5.028425693511963,0,0,0.99,0.1,0.0,0.9789743589743564,15.19498896598816,0.0119935452030482,0.9778428622941596,20.26437497138977,0.0402739882498719,BendRegOCT,2025-08-12 10:00:36,parkinsons,Quantile Thresholds,5.0,22,0,22,88,2,9,0.8733333354444441,0.9328963416668312,0.0682019153569527,3600.0298109054565,1098339.0,-2131939374,0.984636888,True,True,cbCutset,False,3,0.01,817,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,Lazy,False,LP,,,,1.146476,4472,3278
2414.0,0.0305612087249755,114,7.223394870758057,525,1.3694736957550049,0,0,0.999,0.0,0.0,0.997677244582054,0.3322789669036865,0.1261636458282389,0.997677244582054,1.2690699100494385,0.1528914508240577,BendRegOCT,2025-08-12 08:34:36,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9332105263157932,0.994113777089794,0.0652620700866284,3600.0025799274445,62467.0,-1430375676,1.179614488,True,True,cbCutset,False,4,0.001,526,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,Lazy,False,LP,,,,1.11088,3913,3405
2422.0,0.0293409824371337,144,8.297540426254272,530,19.86845850944519,0,0,0.9998,0.0,0.0,0.9995375000000106,0.3137788772583008,0.0860434404919325,0.9995375000000106,13.700021028518677,0.2473485249163901,BendRegOCT,2025-08-12 08:40:23,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.9355065015479912,0.9988000000000102,0.0676569306010023,3605.28759098053,78036.0,664054765,1.308631816,True,True,cbCutset,False,4,0.0002,390,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,LP,User,False,LP,,,,1.116752,4506,3297
6773.0,0.0510652065277099,75,12.970246076583862,7735,63.57470917701721,0,0,0.9994,0.0,0.0,0.9988000000001092,0.5853128433227539,0.1452235768603765,0.9982433333334424,46.3955500125885,0.7517299759541768,BendRegOCT,2025-08-12 08:33:36,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.9370944444444276,0.9972186692507548,0.0641602617140398,3600.0078530311584,7638.0,1925541022,1.564858768,True,True,cbCutset,False,4,0.0006,349,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,LP,User,False,LP,,,,1.213776,3862,3494
3947.0,0.1031014919281005,42,11.39834713935852,0,4.776589632034302,0,0,0.99,0.0,0.0,0.9800000000000552,0.9917418956756592,0.5323579992280604,0.9800000000000552,5.022982835769653,1.3580972233069426,BendRegOCT,2025-08-12 07:32:46,spambase,Quantile Buckets,5.0,57,0,57,92,2,9,0.8078569876113955,0.9699637759907882,0.2006627297471259,3600.0046348571777,2579.0,-1134443020,1.364960448,True,True,cbCutset,False,4,0.01,255,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,User,False,LP,,,,1.22104,3698,3401
138.0,1.7868571281433103,78,0.7855875492095947,193,1.0720231533050537,0,0,0.9994,0.02,0.0,0.998657392009732,0.5823240280151367,0.0259406977430774,0.998639626168222,1.3727939128875732,0.0487971334605674,BendRegOCT,2025-08-12 08:38:58,plrx,Quantile Thresholds,5.0,12,0,12,48,2,9,0.754641758241758,0.996291566265058,0.3202179118557133,3623.882859945297,1082559.0,-417921478,1.129973912,True,True,cbCutset,False,3,0.0006,344,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,LP,User,False,LP,,,,1.318152,4457,3257
173.0,0.0698966979980468,43,27.381671667099,458,5.430466413497925,0,0,0.992,0.0,0.0,0.9791923076923053,0.1890559196472168,0.0277511830071795,0.9769626453315142,4.161555051803589,0.762620017891233,BendRegOCT,2025-08-12 10:02:13,sonar,Quantile Buckets,5.0,60,0,60,300,2,9,0.7677307692307689,0.9132554457478972,0.189551705297597,3621.647446870804,646750.0,1027723499,1.023231408,True,True,cbCutset,False,3,0.008,730,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,LP,Lazy,False,LP,,,,1.120312,5000,3104
151.0,0.021456241607666,74,0.568967342376709,484,0.1827559471130371,0,0,0.9996,0.0,0.0,0.9991231853186932,0.1069109439849853,0.1168990556703759,0.9988473684210502,0.2804811000823974,0.1491508243546573,BendRegOCT,2025-08-12 07:28:29,plrx,Quantile Thresholds,5.0,12,0,12,48,2,9,0.8236703296703294,0.9978356589147264,0.2114502889937844,3600.000636100769,1084806.0,1164171668,1.652229672,True,True,cbCutset,False,4,0.0004,123,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,Lazy,False,LP,,,,1.7988,3879,3488
142.0,0.012779951095581,85,0.3930544853210449,240,0.0781536102294921,0,0,0.998,0.0,0.0,0.9939999999999974,0.0556240081787109,0.0168241290341962,0.9939999999999974,0.1344480514526367,0.0476392848815898,BendRegOCT,2025-08-12 08:33:41,plrx,Quantile Buckets,5.0,12,0,12,60,2,9,0.7662197802197799,0.8482786307120602,0.1070957088431505,3600.000858068466,3458905.0,-527245408,2.37391336,True,True,cbCutset,False,3,0.002,378,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,User,False,LP,,,,2.784188,4242,3362
577.0,0.0061545372009277,8711,0.8036715984344482,1243,2.3665590286254883,0,0,0.998,0.0,0.0,0.9946631016042808,0.0823221206665039,0.0149156457560731,0.9940000000000028,1.88828706741333,0.1260318803310584,BendRegOCT,2025-08-12 11:36:58,transfusion,Quantile Buckets,5.0,4,0,4,18,2,9,0.7694224598930488,0.8309197860962592,0.0799266065247934,3600.0005609989166,1436990.0,1329530794,1.314681304,True,True,cbCutset,False,3,0.002,1242,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,LP,User,False,LP,0.0,0.0,False,1.48186,3861,3372
89.0,0.0055978298187255,85,0.1087768077850341,153,0.668691873550415,0,0,0.998,0.0,0.0,0.9960000000000008,0.0229830741882324,0.0074171746219336,0.9940000000000008,0.6350810527801514,0.0374084617930724,BendRegOCT,2025-08-12 07:32:44,fertility,Quantile Thresholds,5.0,9,6,3,25,2,9,0.9180000046302056,0.9300416669104176,0.0131172791061831,3601.3717889785767,4664914.0,-1498242931,0.84728184,True,True,cbCutset,False,3,0.002,262,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,LP,User,False,LP,,,,1.129364,3758,3421
1795.0,0.32594895362854,113,23.02092409133911,321,67.28091716766357,0,0,0.9999,0.0,0.0,0.9997562594005628,1.4514319896697998,0.6842610922888851,0.9997561222030182,46.90258812904358,1.7853874320980934,BendRegOCT,2025-08-12 07:54:48,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.9711614718614688,0.9996344478471249,0.0293184777306708,3601.316577196121,5959.0,1375054608,2.950052776,True,True,cbCutset,False,4,0.0001,174,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,LP,User,False,LP,,,,1.63572,5228,3392
4172.0,0.0997085571289062,37,8.931647300720215,8170,80.44991445541382,0,0,0.9998,0.0,0.0,0.9994000000000568,1.541398048400879,0.5550441731423709,0.9990000000000568,57.15522789955139,2.135910186455083,BendRegOCT,2025-08-12 08:33:14,spambase,Quantile Thresholds,5.0,57,0,57,89,2,9,0.9039594001304156,0.9971247610883968,0.1030636563373753,3600.003077983856,4091.0,1935011602,1.400350568,True,True,cbCutset,False,4,0.0002,363,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,LP,User,False,LP,,,,1.066188,4435,3495
577.0,0.0581450462341308,110,0.8645913600921631,1479,0.1633315086364746,0,0,0.9998,0.28,0.0,0.9994000000000036,1.838036060333252,0.0201687881132789,0.9994000000000036,2.028640031814575,0.1042706291180581,BendRegOCT,2025-08-12 07:28:12,transfusion,Quantile Buckets,5.0,4,0,4,18,2,9,0.7820224598930489,0.8448566844919816,0.0803483631499868,3600.059189081192,1471897.0,1710253197,1.372767488,True,True,cbCutset,False,3,0.0002,31,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,Dual Inspection,User,False,LP,,,,1.57154,4059,3312
3947.0,0.1048042774200439,43,12.0007426738739,0,61.67490720748901,0,0,0.994,0.0,0.0,0.988000000000056,0.9142611026763916,0.2263264172046726,0.988000000000056,42.881967067718506,1.086125566888796,BendRegOCT,2025-08-12 07:29:08,spambase,Quantile Buckets,5.0,57,0,57,92,2,9,0.8278569876113959,0.98076797336215,0.184707006208821,3600.0107378959656,4101.0,-554149816,1.328847544,True,True,cbCutset,False,4,0.006,153,9653513[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,LP,User,False,LP,,,,1.089692,3867,3348
