Accuracy,Worst Class Accuracy,Average Leaf Depth,Max Leaf Depth,Leaves Used,Benders Cuts - Cuts Added,Benders Cuts - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,EQP Initial Cuts - Auxiliary Vars,EQP Initial Cuts - Cuts,EQP Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,Presolve,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Benders Cuts-Relax w,Benders Cuts-EC Level,Solution Polishing-Enabled,Solution Polishing-Check Validity,Solution Polishing-Use Cache,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,EQP Initial Cuts-Ignore Dataset Check,EQP Initial Cuts-Filter Dominated,EQP Initial Cuts-Beta Dependence,Memory,Walltime,CPUtime
76.89530685920577,76.54320987654322,3.933333333333333,4,15,0,0,0,0,0,0,0,0.9991647,0.0,0.0,0.9991309352517942,0.0628581047058105,0.0171071256917329,0.9991199999999956,0.0905320644378662,0.0513986669384672,BendWorstOCT,2026-07-10 14:10:30,breast-cancer,,,9,9,0,38,2,9,0.7594320987654374,0.9971999999999956,0.3130864518646011,3600.008887052536,88625.0,-1029850820,0.257317408,False,False,ModifiedCuts,False,4,0.0004,27,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.353684,3674,3578
68.59205776173285,68.36734693877551,2.25,3,4,0,0,0,0,0,0,0,0.9791176,0.0,0.0,0.9782733812949604,0.0627679824829101,0.0171191074227918,0.9782733812949604,0.093747854232788,0.051534608688608,BendWorstOCT,2026-07-10 14:10:30,breast-cancer,,,9,9,0,38,2,9,0.6436739795918355,0.9197156825352752,0.4288532886143424,3600.0017659664154,149188.0,-1829995714,0.3467752,False,False,ModifiedCuts,False,4,0.01,19,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.446936,3674,3580
73.28519855595668,72.8395061728395,3.25,4,8,0,0,0,0,0,0,0,0.9874706,0.0,0.0,0.9869640287769744,0.0671548843383789,0.0171172021917329,0.986799999999996,0.0956430435180664,0.0514624337678426,BendWorstOCT,2026-07-10 14:10:30,breast-cancer,,,9,9,0,38,2,9,0.6803950617283961,0.948983150203404,0.3947531420829512,3600.000680923462,134703.0,-1136820944,0.317037936,False,False,ModifiedCuts,False,4,0.006,21,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.411852,3674,3578
75.45126353790614,75.30864197530865,4.0,4,16,0,0,0,0,0,0,0,0.9987471,0.0,0.0,0.9986964028776936,0.0629620552062988,0.0171110765917329,0.9986799999999956,0.0901460647583007,0.0515052368742882,BendWorstOCT,2026-07-10 14:10:30,breast-cancer,,,9,9,0,38,2,9,0.7434864197530875,0.99522827249978,0.338596437081253,3600.0025639534,114914.0,-1163684819,0.2894038,False,False,ModifiedCuts,False,4,0.0006,26,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.38876,3674,3578
72.92418772563177,72.8395061728395,3.333333333333333,4,9,0,0,0,0,0,0,0,0.9916471,0.0,0.0,0.9913093525179816,0.0685031414031982,0.0171100738917329,0.991199999999996,0.0992770195007324,0.0510551507425297,BendWorstOCT,2026-07-10 14:10:30,breast-cancer,,,9,9,0,38,2,9,0.692395061728396,0.9669214179326746,0.3964880331742837,3600.000867128372,153591.0,-1869950401,0.355843576,False,False,ModifiedCuts,False,4,0.004,22,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.458408,3674,3578
71.84115523465704,71.60493827160494,3.0,4,6,0,0,0,0,0,0,0,0.9832941,0.0,0.0,0.9826187050359676,0.0662639141082763,0.0171172745917329,0.9823999999999964,0.0992879867553711,0.0516369749808638,BendWorstOCT,2026-07-10 14:10:30,breast-cancer,,,9,9,0,38,2,9,0.6680493827160534,0.93213037033295,0.3953015966323271,3600.005944013596,154322.0,216114571,0.341705176,False,False,ModifiedCuts,False,4,0.008,20,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.445196,3674,3577
75.45126353790614,75.30864197530865,3.6666666666666665,4,12,0,0,0,0,0,0,0,0.9979118,0.0,0.0,0.997827338129492,0.0626680850982666,0.0171072561917329,0.9977999999999956,0.0947871208190918,0.0514207742646926,BendWorstOCT,2026-07-10 14:10:30,breast-cancer,,,9,9,0,38,2,9,0.7410864197530875,0.9929112149532668,0.3398048979012208,3600.004451990128,101058.0,1146864769,0.268011112,False,False,ModifiedCuts,False,4,0.001,24,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.35896,3674,3578
68.95306859205776,67.90123456790124,1.6666666666666667,2,3,0,0,0,0,0,0,0,0.9582353,0.01,0.0,0.9581047931152118,1.4571280479431152,0.0189593181597198,0.9581047931152118,1.7644948959350586,0.054175717353455,BendWorstOCT,2026-07-10 14:10:31,breast-cancer,,,9,9,0,38,2,9,0.6190123456790129,0.8338316498316478,0.3470355731225252,3600.01260304451,185819.0,-256069884,0.330415192,False,False,ModifiedCuts,False,4,0.02,18,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.442964,3674,3583
68.23104693140795,67.90123456790124,1.6666666666666667,2,3,0,0,0,0,0,0,0,0.9176001,0.01,0.01,0.916975498945316,1.6822888851165771,0.0201708998078081,0.9168772655593984,1.924285888671875,0.0524112856770094,BendWorstOCT,2026-07-10 14:10:31,breast-cancer,,,9,9,0,38,2,9,0.5590123456790127,0.6888888888888891,0.2323321554770314,3600.0138788223267,138441.0,429789089,0.210240512,False,False,ModifiedCuts,False,4,0.04,17,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.317828,3674,3588
72.56317689530685,71.60493827160494,2.6666666666666665,3,6,0,0,0,0,0,0,0,0.988,0.0,0.0,0.9878235294117612,0.0795869827270507,0.0142439972594729,0.9850104633781728,0.2115228176116943,0.0878123159839987,BendWorstOCT,2026-07-10 14:10:30,breast-cancer,,,9,9,0,38,2,9,0.6800493827160532,0.7427606416315088,0.0922157427229662,3600.004576921463,338069.0,1256683311,0.15768048,False,False,ModifiedCuts,False,3,0.006,6,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.295336,3675,3575
75.45126353790614,75.30864197530865,3.75,4,12,0,0,0,0,0,0,0,0.9983294,0.0,0.0,0.9982618705035928,0.0585401058197021,0.0171071256917329,0.9982399999999956,0.090501070022583,0.0512871732140676,BendWorstOCT,2026-07-10 14:10:30,breast-cancer,,,9,9,0,38,2,9,0.7434864197530873,0.9941670078266068,0.3371690207290819,3600.000916004181,97648.0,-850789048,0.266255112,False,False,ModifiedCuts,False,4,0.0008,25,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.35344,3675,3578
72.56317689530685,71.60493827160494,2.6,3,5,0,0,0,0,0,0,0,0.984,0.02,0.0,0.9837647058823497,4.662842988967896,0.0142443598241899,0.9803898916967484,5.73891806602478,0.0797112857270149,BendWorstOCT,2026-07-10 14:10:31,breast-cancer,,,9,9,0,38,2,9,0.6760493827160503,0.7198731404024052,0.0648233084841991,3600.0372500419617,251040.0,73440880,0.120127424,False,False,ModifiedCuts,False,3,0.008,5,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.256272,3676,3594
74.0072202166065,73.9795918367347,3.6666666666666665,4,12,0,0,0,0,0,0,0,0.9958235,0.01,0.0,0.9956546762589884,0.7302341461181641,0.0171173581917329,0.9955999999999956,0.8348941802978516,0.0516349403094047,BendWorstOCT,2026-07-10 14:10:32,breast-cancer,,,9,9,0,38,2,9,0.715795918367345,0.9849999999999955,0.3760905514055972,3600.046282052994,95758.0,1182035272,0.265443656,False,False,ModifiedCuts,False,4,0.002,23,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.360784,3679,3576
82.39700374531836,82.0754716981132,3.636363636363636,4,11,0,0,0,0,0,0,0,0.9999,0.0,0.0,0.9996,0.0716750621795654,0.0209213521091798,0.9807293102141412,0.1314830780029297,0.0462212645113531,BendWorstOCT,2026-07-10 14:11:10,spect,,,22,22,0,22,2,9,0.8196547169811351,0.9032955026915376,0.1020439265187897,3600.0010709762573,575276.0,841298797,0.546541984,False,False,ModifiedCuts,False,4,0.0001,89,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.67,3605,3576
47.51157407407408,43.47826086956522,2.25,3,4,0,0,0,0,0,0,0,0.84,0.01,0.02,0.8399999999999782,0.2293488979339599,0.1004754448929918,0.788120588754524,0.9664468765258788,1.5225584129092309,BendWorstOCT,2026-07-10 14:11:10,car_evaluation,,,6,6,0,19,4,9,0.1147826086956523,0.3826666743690304,2.3338384509423067,3600.001195907593,17820.0,-1498738764,0.3266786,False,False,ModifiedCuts,False,3,0.08,90,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.347624,3605,3577
45.02314814814815,43.47826086956522,2.6666666666666665,3,6,0,0,0,0,0,0,0,0.988,0.01,0.02,0.987999999999978,0.2422261238098144,0.1495475437739546,0.9841090676324312,0.4523661136627197,0.5356988647992902,BendWorstOCT,2026-07-10 14:11:11,car_evaluation,,,6,6,0,19,4,9,0.3987826089754089,0.8399781654701124,1.1063560610836716,3600.001142978668,13616.0,-1881167983,0.331674888,False,False,ModifiedCuts,False,3,0.006,96,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.391476,3605,3575
81.27340823970037,81.13207547169812,3.1666666666666665,4,6,0,0,0,0,0,0,0,0.9977091,0.0,0.0,0.9976000000000002,0.053053855895996,0.0171290481171981,0.9974363636363636,0.0739848613739013,0.0315173954127855,BendWorstOCT,2026-07-10 14:11:12,spect,,,22,22,0,22,2,9,0.8077207565247063,0.8995976684491983,0.1137483606584544,3600.001533985138,279729.0,-494109950,0.318667744,False,False,ModifiedCuts,False,4,0.0006,86,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.441732,3607,3574
47.51157407407408,43.47826086956522,2.25,3,4,0,0,0,0,0,0,0,0.9244444,0.04,0.08,0.9244444444444226,0.4824459552764892,0.2706454178748666,0.8999439563227641,0.8512430191040039,0.7509214624356447,BendWorstOCT,2026-07-10 14:11:12,car_evaluation,,,6,6,0,19,4,9,0.2747826086956516,0.7976275261570245,1.902758402153734,3600.0016968250275,5122.0,1044594584,0.45980336,False,False,ModifiedCuts,False,4,0.04,107,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.444596,3606,3577
39.583333333333336,35.70247933884298,2.25,3,4,0,0,0,0,0,0,0,0.88,0.01,0.02,0.8799999999999781,0.2901489734649658,0.094150286680462,0.8319879101692338,1.3533508777618408,1.935558840954169,BendWorstOCT,2026-07-10 14:11:13,car_evaluation,,,6,6,0,19,4,9,0.1170250413224195,0.5130586681736199,3.38417848330491,3600.004224061966,11977.0,384092151,0.340143424,False,False,ModifiedCuts,False,3,0.06,91,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.415068,3607,3578
47.395833333333336,46.09375,2.6666666666666665,3,6,0,0,0,0,0,0,0,0.992,0.01,0.02,0.991999999999978,0.3880009651184082,0.139912640800204,0.989399144193432,0.6315581798553467,0.4375182382127893,BendWorstOCT,2026-07-10 14:11:13,car_evaluation,,,6,6,0,19,4,9,0.436937500000001,0.9140698975758278,1.0919923274514676,3600.001785993576,5909.0,-1991324443,0.357741312,False,False,ModifiedCuts,False,3,0.004,97,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.423272,3608,3576
49.47916666666666,47.603305785123965,2.6,3,5,0,0,0,0,0,0,0,0.92,0.02,0.02,0.919999999999978,0.266319990158081,0.158091608933316,0.8940497330047359,0.5539100170135498,0.636630385157108,BendWorstOCT,2026-07-10 14:11:49,car_evaluation,,,6,6,0,19,4,9,0.2760330578512335,0.5989589126370909,1.1698810906913055,3600.000941038132,12228.0,-49182898,0.372027992,False,False,ModifiedCuts,False,3,0.04,92,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.410776,3643,3575
82.02247191011236,81.81818181818181,3.2857142857142856,4,7,0,0,0,0,0,0,0,0.9694545,0.01,0.0,0.968000000000003,0.0574350357055664,0.0174225292846048,0.9658181818181826,0.0742809772491455,0.0317801158993679,BendWorstOCT,2026-07-10 14:11:49,spect,,,22,22,0,22,2,9,0.7621818181818185,0.8162627812521699,0.0709554620436384,3600.00048494339,524377.0,234166734,0.418716368,False,False,ModifiedCuts,False,4,0.008,80,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.605336,3678,3590
47.10648148148148,45.3125,3.1666666666666665,4,6,0,0,0,0,0,0,0,0.9811111,0.03,0.06,0.9811111111110892,0.3977110385894775,0.2273886214975177,0.97097222222222,1.1393179893493652,1.56247410539176,BendWorstOCT,2026-07-10 14:11:49,car_evaluation,,,6,6,0,19,4,9,0.3931250000000005,0.944375679648442,1.402227484002393,3600.005230903625,5755.0,1926179631,0.490599688,False,False,ModifiedCuts,False,4,0.01,109,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.472276,3604,3576
82.02247191011236,81.81818181818181,3.25,4,8,0,0,0,0,0,0,0,0.9969455,0.01,0.0,0.9968000000000002,1.4350531101226809,0.0169688629466771,0.9965818181818182,1.6887319087982178,0.0312368343832368,BendWorstOCT,2026-07-10 14:11:49,spect,,,22,22,0,22,2,9,0.8117818181818184,0.8955424475806678,0.1031812089441121,3600.013058900833,381880.0,1204688969,0.399695304,False,False,ModifiedCuts,False,4,0.0008,85,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.519948,3678,3580
47.80092592592592,44.61538461538461,2.6666666666666665,3,6,0,0,0,0,0,0,0,0.96,0.01,0.02,0.959999999999978,0.2733180522918701,0.1106705966503175,0.94461538461537,0.6426041126251221,0.5899282298973039,BendWorstOCT,2026-07-10 14:11:49,car_evaluation,,,6,6,0,19,4,9,0.3261538461538462,0.8770314170935288,1.6890114203339326,3600.0018310546875,7505.0,1732309590,0.379516136,False,False,ModifiedCuts,False,3,0.02,93,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.411916,3643,3570
82.39700374531836,81.81818181818181,3.2857142857142856,4,7,0,0,0,0,0,0,0,0.9961818,0.01,0.0,0.9960000000000004,1.4366519451141355,0.0174202376895272,0.9957272727272728,1.6905579566955566,0.0317798111307579,BendWorstOCT,2026-07-10 14:11:49,spect,,,22,22,0,22,2,9,0.8111818181818183,0.888125552338872,0.0948538692959307,3600.000464916229,507771.0,1164282535,0.526905976,False,False,ModifiedCuts,False,4,0.001,84,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.693888,3678,3582
81.27340823970037,81.13207547169812,3.1666666666666665,4,6,0,0,0,0,0,0,0,0.9923636,0.01,0.0,0.9920000000000008,1.1509630680084229,0.0174175554846048,0.9914545454545456,1.4008760452270508,0.0317826200993679,BendWorstOCT,2026-07-10 14:11:49,spect,,,22,22,0,22,2,9,0.7993207547169846,0.8783066656631826,0.0988162893057425,3600.090012073517,509841.0,1683716755,0.561654744,False,False,ModifiedCuts,False,4,0.002,83,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.695652,3679,3587
81.27340823970037,81.13207547169812,3.1666666666666665,4,6,0,0,0,0,0,0,0,0.9618182,0.0,0.0,0.9600000000000036,0.0521199703216552,0.0174239666501109,0.9588959298074624,0.0729718208312988,0.031568754838241,BendWorstOCT,2026-07-10 14:11:49,spect,,,22,22,0,22,2,9,0.7513207548921164,0.7984120171673847,0.0626779733803977,3600.0005419254303,562290.0,-1317529884,0.375183264,False,False,ModifiedCuts,False,4,0.01,79,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.566284,3678,3585
82.39700374531836,81.81818181818181,3.2857142857142856,4,7,0,0,0,0,0,0,0,0.9847273,0.0,0.0,0.9840000000000017,0.0561509132385253,0.0174221387846048,0.9829090909090912,0.0742609500885009,0.0317797353993679,BendWorstOCT,2026-07-10 14:11:49,spect,,,22,22,0,22,2,9,0.7901818181818183,0.8616059012562093,0.0903894286491372,3600.0007700920105,406409.0,-1279907321,0.3796906,False,False,ModifiedCuts,False,4,0.004,82,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.491848,3678,3580
79.7752808988764,79.71698113207547,2.8,4,5,0,0,0,0,0,0,0,0.9770909,0.0,0.0,0.9760000000000022,0.0561530590057373,0.0174269174008425,0.974363636363637,0.0742409229278564,0.03154890170274,BendWorstOCT,2026-07-10 14:11:49,spect,,,22,22,0,22,2,9,0.7671698113207722,0.8380110475627899,0.0923410113336657,3600.0029129981995,433702.0,1982735737,0.38214684,False,False,ModifiedCuts,False,4,0.006,81,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.501676,3678,3580
47.68518518518518,46.875,3.2857142857142856,4,7,0,0,0,0,0,0,0,0.9622222,0.03,0.06,0.9622222222222012,0.3914830684661865,0.2101647287002347,0.9444102564102396,0.9303879737854004,1.130748315304258,BendWorstOCT,2026-07-10 14:11:50,car_evaluation,,,6,6,0,19,4,9,0.3287500000000011,0.8885180978797305,1.7027166475428974,3600.006585121155,7597.0,-1436835851,0.459349656,False,False,ModifiedCuts,False,4,0.02,108,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.448588,3605,3579
82.02247191011236,81.81818181818181,3.6666666666666665,4,9,0,0,0,0,0,0,0,0.9984727,0.0,0.0,0.9984000000000004,0.1180579662322998,0.0170335301663318,0.9982909090909092,0.2154450416564941,0.0313874847107663,BendWorstOCT,2026-07-10 14:12:17,spect,,,22,22,0,22,2,9,0.8145818189076515,0.9001034535098515,0.1049883911193647,3600.0071930885315,490409.0,1147183858,0.500425792,False,False,ModifiedCuts,False,4,0.0004,87,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.67364,3672,3581
52.1412037037037,47.603305785123965,3.0,4,6,0,0,0,0,0,0,0,0.9848889,0.03,0.05,0.9848888888888676,0.4320318698883056,0.2467101830134755,0.97772241673709,0.8957898616790771,0.9517079140772764,BendWorstOCT,2026-07-10 14:12:17,car_evaluation,,,6,6,0,19,4,9,0.4280330578514062,0.9599999999999982,1.2428174235394382,3600.002713918686,4496.0,1426654668,0.508817112,False,False,ModifiedCuts,False,4,0.008,110,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.503356,3633,3575
47.56944444444444,46.15384615384615,2.6,3,5,0,0,0,0,0,0,0,0.9886667,0.02,0.05,0.9886666666666452,0.451815128326416,0.3929045141972565,0.9836179238712108,0.8956160545349121,1.048729823382401,BendWorstOCT,2026-07-10 14:12:17,car_evaluation,,,6,6,0,19,4,9,0.4315384616816154,0.969320743171423,1.246197799830361,3600.002439022064,5926.0,465865564,0.519087968,False,False,ModifiedCuts,False,4,0.006,111,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.514152,3633,3576
47.51157407407408,43.47826086956522,2.25,3,4,0,0,0,0,0,0,0,0.8488889,0.06,0.13,0.848888888888871,0.5296599864959717,0.2853420620334979,0.7767365068190433,3.340909957885742,3.9598269281432654,BendWorstOCT,2026-07-10 14:12:17,car_evaluation,,,6,6,0,19,4,9,0.1147826093645279,0.5686744545756519,3.95436074962932,3600.008539915085,5955.0,-827494556,0.471647136,False,False,ModifiedCuts,False,4,0.08,105,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.483712,3672,3581
47.91666666666666,43.47826086956522,2.6666666666666665,3,6,0,0,0,0,0,0,0,0.984,0.01,0.02,0.983999999999978,0.2678699493408203,0.1507054966679107,0.9787950180390548,0.5558898448944092,0.5276001783138204,BendWorstOCT,2026-07-10 14:12:17,car_evaluation,,,6,6,0,19,4,9,0.3867826088343306,0.8494931194713055,1.1963064007233224,3600.006103992462,10742.0,2078971948,0.350458088,False,False,ModifiedCuts,False,3,0.008,95,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.47648,3672,3579
50.05787037037037,47.603305785123965,2.6,3,5,0,0,0,0,0,0,0,0.9988,0.01,0.01,0.998799999999978,0.23384690284729,0.0587859566536305,0.9983369215426454,0.5451788902282715,0.5025311415786445,BendWorstOCT,2026-07-10 14:12:17,car_evaluation,,,6,6,0,19,4,9,0.4730330578512326,0.8716558682221038,0.8426954601896699,3600.0051538944244,9298.0,-984697723,0.321397664,False,False,ModifiedCuts,False,3,0.0006,101,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.420968,3672,3579
49.594907407407405,47.603305785123965,2.6,3,5,0,0,0,0,0,0,0,0.98,0.01,0.02,0.979999999999978,0.266402006149292,0.1505967236336839,0.9722998392304086,0.6324529647827148,0.6109742820905443,BendWorstOCT,2026-07-10 14:12:17,car_evaluation,,,6,6,0,19,4,9,0.4260330585642504,0.8485387973607895,0.9917205491526914,3600.0036890506744,9221.0,1588559510,0.29996728,False,False,ModifiedCuts,False,3,0.01,94,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.424624,3672,3578
49.594907407407405,47.603305785123965,3.1666666666666665,4,6,0,0,0,0,0,0,0,0.9962222,0.03,0.05,0.9962222222222004,0.5164179801940918,0.2773026645327131,0.9943568280333448,0.9959728717803956,0.919424983214069,BendWorstOCT,2026-07-10 14:12:17,car_evaluation,,,6,6,0,19,4,9,0.4640334712207872,0.9899922220393996,1.1334500277208692,3600.005029916764,5924.0,-1179121234,0.485524616,False,False,ModifiedCuts,False,4,0.002,113,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.532924,3633,3577
49.594907407407405,47.603305785123965,2.6666666666666665,3,6,0,0,0,0,0,0,0,0.998,0.04,0.02,0.9979999999999942,1.759342908859253,0.1414301284219666,0.9972692307692094,2.282335996627808,0.5727520156525913,BendWorstOCT,2026-07-10 14:12:17,car_evaluation,,,6,6,0,19,4,9,0.4700330578512335,0.9576373245277836,1.0373829213324777,3600.018137931824,9375.0,-1624524476,0.307569888,False,False,ModifiedCuts,False,3,0.001,99,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.371924,3672,3584
83.89513108614233,83.63636363636364,3.5,4,10,0,0,0,0,0,0,0,0.9998,0.0,0.0,0.9992,0.1099040508270263,0.0226366424879098,0.9801908559499002,0.2127790451049804,0.0607407091041974,BendWorstOCT,2026-07-10 14:12:17,spect,,,22,22,0,22,2,9,0.8343636363636366,0.8967683229813688,0.074793152407393,3600.000599861145,515221.0,869477749,0.460129632,False,False,ModifiedCuts,False,4,0.0002,88,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.640196,3672,3585
55.6712962962963,47.13541666666666,3.4444444444444446,4,9,0,0,0,0,0,0,0,0.9924444,0.03,0.06,0.9924444444444226,0.4348311424255371,0.2984671710521205,0.9893326173365768,0.7927911281585693,0.7995244550388051,BendWorstOCT,2026-07-10 14:12:17,car_evaluation,,,6,6,0,19,4,9,0.4353541668098033,0.9790579619316888,1.2488769755117963,3600.0017750263214,6358.0,892056156,0.574398568,False,False,ModifiedCuts,False,4,0.004,112,23589610[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.569496,3633,3577
