CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Minimum Node Support - Cuts Added,Minimum Node Support - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Path Bound Cutting Planes - Cuts Added,Path Bound Cutting Planes - Time,Cut Set Callback - Cuts Added,Cut Set Callback - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,EQP Initial Cuts - Auxiliary Vars,EQP Initial Cuts - Cuts,EQP Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,Presolve,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Benders Cuts-Relax w,Benders Cuts-EC Level,Minimum Node Support-Enabled,Solution Polishing-Enabled,Solution Polishing-Check Validity,Leaf Bound-Enabled,Leaf Bound-EQP Bound,Leaf Bound-FlowOCT Bound,Leaf Bound-BendOCT Bound,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,Path Bound Cutting Planes-Bound Negative Samples,Path Bound Cutting Planes-Bound Structure,Path Bound Cutting Planes-Cut Focus,Cut Set Callback-Enabled,Cut Set Callback-Solution Method,Cut Set Callback-Cut Type,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,EQP Initial Cuts-Ignore Dataset Check,EQP Initial Cuts-Filter Dominated,EQP Initial Cuts-Beta Dependence,Memory,Walltime,CPUtime
0.7220320855614973,0.006357192993164,577,0.0149760246276855,0,0,0,0,0,0,0,0,0,0,608,902,0.027529239654541,0.723245,0.0,0.0,,,,,,,BendRegOCT,2026-06-17 23:42:44,transfusion,Quantile Buckets,5.0,4,0,4,18,2,2,0.7220320855614977,0.7220320855614977,0.0,0.0279269218444824,1.0,-960624268,0.004496904,True,True,EQPGS,False,3,0.04,2243,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Basic,False,True,False,True,False,0.11452,4.0,4.0
0.7220320855614973,0.0058393478393554,0,0.0012218952178955,0,0,0,0,0,0,0,0,0,0,740,1093,0.0318422317504882,,,,,,,,,,BendRegOCT,2026-06-17 23:42:44,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.7220320855614977,0.7220320855614977,0.0,0.0140609741210937,1.0,1273426804,0.004111736,True,True,EQPGS,False,3,0.04,2250,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Basic,False,True,False,True,False,0.080344,4.0,3.0
0.7220320855614973,0.0057158470153808,590,0.0137696266174316,0,0,0,0,0,0,0,0,0,0,1753,2575,0.0407264232635498,0.7385551,0.0,0.0,,,,,,,BendRegOCT,2026-06-17 23:42:44,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.7220320855614977,0.7220320855614977,0.0,0.0384819507598876,1.0,1177100933,0.009229272,True,True,EQPGS,False,3,0.04,2249,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,True,False,False,False,0.115756,4.0,3.0
0.7220320855614973,0.0067574977874755,576,0.0190591812133789,0,0,0,0,0,0,0,0,0,0,2261,4945,0.0900089740753173,0.723245,0.03,0.04,,,,,,,BendRegOCT,2026-06-17 23:42:44,transfusion,Quantile Buckets,5.0,4,0,4,18,2,2,0.7220320855614977,0.7220320855614977,0.0,0.1048030853271484,1.0,-2126635582,0.021159688,True,True,EQPGS,False,3,0.04,2244,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,True,False,True,True,0.126492,5.0,4.0
0.9643333333333334,0.0084636211395263,2090,0.123964786529541,0,0,0,0,0,0,0,0,0,0,2,3,0.0028090476989746,0.9923333,0.0,0.0,0.9908333333333358,0.0227048397064209,0.0063875043437618,0.9901794871794896,0.0474748611450195,0.0254163067401382,BendRegOCT,2026-06-17 23:28:59,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9756666666666668,0.975666666666667,0.0,826.2191219329834,701254.0,881542514,0.140452704,True,True,EQPGS,False,4,0.001,1828,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,0,Basic,False,True,False,False,False,0.264828,830.0,822.0
0.7220320855614973,0.0077147483825683,590,0.0197422504425048,0,0,0,0,0,0,0,0,0,0,1099,2357,0.0445144176483154,0.7385551,0.01,0.01,,,,,,,BendRegOCT,2026-06-17 23:42:45,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.7220320855614977,0.7220320855614977,0.0,0.0636501312255859,1.0,582154166,0.009026864,True,True,EQPGS,False,3,0.04,2248,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,True,False,False,False,0.095932,6.0,4.0
0.9305889212827988,0.0142176151275634,5878,1.1051480770111084,0,0,0,0,0,0,0,0,0,0,5681,8430,0.1211776733398437,0.9835368,1.15,1.59,0.9835368380619676,1.7627778053283691,2.179208211410992,0.9814918678901506,5.687665939331055,7.277242691398704,BendRegOCT,2026-06-17 23:39:33,banknote,Quantile Buckets,5.0,4,0,4,20,2,2,0.9594011661807552,0.9594011661807552,0.0,198.71336603164676,1652.0,1386577245,0.189576568,True,True,EQPGS,False,4,0.0006,2179,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,False,True,True,0.261496,203.0,200.0
0.7420320855614974,0.0058250427246093,1179,0.0299828052520751,0,0,0,0,0,0,0,0,0,0,344,512,0.0157520771026611,0.7595677,0.0,0.0,0.7595677445293963,0.0120999813079833,0.0062735669525789,0.7482524324062565,0.0828940868377685,0.0537415653555931,BendRegOCT,2026-06-17 23:42:53,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.7420320855614979,0.7420320855614979,0.0,0.0882821083068847,1.0,696384818,0.010346672,True,True,EQPGS,False,3,0.02,2258,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Basic,False,True,False,False,False,0.116376,5.0,3.0
0.7420320855614974,0.0057899951934814,1209,0.0333404541015625,0,0,0,0,0,0,0,0,0,0,1099,2357,0.0406785011291503,0.7595677,0.01,0.02,0.759567744529396,0.0512688159942626,0.0583296360428018,0.74221896408192,0.2105419635772705,0.2013005234372039,BendRegOCT,2026-06-17 23:42:53,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.7420320855614979,0.742032085561498,0.0,0.2113938331604004,1.0,-813881434,0.014130864,True,True,EQPGS,False,3,0.02,2259,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,True,False,False,False,0.120516,5.0,3.0
0.7420320855614974,0.0056777000427246,1206,0.0330586433410644,0,0,0,0,0,0,0,0,0,0,1753,2575,0.0403139591217041,0.7595677,0.01,0.02,0.759567744529396,0.049821138381958,0.0487300243526982,0.7440780171910426,0.227553129196167,0.2077302101615404,BendRegOCT,2026-06-17 23:42:53,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.7420320855614979,0.7420320855614982,0.0,0.228809118270874,1.0,238097427,0.015633416,True,True,EQPGS,False,3,0.02,2260,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,True,False,False,False,0.12226,5.0,3.0
0.7420320855614974,0.0062367916107177,578,0.0132465362548828,0,0,0,0,0,0,0,0,0,0,608,902,0.0258436203002929,0.7454461,0.0,0.0,0.7454461013358296,0.0166189670562744,0.0124453076406686,0.7432885350727185,0.1109271049499511,0.087191596531061,BendRegOCT,2026-06-17 23:42:54,transfusion,Quantile Buckets,5.0,4,0,4,18,2,2,0.7420320855614979,0.7420320855614982,0.0,0.1158211231231689,1.0,-1699238311,0.00867252,True,True,EQPGS,False,3,0.02,2254,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Basic,False,True,False,True,False,0.04988,5.0,3.0
0.7420320855614974,0.0069224834442138,1329,0.0378847122192382,0,0,0,0,0,0,0,0,0,0,110,165,0.0082828998565673,0.7808021,0.0,0.0,0.7430213903743343,0.0587878227233886,0.0190736302346093,0.7430213903743343,0.0709309577941894,0.028933330340817,BendRegOCT,2026-06-17 23:42:54,transfusion,Quantile Buckets,5.0,4,0,4,18,2,2,0.7420320855614979,0.7420320855614979,0.0,0.0720548629760742,3.0,-646244696,0.007616984,True,True,EQPGS,False,3,0.02,2253,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,0,Basic,False,True,False,False,False,0.115352,5.0,3.0
0.7420320855614974,0.0058901309967041,1246,0.0353713035583496,0,0,0,0,0,0,0,0,0,0,118,177,0.007369041442871,0.7808021,0.0,0.0,,,,,,,BendRegOCT,2026-06-17 23:42:54,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.7420320855614979,0.7420320855614979,0.0,0.0513129234313964,1.0,-1549303744,0.004635736,True,True,EQPGS,False,3,0.02,2257,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,0,Basic,False,True,False,False,False,0.11258,5.0,3.0
0.7420320855614974,0.0061550140380859,0,0.0013515949249267,0,0,0,0,0,0,0,0,0,0,740,1093,0.0347399711608886,0.7426937,0.0,0.0,0.7426936755947423,0.0222418308258056,0.0171139680021596,0.742038302101449,0.0296449661254882,0.0233365215397679,BendRegOCT,2026-06-17 23:42:54,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.7420320855614979,0.7420320855614979,0.0,0.0302939414978027,1.0,1734707885,0.005443184,True,True,EQPGS,False,3,0.02,2261,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Basic,False,True,False,True,False,0.113012,5.0,3.0
0.7420320855614974,0.0062355995178222,578,0.01383638381958,0,0,0,0,0,0,0,0,0,0,2261,4945,0.0840561389923095,0.7459001,0.04,0.06,0.7459001013421505,0.1100099086761474,0.1439887572626914,0.7432462479323328,0.2054929733276367,0.2475917113710891,BendRegOCT,2026-06-17 23:42:54,transfusion,Quantile Buckets,5.0,4,0,4,18,2,2,0.7420320855614979,0.7420320855614982,0.0,0.2243919372558593,1.0,983876812,0.034604664,True,True,EQPGS,False,3,0.02,2255,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,True,False,True,True,0.127864,5.0,3.0
0.7420320855614974,0.0060715675354003,577,0.0169742107391357,0,0,0,0,0,0,0,0,0,0,3695,5423,0.0865917205810546,0.7459001,0.04,0.05,0.7459001013421505,0.1487729549407959,0.1380847980732247,0.743465255475538,0.2418539524078369,0.2397261428392419,BendRegOCT,2026-06-17 23:42:54,transfusion,Quantile Buckets,5.0,4,0,4,18,2,2,0.7420320855614979,0.7420320855614982,0.0,0.2613420486450195,1.0,-1851198188,0.02666156,True,True,EQPGS,False,3,0.02,2256,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,False,True,True,0.131608,5.0,3.0
0.7520320855614974,0.0062830448150634,3024,0.1494901180267334,0,0,0,0,0,0,0,0,0,0,110,165,0.0088860988616943,0.7908021,0.0,0.0,0.7756881843646581,0.0834949016571044,0.0182879227839639,0.7756881843646581,0.103518009185791,0.030601151986442,BendRegOCT,2026-06-17 23:42:54,transfusion,Quantile Buckets,5.0,4,0,4,18,2,2,0.7520320855614979,0.7520320855614979,0.0,0.9733219146728516,458.0,1334024115,0.023787384,True,True,EQPGS,False,3,0.01,2264,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,0,Basic,False,True,False,False,False,0.123924,5.0,4.0
0.7520320855614974,0.0058465003967285,0,0.0012626647949218,0,0,0,0,0,0,0,0,0,0,740,1093,0.0313086509704589,0.7632295,0.0,0.0,0.7632295239566437,0.0241909027099609,0.0198107842681427,0.754971129798067,0.1748340129852295,0.1658535394775161,BendRegOCT,2026-06-17 23:43:04,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.7520320855614979,0.7520320855614979,0.0,0.2034080028533935,33.0,766199784,0.009441504,True,True,EQPGS,False,3,0.01,2272,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Basic,False,True,False,True,False,0.115884,4.0,3.0
0.7520320855614974,0.0059492588043212,1549,0.0715484619140625,0,0,0,0,0,0,0,0,0,0,344,512,0.0168385505676269,0.7752713,0.0,0.0,0.7752712614463002,0.0139369964599609,0.0078719783979628,0.7609006653979743,0.1930248737335205,0.1417631308963173,BendRegOCT,2026-06-17 23:43:04,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.7520320855614979,0.7520320855614979,0.0,0.398555040359497,94.0,1081142101,0.012853192,True,True,EQPGS,False,3,0.01,2269,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Basic,False,True,False,False,False,0.0,4.0,4.0
0.7520320855614974,0.0079951286315917,1841,0.0789399147033691,0,0,0,0,0,0,0,0,0,0,608,902,0.0304186344146728,0.7663341,0.0,0.0,0.7663340539432556,0.0241239070892334,0.0150022018533018,0.757269436921169,0.1998999118804931,0.1705664662644244,BendRegOCT,2026-06-17 23:43:04,transfusion,Quantile Buckets,5.0,4,0,4,18,2,2,0.7520320855614979,0.7520320855614979,0.0,0.4182980060577392,116.0,-438837628,0.021604912,True,True,EQPGS,False,3,0.01,2265,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Basic,False,True,False,True,False,0.121664,6.0,4.0
0.7540320855614974,0.0062177181243896,1752,0.1170358657836914,0,0,0,0,0,0,0,0,0,0,608,902,0.0272045135498046,0.7727069,0.0,0.0,0.7727069308175671,0.0184979438781738,0.0137760655004043,0.7622677426673143,0.1640059947967529,0.1367587374258086,BendRegOCT,2026-06-17 23:43:04,transfusion,Quantile Buckets,5.0,4,0,4,18,2,2,0.7540320855614979,0.7540320855614979,0.0,0.9500620365142822,407.0,214472864,0.023713184,True,True,EQPGS,False,3,0.008,2276,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Basic,False,True,False,True,False,0.003084,5.0,4.0
0.7520320855614974,0.0058767795562744,2213,0.109429121017456,0,0,0,0,0,0,0,0,0,0,1753,2575,0.0421929359436035,0.7752713,0.02,0.02,0.7752712614463002,0.0718140602111816,0.0637972451688049,0.7673203500341215,0.9759581089019777,0.8882949237413046,BendRegOCT,2026-06-17 23:43:04,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.7520320855614979,0.7520320855614979,0.0,1.4313039779663086,155.0,319173070,0.028017848,True,True,EQPGS,False,3,0.01,2271,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,True,False,False,False,0.121344,6.0,5.0
0.7520320855614974,0.0060117244720458,3488,0.2130522727966308,0,0,0,0,0,0,0,0,0,0,118,177,0.0093472003936767,0.7908021,0.0,0.0,0.7708021390374361,0.108177900314331,0.0194090922226192,0.7708021390374361,0.1493380069732666,0.0622474520493863,BendRegOCT,2026-06-17 23:43:04,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.7520320855614979,0.7520320855614979,0.0,1.5314569473266602,654.0,2074711429,0.031574344,True,True,EQPGS,False,3,0.01,2268,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,0,Basic,False,True,False,False,False,0.12966,7.0,5.0
0.7520320855614974,0.0060455799102783,1840,0.1263380050659179,0,0,0,0,0,0,0,0,0,0,1099,2357,0.04539155960083,0.7752713,0.01,0.01,0.7752712614463002,0.0593559741973876,0.0703852926271497,0.7635058652720728,0.4657111167907715,0.5149360996199267,BendRegOCT,2026-06-17 23:43:05,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.7520320855614979,0.7520320855614979,0.0,1.024902105331421,136.0,-1188310748,0.030632896,True,True,EQPGS,False,3,0.01,2270,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,True,False,False,False,0.130664,7.0,5.0
0.7520320855614974,0.0070729255676269,1662,0.1200058460235595,0,0,0,0,0,0,0,0,0,0,3695,5423,0.1019177436828613,0.7663341,0.05,0.06,0.7663340539432556,0.1810979843139648,0.1898059794775169,0.7605058501497803,1.0610129833221436,1.0773758436007366,BendRegOCT,2026-06-17 23:43:04,transfusion,Quantile Buckets,5.0,4,0,4,18,2,2,0.7520320855614979,0.7520320855614979,0.0,1.656620979309082,122.0,-2139613145,0.04157856,True,True,EQPGS,False,3,0.01,2267,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,False,True,True,0.146324,6.0,5.0
0.7540320855614974,0.0061981678009033,1633,0.1012110710144043,0,0,0,0,0,0,0,0,0,0,2261,4945,0.0835464000701904,0.7727069,0.05,0.09,0.7727069308175669,0.1989669799804687,0.2451187737577097,0.7635366691622577,1.0320429801940918,1.378814223925353,BendRegOCT,2026-06-17 23:43:04,transfusion,Quantile Buckets,5.0,4,0,4,18,2,2,0.7540320855614979,0.7540320855614979,0.0,2.3123209476470947,290.0,477865491,0.050730432,True,True,EQPGS,False,3,0.008,2277,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,True,False,True,True,0.0,6.0,5.0
0.7520320855614974,0.0063462257385253,1659,0.1031703948974609,0,0,0,0,0,0,0,0,0,0,2261,4945,0.0982697010040283,0.7663341,0.06,0.1,0.7663340539432554,0.1931300163269043,0.2444014284761711,0.7562541472350309,1.9507811069488523,2.307796531435904,BendRegOCT,2026-06-17 23:43:04,transfusion,Quantile Buckets,5.0,4,0,4,18,2,2,0.7520320855614979,0.7520320855614979,0.0,2.453641176223755,82.0,910217311,0.055210296,True,True,EQPGS,False,3,0.01,2266,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,True,False,True,True,0.149708,8.0,6.0
0.7540320855614974,0.006340742111206,1977,0.1187317371368408,0,0,0,0,0,0,0,0,0,0,3695,5423,0.0878882408142089,0.7727069,0.04,0.05,0.7727069308175671,0.1503968238830566,0.1673784126472878,0.7653208613440903,1.133011817932129,1.198729127844549,BendRegOCT,2026-06-17 23:43:04,transfusion,Quantile Buckets,5.0,4,0,4,18,2,2,0.7540320855614979,0.7540320855614979,0.0,2.9852499961853027,438.0,-2048514552,0.045315544,True,True,EQPGS,False,3,0.008,2278,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,False,True,True,0.024032,7.0,6.0
0.7540320855614974,0.0063834190368652,3321,0.1781303882598877,0,0,0,0,0,0,0,0,0,0,110,165,0.0096335411071777,0.7928021,0.0,0.0,0.7807914438502704,0.0841331481933593,0.0201495882391796,0.7807914438502704,0.0975790023803711,0.0328657693010888,BendRegOCT,2026-06-17 23:43:04,transfusion,Quantile Buckets,5.0,4,0,4,18,2,2,0.7540320855614979,0.7540320855614979,0.0,2.844110012054444,1539.0,-46672773,0.026732784,True,True,EQPGS,False,3,0.008,2275,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,0,Basic,False,True,False,False,False,0.126748,7.0,6.0
0.9286002915451894,0.0073564052581787,6861,0.6913459300994873,0,0,0,0,0,0,0,0,0,0,503,1112,0.026566743850708,0.9818895,0.01,0.02,0.9818895043732014,0.1757500171661377,0.1098046540083074,0.9818895043732014,0.2677958011627197,0.2310399222778484,BendRegOCT,2026-06-17 23:34:54,banknote,Quantile Thresholds,5.0,4,0,4,16,2,2,0.9431775510204052,0.9431775510204052,0.0,497.0233299732208,56850.0,360567265,0.1369488,True,True,EQPGS,False,3,0.0001,2050,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,True,False,False,False,0.23096,501.0,497.0
0.7540320855614974,0.0058920383453369,0,0.0012435913085937,0,0,0,0,0,0,0,0,0,0,740,1093,0.0328953266143798,0.7688055,0.0,0.0,0.7688054766090324,0.0244290828704834,0.0194093124273574,0.7568080011599272,0.2131381034851074,0.195722089854467,BendRegOCT,2026-06-17 23:43:14,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.7540320855614979,0.7540320855614979,0.0,0.3225970268249511,150.0,1601276742,0.00910128,True,True,EQPGS,False,3,0.008,2283,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Basic,False,True,False,True,False,0.115596,5.0,4.0
0.7540320855614974,0.0058636665344238,2861,0.1732513904571533,0,0,0,0,0,0,0,0,0,0,1099,2357,0.0405476093292236,0.7792138,0.01,0.02,0.7792138149182086,0.1007008552551269,0.0884665715538697,0.7668868153594455,0.3866448402404785,0.3899091472076642,BendRegOCT,2026-06-17 23:43:14,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.7540320855614979,0.7540320855614979,0.0,1.8441379070281985,411.0,612303049,0.04491684,True,True,EQPGS,False,3,0.008,2281,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,True,False,False,False,0.140236,7.0,5.0
0.7540320855614974,0.0059115886688232,3317,0.2111961841583252,0,0,0,0,0,0,0,0,0,0,1753,2575,0.0413527488708496,0.7792138,0.01,0.01,0.7792138149182086,0.093505859375,0.0710533672158364,0.7674995354188812,0.357280969619751,0.2991430331899937,BendRegOCT,2026-06-17 23:43:14,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.7540320855614979,0.7540320855614979,0.0,2.145615816116333,484.0,2070914452,0.050424168,True,True,EQPGS,False,3,0.008,2282,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,True,False,False,False,0.142732,7.0,6.0
0.7540320855614974,0.0062315464019775,4046,0.2342128753662109,0,0,0,0,0,0,0,0,0,0,118,177,0.0089719295501708,0.7928021,0.0,0.0,0.776802139037436,0.1038110256195068,0.0219088605596939,0.776802139037436,0.1507861614227295,0.0657781144558145,BendRegOCT,2026-06-17 23:43:04,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.7540320855614979,0.7540320855614981,0.0,14.094949007034302,3638.0,-1710588746,0.057904072,True,True,EQPGS,False,3,0.008,2279,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,0,Basic,False,True,False,False,False,0.157156,18.0,17.0
0.7560320855614974,0.0063400268554687,2110,0.174833059310913,0,0,0,0,0,0,0,0,0,0,608,902,0.0267550945281982,0.7793853,0.0,0.0,0.7793853118454892,0.0685610771179199,0.0306567851192634,0.7702507747743982,0.1567080020904541,0.1164751399194889,BendRegOCT,2026-06-17 23:43:14,transfusion,Quantile Buckets,5.0,4,0,4,18,2,2,0.7560320855614979,0.7560320855614981,0.0,6.910425901412964,2154.0,-523515292,0.036978304,True,True,EQPGS,False,3,0.006,2287,22395007[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Basic,False,True,False,True,False,0.136292,11.0,10.0
