Accuracy,Worst Class Accuracy,Average Leaf Depth,Max Leaf Depth,Leaves Used,Benders Cuts - Cuts Added,Benders Cuts - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Path Bound Cutting Planes - Cuts Added,Path Bound Cutting Planes - Time,EQP Initial Cuts - Auxiliary Vars,EQP Initial Cuts - Cuts,EQP Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,Presolve,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Benders Cuts-Relax w,Benders Cuts-EC Level,Solution Polishing-Enabled,Solution Polishing-Check Validity,Solution Polishing-Use Cache,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Check Violation,Path Bound Cutting Planes-Cut Type,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,EQP Initial Cuts-Ignore Dataset Check,EQP Initial Cuts-Filter Dominated,EQP Initial Cuts-Beta Dependence,Memory,Walltime,CPUtime
47.80092592592592,43.47826086956522,2.25,3,4,8502,0.6354074478149414,5,0.5271673202514648,0,0,34329,50093,0.9002361297607422,0.4744329,6.87,12.84,0.4744329120040993,21.076483964920044,20.37063274889754,0.4415901305274983,99.7717399597168,144.69388864369375,BendWorstOCT,2026-07-14 08:20:21,car_evaluation,,,6,6,0,19,4,9,0.1947826086956523,0.3560964158415166,0.8281735634720702,3600.0029180049896,3451.0,-1596404208,0.69637872,False,False,WorstAccel,False,3,0.06,91,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.614216,3606,3578
52.1412037037037,50.78125,2.857142857142857,3,7,8376,0.9937942028045654,7,0.9244720935821532,0,0,34329,50093,0.9689176082611084,0.7085397,5.82,12.81,0.7085396894685297,12.483675003051758,17.096617886757734,0.7084573223331664,186.8279440402985,365.335777680223,BendWorstOCT,2026-07-14 08:20:21,car_evaluation,,,6,6,0,19,4,9,0.5071125000000013,0.7083903025753286,0.3969095665662487,3600.0040249824524,1028.0,1411761575,0.681579336,False,False,WorstAccel,False,3,0.0001,104,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.601504,3607,3579
72.2800925925926,53.6231884057971,3.1666666666666665,4,6,3051,0.4490888118743896,9,0.3179941177368164,0,0,69961,103541,1.7439393997192385,0.7081329,40.53,83.19,0.7081329277376845,70.56380319595337,105.82518328430918,0.7080055248372832,1099.457712173462,1968.3240078201943,BendWorstOCT,2026-07-14 08:20:22,car_evaluation,,,6,6,0,19,4,9,0.535031884057971,0.7079810180995665,0.323250144888293,3600.0049970149994,242.0,857058950,0.577153592,False,False,WorstAccel,False,4,0.0002,118,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.733644,3608,3581
59.08564814814815,56.25,3.5,4,8,3370,0.5618288516998291,13,0.5533328056335449,0,0,69961,103541,1.7593743801116943,0.7056666,62.66,108.46,0.7056666315856608,138.8578839302063,146.92467173121247,0.7052189034850144,1207.6954979896543,1991.8483740323247,BendWorstOCT,2026-07-14 08:20:22,car_evaluation,,,6,6,0,19,4,9,0.5561000000000005,0.7051381900382049,0.2680060960945949,3600.0064358711243,170.0,900833028,0.6647686,False,False,WorstAccel,False,4,0.0008,115,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.69188,3608,3580
63.94675925925926,60.0,3.5,4,8,6464,0.7911992073059082,10,3.7868340015411377,0,0,69961,103541,1.7614164352416992,0.6678478,107.94,171.39,0.6678478201939014,215.18157505989075,231.82225297083085,0.6620072078499422,1084.64905500412,1572.599851759954,BendWorstOCT,2026-07-14 08:20:22,car_evaluation,,,6,6,0,19,4,9,0.5199999999999999,0.6604639846449608,0.2701230473941556,3600.0084400177,634.0,99362397,1.163846512,False,False,WorstAccel,False,4,0.01,109,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.983728,3608,3581
59.895833333333336,59.50413223140496,3.6666666666666665,4,9,3149,0.567115306854248,10,2.5692708492279053,0,0,69961,103541,1.766852617263794,0.6925123,105.05,161.95,0.6925122624059183,205.69640183448792,255.10265416792612,0.6902498908742961,1318.7894978523254,2091.581791068141,BendWorstOCT,2026-07-14 08:20:22,car_evaluation,,,6,6,0,19,4,9,0.5590413223140399,0.6895381005556103,0.2334295749398363,3600.005728960037,625.0,1640134719,0.996283384,False,False,WorstAccel,False,4,0.004,112,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.973824,3608,3580
58.68055555555556,58.099173553719005,3.333333333333333,4,9,4116,0.5310544967651367,14,0.3712470531463623,0,0,69961,103541,1.7685787677764893,0.7073109,50.53,90.28,0.7073109277331286,91.66283297538756,126.03279441322668,0.7070824908531574,1177.8966541290283,2141.4068919291,BendWorstOCT,2026-07-14 08:20:22,car_evaluation,,,6,6,0,19,4,9,0.5773917355371808,0.7070454931030984,0.2245507678513846,3600.005021095276,69.0,1473142623,0.668733208,False,False,WorstAccel,False,4,0.0004,117,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.740104,3608,3580
66.72453703703704,53.6231884057971,3.0,4,6,6250,0.6781818866729736,10,1.979809522628784,0,0,69961,103541,1.7767150402069092,0.546659,85.92,140.95,0.5466590052877948,174.07625102996826,195.29260912305804,0.5259803393703311,569.3955731391907,764.4137120233494,BendWorstOCT,2026-07-14 08:20:22,car_evaluation,,,6,6,0,19,4,9,0.2962318840579711,0.517767923505386,0.7478467085064398,3600.006890058517,638.0,-1076703647,1.188213896,False,False,WorstAccel,False,4,0.04,107,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.004208,3608,3579
58.3912037037037,53.6231884057971,3.142857142857143,4,7,5243,0.5481226444244385,9,0.1976962089538574,0,0,69961,103541,1.7765684127807615,0.7064888,55.96,97.68,0.7064887796593946,146.9635751247406,140.6846031506695,0.7061598064769878,1250.16676902771,1952.5246093184217,BendWorstOCT,2026-07-14 08:20:22,car_evaluation,,,6,6,0,19,4,9,0.5320318840579711,0.7061165157706532,0.3272071410173483,3600.0072910785675,235.0,1531419926,0.606639056,False,False,WorstAccel,False,4,0.0006,116,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.670852,3608,3580
61.63194444444444,60.0,3.6,4,10,5417,0.7088456153869629,16,0.466752290725708,0,0,69961,103541,1.7456717491149902,0.7085436,34.41,77.74,0.7085436419009596,71.48107695579529,98.62759356413184,0.7084825575827839,880.3375999927521,1597.8934399988832,BendWorstOCT,2026-07-14 08:20:22,car_evaluation,,,6,6,0,19,4,9,0.5990000000000001,0.708460074691981,0.1827380211886159,3600.049164056778,566.0,-1854503332,0.665633408,False,False,WorstAccel,False,4,0.0001,119,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.733376,3608,3581
47.80092592592592,43.47826086956522,2.25,3,4,5298,0.6803829669952393,10,0.4504621028900146,0,0,69961,103541,1.7752187252044678,0.4744329,109.15,177.81,0.4744329120040995,191.8631250858307,220.49964236315915,0.4456586200540227,782.0847761631012,968.9181328806612,BendWorstOCT,2026-07-14 08:20:22,car_evaluation,,,6,6,0,19,4,9,0.1947826086956523,0.4348180862603346,1.2323249964258232,3600.023059129715,627.0,-839199952,1.118444096,False,False,WorstAccel,False,4,0.06,106,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.013392,3608,3579
63.94675925925926,60.0,3.5,4,8,5948,0.8438687324523926,14,5.741903305053711,0,0,69961,103541,1.7755608558654783,0.6760693,100.86,160.6,0.6760693009312405,134.89081811904907,194.43010506192164,0.671280997642661,1184.892812013626,1836.3587646440017,BendWorstOCT,2026-07-14 08:20:22,car_evaluation,,,6,6,0,19,4,9,0.5359999999999999,0.6697129087378851,0.2494643819736665,3600.0290491580963,586.0,919649679,1.018830632,False,False,WorstAccel,False,4,0.008,110,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.9846,3608,3581
63.94675925925926,60.0,3.5,4,8,3879,0.5757381916046143,2,6.844364643096924,0,0,69961,103541,1.7781918048858645,0.7048445,81.63,132.51,0.7048444835119267,184.97328686714167,332.4477247161168,0.7043123018114849,1246.763761997223,2159.539449797034,BendWorstOCT,2026-07-14 08:20:22,car_evaluation,,,6,6,0,19,4,9,0.592,0.7041277575003732,0.1894049957776574,3600.004963874817,377.0,1198316687,0.64867764,False,False,WorstAccel,False,4,0.001,114,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.736252,3608,3579
60.47453703703704,59.66942148760331,3.5,4,8,5282,1.1429967880249023,13,1.287963628768921,0,0,69961,103541,1.780351638793945,0.6842908,104.14,162.33,0.6842907816685795,204.93373608589167,213.42229475044016,0.6809712628569652,1095.6715359687803,1603.3176946205576,BendWorstOCT,2026-07-14 08:20:22,car_evaluation,,,6,6,0,19,4,9,0.5486942148760233,0.6797738745167407,0.2388938248061073,3600.14670586586,652.0,1258271712,1.065337264,False,False,WorstAccel,False,4,0.006,111,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.009296,3608,3579
83.89513108614233,83.63636363636364,3.5,4,10,2003,0.8033006191253662,11,0.4480295181274414,0,0,2450,3637,0.0630452632904052,0.926424,0.6,0.64,0.9264240381375284,1.17651104927063,0.9818532442230268,0.9084368073430448,3.0606720447540283,2.267380127597864,BendWorstOCT,2026-07-14 08:20:23,spect,,,22,22,0,22,2,9,0.8323636363636365,0.8746798834145277,0.0508386541677373,3600.00186419487,550319.0,-1930238884,0.754781664,False,False,WorstAccel,False,4,0.0004,87,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.952732,3611,3576
52.1412037037037,50.78125,2.857142857142857,3,7,9109,0.8832926750183105,11,0.9265053272247314,0,0,34329,50093,0.8833036422729492,0.7048445,7.82,14.69,0.7048444835119267,17.854999780654907,26.134008112134183,0.7040464219135391,206.798033952713,422.6572059677374,BendWorstOCT,2026-07-14 08:20:45,car_evaluation,,,6,6,0,19,4,9,0.5008125000000012,0.7029305073683499,0.4035801969167068,3600.002812862396,1711.0,1174080473,0.698316896,False,False,WorstAccel,False,3,0.001,99,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.716944,3631,3580
50.05787037037037,47.603305785123965,2.6,3,5,8042,1.014639139175415,8,0.6308798789978027,0,0,34329,50093,0.9413888454437256,0.7081316,6.59,14.2,0.7081316120495406,15.056656122207642,18.758057876729865,0.7079747022063457,194.488599061966,367.235859805944,BendWorstOCT,2026-07-14 08:20:45,car_evaluation,,,6,6,0,19,4,9,0.4750330578512336,0.707804066839675,0.4900101269611817,3600.003317117691,1295.0,1717827864,0.681974432,False,False,WorstAccel,False,3,0.0002,103,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.646572,3631,3582
52.1412037037037,50.78125,2.857142857142857,3,7,7687,1.1641314029693604,10,0.8958868980407715,0,0,34329,50093,0.9688560962677002,0.6678478,5.85,10.19,0.6678478201939015,10.452467918395996,14.776645433682136,0.6598017956528439,123.065181016922,201.7549890753432,BendWorstOCT,2026-07-14 08:20:45,car_evaluation,,,6,6,0,19,4,9,0.4378125000000012,0.6411852144187046,0.4645201185866159,3600.0029978752136,1844.0,1186810890,0.726377512,False,False,WorstAccel,False,3,0.01,94,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.679808,3631,3582
52.1412037037037,50.78125,2.857142857142857,3,7,7855,0.8419504165649414,10,0.9542968273162842,0,0,34329,50093,0.875307559967041,0.6925123,8.62,15.27,0.6925122624059185,17.212501049041748,23.33959599374306,0.689068958625725,185.8163731098175,328.0032075853935,BendWorstOCT,2026-07-14 08:20:45,car_evaluation,,,6,6,0,19,4,9,0.4798125001479825,0.6807693592387063,0.4188237259945191,3600.0036680698395,1867.0,-382231524,0.685415872,False,False,WorstAccel,False,3,0.004,97,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.591796,3631,3580
52.1412037037037,50.78125,2.857142857142857,3,7,8449,1.0816526412963867,11,1.2132909297943115,0,0,34329,50093,0.904151439666748,0.6760693,6.5,11.66,0.6760693009312404,14.289382934570312,18.178112725618966,0.669877672883431,170.9221549034119,311.45098828406043,BendWorstOCT,2026-07-14 08:20:45,car_evaluation,,,6,6,0,19,4,9,0.4518125007259077,0.6537579797944773,0.4469674450001104,3600.00447678566,1637.0,-641129454,0.678741336,False,False,WorstAccel,False,3,0.008,95,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.617156,3631,3579
52.1412037037037,50.78125,2.857142857142857,3,7,8745,0.8596317768096924,9,0.8200604915618896,0,0,34329,50093,0.8827686309814453,0.6842908,8.61,15.59,0.6842907816685794,21.20297694206237,35.639702709389475,0.6790067928367325,173.8056640625,309.5195225972971,BendWorstOCT,2026-07-14 08:20:45,car_evaluation,,,6,6,0,19,4,9,0.4658125000000012,0.6704133816071431,0.4392344164382481,3600.0026710033417,1774.0,-635894200,0.677970104,False,False,WorstAccel,False,3,0.006,96,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.62098,3631,3580
52.1412037037037,50.78125,2.857142857142857,3,7,6086,0.6633598804473877,6,0.9165587425231934,0,0,34329,50093,0.844226598739624,0.7073109,8.12,16.53,0.7073109277331286,31.925710916519165,42.8947716655946,0.7069762733524461,234.74795985221863,415.2625274815249,BendWorstOCT,2026-07-14 08:20:45,car_evaluation,,,6,6,0,19,4,9,0.5050125000000012,0.7065498520563886,0.3990739873891972,3600.003504991532,1510.0,543855951,0.67702336,False,False,WorstAccel,False,3,0.0004,102,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.648508,3631,3582
52.1412037037037,50.78125,2.857142857142857,3,7,6060,0.8597965240478516,10,0.8991191387176514,0,0,34329,50093,0.8855240345001221,0.7064888,6.97,13.58,0.7064887796593947,18.667257070541385,28.686261119829272,0.7060149372269422,216.4712741374969,405.7584234892284,BendWorstOCT,2026-07-14 08:20:45,car_evaluation,,,6,6,0,19,4,9,0.5036125000000012,0.7052597720575292,0.4004016422498001,3600.0024621486664,2098.0,675583071,0.619838848,False,False,WorstAccel,False,3,0.0006,101,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.612428,3631,3580
52.1412037037037,50.78125,2.857142857142857,3,7,7610,0.935816526412964,11,1.2481544017791748,0,0,34329,50093,0.8827018737792969,0.7056666,5.25,10.56,0.7056666315856609,14.355224132537842,22.56441144805154,0.705049962181669,165.16994714736938,348.16294363869844,BendWorstOCT,2026-07-14 08:20:45,car_evaluation,,,6,6,0,19,4,9,0.5022125007511081,0.7041466033714605,0.4020889609843245,3600.005870103836,1799.0,-1966133188,0.665563464,False,False,WorstAccel,False,3,0.0008,100,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.632884,3631,3580
50.05787037037037,47.603305785123965,2.6,3,5,8739,1.2507901191711426,12,0.8326365947723389,0,0,34329,50093,1.0994462966918943,0.6267404,7.92,12.89,0.6267404165072065,13.391077995300291,19.5245489737745,0.6091715842605518,125.36568713188171,189.389550863913,BendWorstOCT,2026-07-14 08:20:45,car_evaluation,,,6,6,0,19,4,9,0.3760330578512335,0.5730458208935446,0.5239240511674732,3600.0051300525665,2060.0,-919811800,0.667094376,False,False,WorstAccel,False,3,0.02,93,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.654784,3631,3582
50.05787037037037,47.603305785123965,2.6,3,5,6353,0.9959220886230468,6,0.6118743419647217,0,0,34329,50093,1.0950555801391602,0.546659,6.9,11.25,0.5466590052877951,19.964847803115845,16.980819633200095,0.5214199042492236,129.73487401008606,170.88170901526138,BendWorstOCT,2026-07-14 08:20:45,car_evaluation,,,6,6,0,19,4,9,0.276033057978837,0.4689552238805946,0.6989096426144314,3600.0296459198,2108.0,-743056464,0.66110172,False,False,WorstAccel,False,3,0.04,92,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.64208,3631,3583
52.1412037037037,50.78125,2.857142857142857,3,7,7079,0.7779600620269775,11,0.875624418258667,0,0,34329,50093,0.8836734294891357,0.7007337,7.5,13.85,0.7007337431432574,18.658509969711304,28.412493630307075,0.6991216226874003,175.76507592201233,338.0203417426363,BendWorstOCT,2026-07-14 08:20:45,car_evaluation,,,6,6,0,19,4,9,0.4938125001493825,0.6956915813731124,0.4088172761172707,3600.0038299560547,1495.0,810892992,0.703468272,False,False,WorstAccel,False,3,0.002,98,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.628132,3631,3580
78.8659793814433,78.37837837837837,3.0,3,8,1608,0.6298816204071045,8,0.7584939002990723,0,0,0,0,0.0062513351440429,0.9985157,0.0,0.0,0.9984842105263152,0.0798971652984619,0.0267721277417444,0.9984,0.1159641742706298,0.059551394751289,BendWorstOCT,2026-07-14 08:21:30,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.7773838868837222,0.9956739281790468,0.280800830810088,3600.0018072128296,219629.0,1870617803,0.380534856,False,False,WorstAccel,False,3,0.0008,160,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.461032,3606,3574
87.11340206185567,86.95652173913044,3.8461538461538463,4,13,3011,1.4246833324432373,14,1.2738735675811768,0,0,0,0,0.0057954788208007,0.9887407,0.0,0.0,0.9886956521739128,0.1282579898834228,0.0386543223514353,0.984494007605512,0.4352409839630127,0.1857225789508974,BendWorstOCT,2026-07-14 08:21:30,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.7915652173913039,0.9639999999999992,0.2178402724376575,3600.0010080337524,167582.0,-1611312691,0.748729896,False,False,WorstAccel,False,4,0.006,171,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.512736,3606,3573
77.31958762886597,77.02702702702703,2.857142857142857,3,7,3236,1.300590753555298,6,1.0056190490722656,0,0,0,0,0.0057635307312011,0.9624691,0.0,0.0,0.9623188405797108,0.1269149780273437,0.0382498690847974,0.949241831010743,0.3928470611572265,0.1733977338844355,BendWorstOCT,2026-07-14 08:21:30,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.6302702702702712,0.8800000000000022,0.3962264150943412,3600.001867055893,172635.0,-1276892349,0.46771776,False,False,WorstAccel,False,4,0.02,168,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.552276,3605,3574
78.35051546391753,78.26086956521739,3.0,3,8,1769,0.6668014526367188,8,0.698103666305542,0,0,0,0,0.0054738521575927,0.9814458,0.0,0.0,0.9810526315789476,0.0815341472625732,0.0267316129685913,0.98,0.1211500167846679,0.0632570819193613,BendWorstOCT,2026-07-14 08:21:30,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.7026086956521735,0.9394734123771676,0.3371218121704746,3600.000696182251,351224.0,1642735290,0.516218824,False,False,WorstAccel,False,3,0.01,154,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.62838,3606,3576
72.68041237113403,69.56521739130434,2.0,2,4,3418,1.244053840637207,5,0.825542688369751,0,0,0,0,0.005601167678833,0.9256598,0.0,0.01,0.925538832028899,0.1285710334777832,0.0405921620929765,0.8985901680236886,0.3821170330047607,0.1783940675442897,BendWorstOCT,2026-07-14 08:21:30,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.5356521739130431,0.7776865294721302,0.4518498520989454,3600.0011570453644,157292.0,-1382281276,0.575982448,False,False,WorstAccel,False,4,0.04,167,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.515008,3606,3574
72.68041237113403,69.56521739130434,2.0,2,4,1885,0.5201764106750488,2,0.5982248783111572,0,0,0,0,0.0054612159729003,0.9263012,0.0,0.01,0.9261652613828,0.0833609104156494,0.0296569460441774,0.9249284380833858,0.1084430217742919,0.0521855063034608,BendWorstOCT,2026-07-14 08:21:30,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,9,0.5356521739130431,0.7599999999999993,0.4188311688311686,3600.0012741088867,406238.0,172278672,0.545681936,False,False,WorstAccel,False,3,0.04,152,23813731[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,0.667336,3606,3576
