CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Minimum Node Support - Cuts Added,Minimum Node Support - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Path Bound Cutting Planes - Cuts Added,Path Bound Cutting Planes - Time,Cut Set Callback - Cuts Added,Cut Set Callback - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Minimum Node Support-Enabled,Solution Polishing-Enabled,Solution Polishing-Check Validity,Leaf Bound-Enabled,Leaf Bound-EQP Bound,Leaf Bound-FlowOCT Bound,Leaf Bound-BendOCT Bound,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,Path Bound Cutting Planes-Bound Negative Samples,Path Bound Cutting Planes-Bound Structure,Path Bound Cutting Planes-Cut Focus,Cut Set Callback-Enabled,Cut Set Callback-Solution Method,Cut Set Callback-Cut Type,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,Memory,Walltime,CPUtime,Instance Identifier,Unnamed: 0,job id,PBS Memory Usage,PBS Walltime,PBS CPUtime
78.0,0.0164706707000732,94,0.212348461151123,,,,,,,,,0,0,0.9992,0.0,0.0,0.9983999999999984,0.0224359035491943,0.0088504781660826,0.9975999999999984,0.4432730674743652,0.4436863358167642,BendRegOCT,2025-07-25 11:41:15,hepatitis,Quantile Thresholds,5.0,19,13,6,37,2,9,0.9927999999999998,0.9946759117173424,0.0018895162342291,3600.0005860328674,1165780.0,-333820027,0.56952572,True,True,Baseline,False,4,0.0008,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,hepatitis Quantile Thresholds 4 0.0008,3475.0,2727.0,0.773428,3604.0,3576.0
78.0,0.016568899154663,101,0.2342381477355957,,,,,,,,,0,0,0.9999,0.0,0.0,0.9997999999999986,0.0224061012268066,0.0088498561660826,0.9996999999999986,0.0589301586151123,0.0428946065785342,BendRegOCT,2025-07-25 11:41:15,hepatitis,Quantile Thresholds,5.0,19,13,6,37,2,9,0.9991,0.9993453992973113,0.0002456203556314,3600.000673055649,1599125.0,-411902826,1.104024088,True,True,Baseline,False,4,0.0001,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,hepatitis Quantile Thresholds 4 0.0001,3476.0,2735.0,1.34162,3604.0,3576.0
80.0,0.0186498165130615,77,0.1934282779693603,,,,,,,,,0,0,0.9999,0.0,0.0,0.9997845606384091,0.0421111583709716,0.0195386245408585,0.9996999999999986,0.1346261501312255,0.0988544663819164,BendRegOCT,2025-07-25 11:41:15,hepatitis,Quantile Buckets,5.0,19,13,6,43,2,9,0.9989999999999998,0.9992926225408456,0.000292915456302,3600.000778198242,872425.0,1845358135,0.55245852,True,True,Baseline,False,4,0.0001,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,hepatitis Quantile Buckets 4 0.0001,3477.0,2734.0,0.803648,3604.0,3577.0
80.0,0.0174362659454345,80,0.1967449188232422,,,,,,,,,0,0,0.9994,0.0,0.0,0.99870737606497,0.0342669486999511,0.0176024607952183,0.9981999999999984,0.1439108848571777,0.1115097585433723,BendRegOCT,2025-07-25 11:41:15,hepatitis,Quantile Buckets,5.0,19,13,6,43,2,9,0.9945999999999998,0.9951999999999976,0.0006032575909891,3600.0012838840485,905573.0,305093773,0.288418512,True,True,Baseline,False,4,0.0006,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,hepatitis Quantile Buckets 4 0.0006,3478.0,2728.0,0.446024,3603.0,3576.0
78.0,0.0166137218475341,107,0.2282605171203613,,,,,,,,,0,0,0.9994,0.0,0.0,0.9987999999999984,0.0221190452575683,0.0088504456660826,0.9981999999999984,0.1732931137084961,0.1482179852091276,BendRegOCT,2025-07-25 11:41:16,hepatitis,Quantile Thresholds,5.0,19,13,6,37,2,9,0.9946,0.9951999999999974,0.0006032575909888,3600.001116037369,1269922.0,-378420155,0.56864416,True,True,Baseline,False,4,0.0006,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,hepatitis Quantile Thresholds 4 0.0006,3479.0,2729.0,0.775264,3604.0,3582.0
78.0,0.0163102149963378,83,0.1828439235687255,,,,,,,,,0,0,0.9996,0.0,0.0,0.9991999999999986,0.0219449996948242,0.0088500541660826,0.9987999999999986,0.384537935256958,0.3843098084556641,BendRegOCT,2025-07-25 11:41:16,hepatitis,Quantile Thresholds,5.0,19,13,6,37,2,9,0.9964000000000032,0.9971999999999964,0.0008028904054527,3600.0005679130554,1123781.0,853729906,0.541046856,True,True,Baseline,False,4,0.0004,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,hepatitis Quantile Thresholds 4 0.0004,3480.0,2731.0,0.708724,3603.0,3582.0
80.0,0.0186920166015625,75,0.1838579177856445,,,,,,,,,0,0,0.9996,0.0,0.0,0.9991382507099796,0.0334780216217041,0.0177139300447183,0.9987999999999986,0.1529171466827392,0.1365715961975394,BendRegOCT,2025-07-25 11:41:16,hepatitis,Quantile Buckets,5.0,19,13,6,43,2,9,0.9959999999999998,0.997199999999998,0.0012048192771065,3600.0004382133484,1412393.0,-1917529528,0.644568224,True,True,Baseline,False,4,0.0004,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,hepatitis Quantile Buckets 4 0.0004,3481.0,2730.0,0.843636,3604.0,3581.0
78.0,0.0169363021850585,101,0.2239472866058349,,,,,,,,,0,0,0.9998,0.0,0.0,0.9995999999999986,0.0221350193023681,0.0088498561660826,0.9993999999999986,0.0584561824798584,0.0427118283366296,BendRegOCT,2025-07-25 11:41:16,hepatitis,Quantile Thresholds,5.0,19,13,6,37,2,9,0.9982,0.9986639471437084,0.0004647837544664,3600.000617980957,1459790.0,835960696,0.873929504,True,True,Baseline,False,4,0.0002,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,hepatitis Quantile Thresholds 4 0.0002,3482.0,2733.0,1.078872,3604.0,3580.0
80.0,0.0187642574310302,82,0.1993131637573242,,,,,,,,,0,0,0.9998,0.0,0.0,0.9995691212768198,0.041172981262207,0.0195553538763586,0.9993999999999986,0.1111319065093994,0.0732995162128845,BendRegOCT,2025-07-25 11:41:16,hepatitis,Quantile Buckets,5.0,19,13,6,43,2,9,0.9979999999999998,0.9985999999999978,0.0006012024048076,3600.001196861267,1418791.0,-1449772328,0.593646144,True,True,Baseline,False,4,0.0002,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,hepatitis Quantile Buckets 4 0.0002,3483.0,2732.0,0.788624,3604.0,3582.0
311.0,0.0301659107208251,30,0.8369863033294678,,,,,,,,,0,0,0.98,0.0,0.0,0.9599999999999954,0.1375751495361328,0.0229288124998962,0.9520132184094504,0.3437809944152832,0.2289522413671213,BendRegOCT,2025-07-25 11:45:24,ionosphere,Quantile Thresholds,5.0,33,1,32,129,2,9,0.8260398860398854,0.8999999999999936,0.089535766020549,3600.000848054886,398980.0,667172358,0.727596848,True,True,Baseline,False,3,0.02,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Thresholds 3 0.02,3516.0,2965.0,0.8031,3604.0,3574.0
311.0,0.0361130237579345,38,1.1359257698059082,,,,,,,,,0,0,0.98,0.0,0.0,0.9599999999999954,0.1511158943176269,0.0177720457534881,0.9533016943717784,0.2622299194335937,0.0944981822694506,BendRegOCT,2025-07-25 11:45:24,ionosphere,Quantile Buckets,5.0,33,1,32,157,2,9,0.8260398860398853,0.8645211448921101,0.0465852309344378,3600.0006721019745,213812.0,1241814861,0.440763144,True,True,Baseline,False,3,0.02,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Buckets 3 0.02,3517.0,2964.0,0.498084,3604.0,3579.0
311.0,0.037381887435913,48,1.2835850715637207,,,,,,,,,0,0,0.99,0.0,0.0,0.979999999999994,0.1521909236907959,0.0167382193912138,0.9766635281509304,0.3165810108184814,0.0885295626180502,BendRegOCT,2025-07-25 11:45:29,ionosphere,Quantile Buckets,5.0,33,1,32,157,2,9,0.8560398860398851,0.9399999999999932,0.0980796751755515,3600.0008080005646,277040.0,-1991045605,0.611255552,True,True,Baseline,False,3,0.01,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Buckets 3 0.01,3518.0,2966.0,0.655612,3604.0,3574.0
321.0,0.0300755500793457,34,0.8236608505249023,,,,,,,,,0,0,0.994,0.0,0.0,0.9879999999999936,0.1252450942993164,0.0187553735138063,0.985440032986296,0.3147830963134765,0.1932012860971207,BendRegOCT,2025-07-25 11:45:30,ionosphere,Quantile Thresholds,5.0,33,1,32,129,2,9,0.8845299145299138,0.9691774720225572,0.095697789415782,3600.000762939453,482446.0,-2049700946,0.89466952,True,True,Baseline,False,3,0.006,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Thresholds 3 0.006,3519.0,2971.0,0.991116,3605.0,3577.0
320.0,0.036921739578247,44,1.169522762298584,,,,,,,,,0,0,0.994,0.0,0.0,0.9879999999999936,0.1373319625854492,0.0134574853047062,0.9839999999999932,0.3942229747772217,0.1008754367467026,BendRegOCT,2025-07-25 11:45:30,ionosphere,Quantile Buckets,5.0,33,1,32,157,2,9,0.8816809116809109,0.954205593222599,0.0822572889815896,3600.0006580352783,344308.0,-1487374050,0.6599146,True,True,Baseline,False,3,0.006,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Buckets 3 0.006,3520.0,2970.0,0.73662,3605.0,3583.0
321.0,0.0305514335632324,35,0.9231178760528564,,,,,,,,,0,0,0.992,0.0,0.0,0.9839999999999938,0.1417539119720459,0.0217799838995234,0.9800399392549546,0.2103979587554931,0.1144862977512294,BendRegOCT,2025-07-25 11:45:31,ionosphere,Quantile Thresholds,5.0,33,1,32,129,2,9,0.8745299145299138,0.9573577425962057,0.0947112576598529,3600.001023054123,366470.0,-1200189914,0.711439096,True,True,Baseline,False,3,0.008,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Thresholds 3 0.008,3521.0,2969.0,0.737428,3604.0,3579.0
320.0,0.036931037902832,44,1.043684720993042,,,,,,,,,0,0,0.992,0.0,0.0,0.9839999999999938,0.1544771194458007,0.0163455415199689,0.978780397793816,0.3892080783843994,0.1403454347600998,BendRegOCT,2025-07-25 11:45:31,ionosphere,Quantile Buckets,5.0,33,1,32,157,2,9,0.8716809116809109,0.9519999999999924,0.0921427637599609,3600.000555038452,296374.0,-1512516045,0.546690336,True,True,Baseline,False,3,0.008,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Buckets 3 0.008,3522.0,2968.0,0.631964,3604.0,3579.0
311.0,0.0302965641021728,41,0.967125415802002,,,,,,,,,0,0,0.99,0.0,0.0,0.979999999999994,0.1383600234985351,0.0228881071467597,0.9758982441966676,0.1957430839538574,0.0948047343759823,BendRegOCT,2025-07-25 11:45:31,ionosphere,Quantile Thresholds,5.0,33,1,32,129,2,9,0.8560398860398853,0.9462888117448855,0.1054260755564786,3600.0009911060333,396522.0,694029755,0.81752492,True,True,Baseline,False,3,0.01,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Thresholds 3 0.01,3523.0,2967.0,0.842084,3604.0,3578.0
321.0,0.0305044651031494,33,0.8126039505004883,,,,,,,,,0,0,0.996,0.0,0.0,0.9919999999999932,0.1268439292907714,0.018839976587868,0.9897945086925142,0.2055778503417968,0.0865042327463369,BendRegOCT,2025-07-25 11:45:35,ionosphere,Quantile Thresholds,5.0,33,1,32,129,2,9,0.8945299145299138,0.9793955444637223,0.0948717628726888,3600.0008928775787,471933.0,-517600799,0.897659768,True,True,Baseline,False,3,0.004,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Thresholds 3 0.004,3524.0,2973.0,0.948964,3604.0,3574.0
320.0,0.0375905036926269,40,0.9779105186462402,,,,,,,,,0,0,0.996,0.0,0.0,0.9919999999999932,0.1398210525512695,0.0133991058294919,0.9893333333333264,0.4495408535003662,0.145761121573082,BendRegOCT,2025-07-25 11:45:36,ionosphere,Quantile Buckets,5.0,33,1,32,157,2,9,0.8916809116809108,0.9759999999999918,0.0945619528404289,3600.0009038448334,359286.0,-1035996646,0.540874928,True,True,Baseline,False,3,0.004,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Buckets 3 0.004,3525.0,2972.0,0.631912,3604.0,3581.0
322.0,0.0377795696258544,45,1.1324467658996582,,,,,,,,,0,0,0.998,0.0,0.0,0.9959999999999932,0.1390669345855713,0.0129499816966358,0.9953333333333264,0.2018330097198486,0.0701708321041632,BendRegOCT,2025-07-25 11:45:41,ionosphere,Quantile Buckets,5.0,33,1,32,157,2,9,0.9033789173789164,0.9727099983083786,0.0767464013114461,3600.0006041526794,355750.0,1445075268,0.712926928,True,True,Baseline,False,3,0.002,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Buckets 3 0.002,3526.0,2974.0,0.776036,3603.0,3579.0
321.0,0.029728889465332,33,0.8191390037536621,,,,,,,,,0,0,0.998,0.0,0.0,0.9959999999999932,0.1246249675750732,0.0190951932474426,0.994999999999993,0.1980347633361816,0.0801084750756878,BendRegOCT,2025-07-25 11:45:47,ionosphere,Quantile Thresholds,5.0,33,1,32,129,2,9,0.9045299145299138,0.9899102748571926,0.0943919697466845,3600.0006668567657,495305.0,-1518381540,0.931089648,True,True,Baseline,False,3,0.002,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Thresholds 3 0.002,3527.0,2975.0,0.95498,3603.0,3581.0
322.0,0.0368673801422119,47,1.2010009288787842,,,,,,,,,0,0,0.999,0.0,0.0,0.9979999999999928,0.1385040283203125,0.0125308565292108,0.9976666666666594,0.1902439594268798,0.0733119227057631,BendRegOCT,2025-07-25 11:45:55,ionosphere,Quantile Buckets,5.0,33,1,32,157,2,9,0.9103789173789164,0.9873527338254484,0.0845514048898981,3600.000850915909,464441.0,-1771338703,0.852976464,True,True,Baseline,False,3,0.001,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Buckets 3 0.001,3528.0,2976.0,0.8927,3605.0,3577.0
322.0,0.037363052368164,46,1.2328948974609375,,,,,,,,,0,0,0.9992,0.0,0.0,0.9983999999999928,0.1389970779418945,0.0126503300939134,0.9981333333333262,0.2492821216583252,0.0907303572353901,BendRegOCT,2025-07-25 11:45:59,ionosphere,Quantile Buckets,5.0,33,1,32,157,2,9,0.9117789173789164,0.981892810283268,0.0768979097541619,3600.003674030304,294093.0,1528992179,0.599873232,True,True,Baseline,False,3,0.0008,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Buckets 3 0.0008,3529.0,2978.0,0.644688,3604.0,3578.0
322.0,0.0299630165100097,33,0.841890811920166,,,,,,,,,0,0,0.999,0.0,0.0,0.9979999999999928,0.1273601055145263,0.0179726612597876,0.9974999999999928,0.2041339874267578,0.082774757927101,BendRegOCT,2025-07-25 11:45:59,ionosphere,Quantile Thresholds,5.0,33,1,32,129,2,9,0.9103789173789166,0.9951839917810708,0.0931536009712499,3600.0010180473328,403581.0,-808908307,0.764525,True,True,Baseline,False,3,0.001,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Thresholds 3 0.001,3530.0,2977.0,0.80648,3609.0,3570.0
322.0,0.0300042629241943,32,0.7924718856811523,,,,,,,,,0,0,0.9992,0.0,0.0,0.9983999999999928,0.1253190040588379,0.0178147047382593,0.9979999999999928,0.2008938789367675,0.0814867720081269,BendRegOCT,2025-07-25 11:46:05,ionosphere,Quantile Thresholds,5.0,33,1,32,129,2,9,0.9117789173789166,0.9959999999999924,0.0923700702174442,3600.0016038417816,637307.0,565996758,1.191681064,True,True,Baseline,False,3,0.0008,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Thresholds 3 0.0008,3531.0,2979.0,1.269592,3604.0,3575.0
322.0,0.0365827083587646,40,1.022103786468506,,,,,,,,,0,0,0.9994,0.0,0.0,0.9987999999999928,0.138401985168457,0.0126622260939134,0.9985999999999928,0.2569119930267334,0.1090562924155198,BendRegOCT,2025-07-25 11:46:11,ionosphere,Quantile Buckets,5.0,33,1,32,157,2,9,0.9131789173789164,0.9959835388378424,0.0906773249831463,3600.0007359981537,457323.0,-603423266,0.83237076,True,True,Baseline,False,3,0.0006,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Buckets 3 0.0006,3532.0,2980.0,0.880556,3603.0,3575.0
322.0,0.030247688293457,30,0.7458615303039551,,,,,,,,,0,0,0.9994,0.0,0.0,0.9987999999999928,0.1253931522369384,0.0180625160794758,0.9984999999999928,0.2012820243835449,0.0820812564900431,BendRegOCT,2025-07-25 11:46:17,ionosphere,Quantile Thresholds,5.0,33,1,32,129,2,9,0.9131789173789168,0.9974062364931608,0.0922352865482269,3600.0006971359253,607289.0,-1578301371,1.131028272,True,True,Baseline,False,3,0.0006,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Thresholds 3 0.0006,3533.0,2981.0,1.191568,3604.0,3576.0
322.0,0.0299394130706787,30,0.7763433456420898,,,,,,,,,0,0,0.9996,0.0,0.0,0.9991999999999926,0.1254470348358154,0.0178594511145629,0.9989999999999928,0.2034330368041992,0.0839355176069859,BendRegOCT,2025-07-25 11:46:17,ionosphere,Quantile Thresholds,5.0,33,1,32,129,2,9,0.9145789173789166,0.9984786778103976,0.0917359440910016,3600.0007569789886,309772.0,-518997978,0.6673882,True,True,Baseline,False,3,0.0004,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Thresholds 3 0.0004,3534.0,2983.0,0.734328,3603.0,3575.0
322.0,0.0370371341705322,39,1.02488112449646,,,,,,,,,0,0,0.9996,0.0,0.0,0.9991999999999926,0.1401968002319336,0.0124878077746001,0.9990666666666592,0.1923079490661621,0.0700341036785755,BendRegOCT,2025-07-25 11:46:17,ionosphere,Quantile Buckets,5.0,33,1,32,157,2,9,0.9145789173789164,0.9952654367806196,0.0882225884158164,3600.00133895874,329221.0,-415451983,0.6812754,True,True,Baseline,False,3,0.0004,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Buckets 3 0.0004,3535.0,2982.0,0.725944,3604.0,3579.0
322.0,0.0366051197052001,41,1.0301902294158936,,,,,,,,,0,0,0.9998,0.0,0.0,0.9995999999999928,0.1407380104064941,0.0124878077746001,0.999533333333326,0.1898500919342041,0.0681248180964783,BendRegOCT,2025-07-25 11:46:23,ionosphere,Quantile Buckets,5.0,33,1,32,157,2,9,0.9159789173789163,0.9759316843991308,0.0654521254613258,3600.00070810318,299506.0,-664678813,0.611903824,True,True,Baseline,False,3,0.0002,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Buckets 3 0.0002,3536.0,2984.0,0.662728,3603.0,3581.0
322.0,0.030092716217041,29,1.7101216316223145,,,,,,,,,0,0,0.9998,0.0,0.0,0.9995999999999928,0.1255581378936767,0.0178594628145629,0.9994999999999928,0.2033760547637939,0.0834658478997054,BendRegOCT,2025-07-25 11:46:30,ionosphere,Quantile Thresholds,5.0,33,1,32,129,2,9,0.9159789173789168,0.9991626666666592,0.0908140435434625,3600.415223121643,347735.0,747541025,0.690360616,True,True,Baseline,False,3,0.0002,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Thresholds 3 0.0002,3537.0,2985.0,0.7316,3615.0,2784.0
322.0,0.0366411209106445,40,1.0187938213348389,,,,,,,,,0,0,0.9999,0.0,0.0,0.9997999999999928,0.1396019458770752,0.0125233757746001,0.9997666666666596,0.202301025390625,0.0862591916323788,BendRegOCT,2025-07-25 11:46:47,ionosphere,Quantile Buckets,5.0,33,1,32,157,2,9,0.9166789173789164,0.9767015333812576,0.0654783423774655,3600.001526117325,420515.0,1641720340,0.830772664,True,True,Baseline,False,3,0.0001,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Buckets 3 0.0001,3538.0,2986.0,0.833792,3604.0,3576.0
322.0,0.0295958518981933,26,0.665154218673706,,,,,,,,,0,0,0.9999,0.0,0.0,0.9997999999999928,0.1245269775390625,0.0178798068145629,0.9997499999999928,0.200265884399414,0.0816775112409793,BendRegOCT,2025-07-25 11:47:12,ionosphere,Quantile Thresholds,5.0,33,1,32,129,2,9,0.9166789173789166,0.9995760241123725,0.0904319987749752,3600.000676870346,595498.0,-2042861914,1.047050488,True,True,Baseline,False,3,0.0001,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Thresholds 3 0.0001,3540.0,2987.0,1.117704,3604.0,3575.0
311.0,0.0618672370910644,60,2.5275065898895264,,,,,,,,,0,0,0.96,0.0,0.0,0.9199999999999934,0.1568601131439209,0.022481654007124,0.9066534901568296,0.4949789047241211,0.4318899521618481,BendRegOCT,2025-07-25 11:47:42,ionosphere,Quantile Buckets,5.0,33,1,32,157,2,9,0.7660398860398854,0.7914529914529842,0.0331746504016575,3600.00233912468,89626.0,1361522553,0.485935424,True,True,Baseline,False,4,0.04,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Buckets 4 0.04,3541.0,2998.0,0.428668,3603.0,3577.0
311.0,0.061385154724121,68,2.7757463455200195,,,,,,,,,0,0,0.98,0.0,0.0,0.9599999999999932,0.1575908660888672,0.0218349991146831,0.9532842864860788,0.4763967990875244,0.3433223346983081,BendRegOCT,2025-07-25 11:47:54,ionosphere,Quantile Buckets,5.0,33,1,32,157,2,9,0.8260398860398853,0.8999999999999929,0.0895357660205483,3600.001070022583,159008.0,312883802,0.629580184,True,True,Baseline,False,4,0.02,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Buckets 4 0.02,3542.0,3000.0,0.628168,3604.0,3578.0
311.0,0.0542309284210205,51,2.122593879699707,,,,,,,,,0,0,0.96,0.0,0.0,0.9199999999999934,0.1510510444641113,0.0263856894104043,0.9053178590136564,0.2178840637207031,0.1078389032204509,BendRegOCT,2025-07-25 11:47:55,ionosphere,Quantile Thresholds,5.0,33,1,32,129,2,9,0.7660398860398856,0.784671730010956,0.0243222896230501,3600.0106201171875,162142.0,-248836259,0.439696344,True,True,Baseline,False,4,0.04,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Thresholds 4 0.04,3543.0,2999.0,0.424968,3604.0,3581.0
311.0,0.0522613525390625,57,2.0069546699523926,,,,,,,,,0,0,0.98,0.0,0.0,0.9599999999999932,0.143014907836914,0.0251786905839155,0.9520132184094482,0.2388670444488525,0.1135665250599633,BendRegOCT,2025-07-25 11:48:01,ionosphere,Quantile Thresholds,5.0,33,1,32,129,2,9,0.8260398860398854,0.9126298594722588,0.1048254144814895,3600.0015499591827,195004.0,-2100048915,0.7003844,True,True,Baseline,False,4,0.02,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Thresholds 4 0.02,3544.0,3001.0,0.702256,3604.0,3577.0
325.0,0.0528981685638427,66,2.114105463027954,,,,,,,,,0,0,0.992,0.0,0.0,0.9839999999999928,0.1326889991760254,0.0212624448175628,0.9804561973542704,0.2112059593200683,0.0821202053536433,BendRegOCT,2025-07-25 11:48:01,ionosphere,Quantile Thresholds,5.0,33,1,32,129,2,9,0.8779259259259252,0.9599999999999926,0.0934863314208497,3600.0043411254883,206561.0,2079309370,0.82294588,True,True,Baseline,False,4,0.008,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Thresholds 4 0.008,3545.0,3005.0,0.804988,3604.0,3575.0
311.0,0.0543832778930664,71,2.2372584342956543,,,,,,,,,0,0,0.99,0.0,0.0,0.9799999999999928,0.1427309513092041,0.024505944680688,0.9758982441966664,0.2536101341247558,0.1058858916164138,BendRegOCT,2025-07-25 11:48:01,ionosphere,Quantile Thresholds,5.0,33,1,32,129,2,9,0.8560398860398853,0.9499999999999922,0.1097613738476304,3600.001408100128,220714.0,-1304216693,0.824701568,True,True,Baseline,False,4,0.01,,,3600,1,0,0,0.05,-1,-1,0,,True,False,,,,,,,,,,,,,,,,,False,LP,True,1,Chain,True,False,,,,ionosphere Quantile Thresholds 4 0.01,3546.0,3003.0,0.776388,3604.0,3566.0
