Subjob id,Array Job id,Accuracy,Worst Class Accuracy,Benders Cuts - Cuts Added,Benders Cuts - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,EQP Initial Cuts - Auxiliary Vars,EQP Initial Cuts - Cuts,EQP Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,Presolve,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Benders Cuts-Relax w,Benders Cuts-EC Level,Solution Polishing-Enabled,Solution Polishing-Check Validity,Solution Polishing-Use Cache,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,EQP Initial Cuts-Ignore Dataset Check,EQP Initial Cuts-Filter Dominated,EQP Initial Cuts-Beta Dependence,Memory,Walltime,CPUtime
211,23572848[].aqua,81.66,66.67,13743,8.154662132263184,0,0,0,0,0.3720037937164306,0.8941733,0.54,1.45,0.8941314534946734,2.53165602684021,1.948926169059512,0.8644158612140301,5.429302930831909,6.6467678042783405,BendWorstOCT,2026-07-10 07:58:54,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.5466666666666664,0.7599999999999998,0.3902439024390246,3600.0024490356445,7304.0,416622518,1.175199496,False,False,EQP,False,3,0.06,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.730564,3606,3577
210,23572848[].aqua,80.52,77.19,12431,7.928077936172485,0,0,0,0,0.3763480186462402,0.8596356,0.56,1.43,0.8595918630101821,3.0720701217651367,2.233714316112304,0.8170686616393583,6.75698709487915,8.761768866610414,BendWorstOCT,2026-07-10 07:58:54,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.5319298245614043,0.679733256013853,0.2778626514772285,3600.0422809124,5601.0,-1488377211,1.148753608,False,False,EQP,False,3,0.08,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.694572,3606,3574
239,23572848[].aqua,79.17,77.19,15853,13.498810291290283,0,0,0,0,0.3895657062530517,0.9999,0.05,0.07,0.999826863883862,1.8890578746795648,1.4104717535753393,0.9997810221718164,2.4377710819244385,2.293629637882647,BendWorstOCT,2026-07-10 08:01:14,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.7713298245614044,0.9997,0.2960733115285047,3600.0096209049225,3299.0,-1476092754,2.365735168,False,False,EQP,False,4,0.0001,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.994564,3607,3578
18,23578656[].aqua,78.41,78.39,19900,15.925453186035156,0,0,0,0,0.3742566108703613,0.9998,0.05,0.05,0.999653728749706,2.839771032333374,1.270577894238082,0.9995620477401672,3.9391860961914062,1.986390226826145,BendWorstOCT,2026-07-10 10:48:29,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.78211959798996,0.9993486585576684,0.2777440446780584,3600.044636964798,2160.0,1470238686,2.881472456,False,False,EQP,False,4,0.0002,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,1.471468,3640,3575
50,23578656[].aqua,64.88,63.16,13094,13.720678091049194,0,0,0,0,0.3835325241088867,0.9992724,0.46,1.14,0.9992724426450756,2.9338538646698,1.7601662567648213,0.999058591228642,5.652302980422974,4.336741881334411,BendWorstOCT,2026-07-10 10:49:37,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.6291789473684214,0.9987530806350958,0.5873911306353151,3600.002411842346,1900.0,1900142382,2.829192168,False,False,EQP,False,4,0.0004,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,1.239568,3675,3582
30,23578656[].aqua,84.47,84.21,20069,21.047449588775635,0,0,0,0,0.3763163089752197,0.9989087,0.66,1.5,0.9989086639676132,4.4011430740356445,2.066146214230218,0.9985964509450362,8.222459077835083,4.605249682152579,BendWorstOCT,2026-07-10 10:48:28,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.8385052631578988,0.9976,0.1897361219212074,3600.053139925003,2467.0,282224979,3.277965688,False,False,EQP,False,4,0.0006,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,1.383012,3640,3581
14,23578656[].aqua,81.17,80.7,18838,20.509254217147827,0,0,0,0,0.4022665023803711,0.9985449,0.75,1.69,0.9985448852901512,3.961372137069702,2.1932613101977707,0.9981828174029372,7.012595176696777,4.933719239536877,BendWorstOCT,2026-07-10 10:48:28,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.8014175438596497,0.9970995910948524,0.2441699071033465,3600.0783870220184,3892.0,528642515,2.315200248,False,False,EQP,False,4,0.0008,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,1.192856,3640,3579
33,23578656[].aqua,81.93,80.7,19880,18.554548501968384,0,0,0,0,0.3950495719909668,0.9981811,0.72,1.67,0.9981811066126888,4.374640941619873,2.196083030166616,0.9976164034105756,8.123518943786621,4.884698167764888,BendWorstOCT,2026-07-10 10:49:09,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.8010175438596525,0.9964619648196706,0.2439951814516839,3600.063762903213,1160.0,-270353986,3.598449928,False,False,EQP,False,4,0.001,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,1.508508,3681,3584
48,23578656[].aqua,79.49,71.93,17091,11.136308670043944,0,0,0,0,0.3718137741088867,0.9963622,0.62,1.78,0.996362214199766,2.631452798843384,2.272452397048752,0.9952016265654294,5.227162837982178,4.9564131176685065,BendWorstOCT,2026-07-10 10:49:37,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.7152982456140227,0.9937525781474054,0.3892842380654147,3600.0046339035034,2553.0,1166546071,1.971919136,False,False,EQP,False,4,0.002,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,1.27232,3675,3584
25,23578656[].aqua,74.19,73.87,13592,12.492098808288574,0,0,0,0,0.4026534557342529,0.9927244,0.67,1.77,0.9927216783216912,3.055989980697632,2.303731229103309,0.9907985912212528,5.122348070144653,4.38567930155907,BendWorstOCT,2026-07-10 10:48:28,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.7146934673366936,0.986137591931594,0.379804961148501,3600.013997077942,1954.0,-1566156751,2.148689528,False,False,EQP,False,4,0.004,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,1.28086,3639,3577
3,23578656[].aqua,81.01,80.7,17874,14.084720849990845,0,0,0,0,0.4174644947052002,0.989089,0.68,1.82,0.9890857480562336,3.028231143951416,2.3658772448979435,0.9860229286236308,4.841493129730225,4.184451930971276,BendWorstOCT,2026-07-10 10:48:28,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.77701754385965,0.9779532757862616,0.2585987067016672,3600.0364050865173,1991.0,-1983060029,2.960767864,False,False,EQP,False,4,0.006,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,1.37676,3640,3580
47,23578656[].aqua,71.86,71.86,21847,17.873477697372437,0,0,0,0,0.3741168975830078,0.9854797,0.62,1.77,0.9853765687341473,2.8558549880981445,2.327331225543712,0.9809259077941956,5.649393081665039,5.040428651426124,BendWorstOCT,2026-07-10 10:49:37,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.6865929648241325,0.9744516587832278,0.4192566902179503,3600.008697986603,1577.0,-400498556,2.784126128,False,False,EQP,False,4,0.008,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,1.242272,3675,3584
53,23578656[].aqua,80.9,80.85,22267,21.85680365562439,0,0,0,0,0.393268346786499,0.9818826,0.69,1.82,0.9817638095238256,3.0389959812164307,2.503397895319237,0.976740917466429,4.90774393081665,4.685936413080719,BendWorstOCT,2026-07-10 10:48:29,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.7584868788386485,0.9670839807662984,0.2750174165794953,3600.0256609916687,2824.0,-690262033,2.929228784,False,False,EQP,False,4,0.01,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,1.305708,3606,3578
228,23572848[].aqua,79.11,71.93,14202,11.901820421218872,0,0,0,0,0.393212080001831,0.9639419,0.77,1.79,0.9639292785249676,3.7281548976898193,2.352436422996607,0.9538221294765646,6.038495063781738,4.735802777704428,BendWorstOCT,2026-07-10 08:01:14,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.6792982456140354,0.9242670147479984,0.3606203471238607,3600.0013699531555,3201.0,115667638,1.69993308,False,False,EQP,False,4,0.02,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.921152,3607,3585
36,23578656[].aqua,77.22,77.05,18299,12.335810661315918,0,0,0,0,0.3734588623046875,0.928453,0.59,1.68,0.9284245343782676,2.9876651763916016,2.269162304450918,0.910893843629308,5.535445213317871,6.646142749119406,BendWorstOCT,2026-07-10 10:49:37,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.6505192629815852,0.8548364605333558,0.3140832396189232,3600.009710073471,2768.0,-1669168018,2.672819272,False,False,EQP,False,4,0.04,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,1.426436,3675,3584
226,23572848[].aqua,81.66,66.67,12541,8.463815927505493,0,0,0,0,0.3944926261901855,0.8934213,0.71,1.58,0.8933395647446578,3.3962221145629883,2.124262534866669,0.8678326726786878,5.898701190948486,5.126399728029246,BendWorstOCT,2026-07-10 08:01:14,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.5466666666666671,0.7770262140180059,0.421389415886595,3600.007035017013,3168.0,-1864652245,1.45060032,False,False,EQP,False,4,0.06,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.850076,3607,3580
225,23572848[].aqua,79.87,71.93,15125,9.993244171142578,0,0,0,0,0.4004995822906494,0.8587768,0.61,1.37,0.8587247342786839,2.538272857666016,1.839153070916376,0.8515806170014943,3.9041829109191895,2.8736160882482067,BendWorstOCT,2026-07-10 08:01:14,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.559298245614036,0.7275309955724586,0.300792557955774,3600.0404229164124,2291.0,444198802,1.421406952,False,False,EQP,False,4,0.08,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.79982,3607,3583
284,23572848[].aqua,70.51,70.0,14944,7.602414131164551,0,0,11408,16755,0.4886994361877441,0.9126012,6.8,11.58,0.9126011576981442,11.460863828659058,16.060600950553063,0.9087523411989704,32.277283906936646,47.06162815915071,BendWorstOCT,2026-07-10 08:32:23,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.6993999999999989,0.9009905859595572,0.2882336087497263,3600.002202987671,6242.0,1466451590,0.503907368,False,False,EQP,False,3,0.0001,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.621088,3632,3574
283,23572848[].aqua,71.98,71.76,14251,5.669304609298706,0,0,11408,16755,0.4849762916564941,0.9118012,6.69,11.21,0.9118011584234704,11.748602151870728,16.66358205184696,0.9078096201888262,32.7046320438385,46.24394165150223,BendWorstOCT,2026-07-10 08:32:23,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.7160470588235279,0.9001147855521989,0.2570609353959165,3600.002545118332,5382.0,432384049,0.466836336,False,False,EQP,False,3,0.0002,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.604416,3632,3573
282,23572848[].aqua,70.24,70.0,13956,5.493556022644043,0,0,11408,16755,0.5139250755310059,0.9102012,7.12,12.12,0.910201159006148,11.34169602394104,16.058323509976553,0.9062219958013062,34.53645896911621,47.07142287205439,BendWorstOCT,2026-07-10 08:31:57,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.6980000000000001,0.898821269028724,0.2877095544824124,3600.002366065979,6060.0,1052680881,0.52549152,False,False,EQP,False,3,0.0004,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.598572,3606,3578
281,23572848[].aqua,70.59,70.59,14975,5.853194713592529,0,0,11408,16755,0.5103278160095215,0.9086012,8.49,13.65,0.9086011580653812,13.80692195892334,18.905284391608955,0.9042576102388984,42.16403889656067,59.76403840443182,BendWorstOCT,2026-07-10 08:31:57,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.7022823529411751,0.8971955303740845,0.2775424679498329,3600.0023849010468,5061.0,1946214897,0.514870768,False,False,EQP,False,3,0.0006,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.609236,3606,3577
280,23572848[].aqua,71.21,71.18,13979,6.4290173053741455,0,0,11408,16755,0.5298948287963867,0.9070012,6.47,10.86,0.90700115690916,10.68667197227478,14.775168073871615,0.9028543181537116,30.93389892578125,40.97661492073159,BendWorstOCT,2026-07-10 08:31:57,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.7061647058823516,0.8952189057263404,0.2677196952342244,3600.0023329257965,4939.0,103712700,0.489567408,False,False,EQP,False,3,0.0008,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.614212,3606,3578
279,23572848[].aqua,70.36,70.34,13583,8.10172152519226,0,0,11408,16755,0.5767524242401123,0.9054012,7.67,11.2,0.9054011608613018,12.599554061889648,15.46458839180922,0.9016923312499702,39.67044591903687,48.16961172120916,BendWorstOCT,2026-07-10 08:31:58,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.6983968516984426,0.8929842035924864,0.2786200301745687,3600.005888938904,5178.0,645094688,0.498831544,False,False,EQP,False,3,0.001,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.608588,3607,3578
278,23572848[].aqua,69.5,69.47,14970,7.293513059616089,0,0,11408,16755,0.5072548389434814,0.8974012,6.62,11.32,0.8974011585621774,10.845217943191528,15.340825486143864,0.8933595399635401,32.25708889961243,44.55487123510856,BendWorstOCT,2026-07-10 08:31:57,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.6846975973488181,0.8849758652790661,0.2925061643355185,3600.004525899887,4211.0,-1928362057,0.498719952,False,False,EQP,False,3,0.002,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.568096,3605,3576
277,23572848[].aqua,73.3,71.76,14179,7.653931379318237,0,0,11408,16755,0.5240130424499512,0.8814012,6.94,11.4,0.8814011569295888,11.605632066726685,16.059341833919365,0.8776151581459619,35.51626300811768,44.90872136130871,BendWorstOCT,2026-07-10 08:31:57,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.697647058823528,0.8730521068103001,0.2514237618697413,3600.002426147461,3415.0,1308492930,0.52407496,False,False,EQP,False,3,0.004,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.568936,3605,3577
276,23572848[].aqua,70.12,70.0,14423,6.485655069351196,0,0,11408,16755,0.506737470626831,0.8654012,7.09,11.86,0.865401158524177,11.458164930343628,15.901148749188836,0.8611972424016887,36.93822503089905,49.68248015995238,BendWorstOCT,2026-07-10 08:31:57,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.6639999999999988,0.8571517455374267,0.2908911830382955,3600.0037710666656,2338.0,719396296,0.524686392,False,False,EQP,False,3,0.006,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.626828,3605,3576
275,23572848[].aqua,70.67,68.82,17936,5.090502500534058,0,0,11408,16755,0.4941534996032715,0.8511806,5.48,9.45,0.8511805727018901,9.900956153869627,13.24897345485767,0.847133445525322,33.035309076309204,47.37537082630848,BendWorstOCT,2026-07-10 08:31:57,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.6642352941176477,0.8415359947630051,0.2669245404685683,3600.0031020641327,3413.0,1004957160,0.60798152,False,False,EQP,False,3,0.008,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.635904,3605,3576
274,23572848[].aqua,70.59,70.0,18610,3.590768337249756,0,0,11408,16755,0.5944700241088867,0.8422709,4.84,8.1,0.8422709365929631,8.40156888961792,10.9650723360077,0.8360578856255645,28.67775797843933,38.99420113342114,BendWorstOCT,2026-07-10 08:31:58,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.6599999999999986,0.8277299819918725,0.2541363363513247,3600.003388881684,4212.0,1698870705,0.5556104,False,False,EQP,False,3,0.01,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.671,3606,3579
273,23572848[].aqua,70.67,68.82,18595,4.0309998989105225,0,0,11408,16755,0.4867796897888183,0.8247665,2.78,5.02,0.8247664555224915,3.9801759719848633,5.865451642113458,0.8026232550432434,20.851977109909058,29.504033405163675,BendWorstOCT,2026-07-10 08:31:58,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.6282352944432932,0.7768490789845383,0.2365575220872273,3600.003469944,4380.0,1329821812,0.524101296,False,False,EQP,False,3,0.02,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.552916,3606,3580
272,23572848[].aqua,70.67,68.82,18343,2.549785614013672,0,0,11408,16755,0.5771045684814453,0.8046382,2.73,4.25,0.7835159123775659,6.18244194984436,7.348683521070126,0.7538615013907944,22.574460983276367,27.90478820414249,BendWorstOCT,2026-07-10 08:31:59,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.568235294117645,0.6870661007026593,0.2091225374684525,3600.003314018249,2336.0,-1863656172,0.553653696,False,False,EQP,False,3,0.04,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.53584,3607,3576
271,23572848[].aqua,64.01,63.34,17912,2.551182270050049,0,0,11408,16755,0.5643479824066162,0.7846382,2.5,3.53,0.7505741147477156,6.454607963562012,7.680071524376733,0.7017066680014428,24.98506498336792,34.189482838815195,BendWorstOCT,2026-07-10 08:31:58,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.5133885666942961,0.5811325075335876,0.1319545179502029,3600.0062639713287,3024.0,1682275115,0.482215672,False,False,EQP,False,3,0.06,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.509988,3607,3576
270,23572848[].aqua,64.01,63.34,18130,2.3534090518951416,0,0,11408,16755,0.5774431228637695,0.7646382,1.31,2.0,0.7205741147477158,4.715562105178833,5.442053453241087,0.6548846713048265,26.26744294166565,35.894095855324174,BendWorstOCT,2026-07-10 08:32:23,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.4733885666942962,0.4733885666942962,0.0,3259.8260560035706,2531.0,-11262556,0.506959904,False,False,EQP,False,3,0.08,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.57324,3292,3238
299,23572848[].aqua,71.75,69.41,23029,8.024415493011475,0,0,22832,33891,0.7309117317199707,0.9482852,31.75,51.52,0.9482851711036046,47.54861497879028,78.67956308078104,0.9478701562020372,90.06362390518188,161.70620126187944,BendWorstOCT,2026-07-10 08:32:20,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.6933176470588226,0.9435967142137306,0.3609875909211839,3600.0307359695435,916.0,-270959569,0.880838968,False,False,EQP,False,4,0.0001,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.819988,3605,3577
298,23572848[].aqua,71.94,71.18,23681,9.21479344367981,0,0,22832,33891,0.7559797763824463,0.9466852,37.46,58.2,0.9466851711036044,59.25009083747864,94.48011676173776,0.9457029626002232,131.40505981445312,233.3177712942592,BendWorstOCT,2026-07-10 08:32:20,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.7095647058823518,0.9409764848896378,0.3261320314960182,3600.029634952545,1248.0,-1628352060,0.950631896,False,False,EQP,False,4,0.0002,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.896064,3606,3574
297,23572848[].aqua,65.98,65.88,24033,11.211188077926636,0,0,22832,33891,0.8243980407714844,0.9434852,40.85,63.59,0.9434851711036044,62.12503099441528,98.05858996829612,0.9426187335574694,142.2070608139038,244.9720714361204,BendWorstOCT,2026-07-10 08:33:19,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.6540235294117637,0.9399573328590088,0.4371919213738643,3600.0042028427124,1514.0,105668457,0.949915552,False,False,EQP,False,4,0.0004,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.787816,3665,3580
296,23572848[].aqua,69.7,68.82,24367,9.65364146232605,0,0,22832,33891,0.7534956932067871,0.9402852,40.03,65.71,0.9402851704659012,50.600712060928345,77.86194040473146,0.939342828500638,153.84382104873657,273.09471519156864,BendWorstOCT,2026-07-10 08:31:58,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.679235294117646,0.935470607124254,0.3772408695862423,3600.008553981781,984.0,205275067,0.940204408,False,False,EQP,False,4,0.0006,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.842792,3606,3576
295,23572848[].aqua,70.24,70.22,22651,8.106284618377686,0,0,22832,33891,0.7467920780181885,0.9370852,35.73,59.1,0.937085170513516,45.87511897087097,70.61997062480826,0.9367454348810772,104.10277080535889,167.96734992906988,BendWorstOCT,2026-07-10 08:31:58,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.694154101077111,0.9317695295948112,0.3423093346981529,3600.028671979904,1171.0,-892745460,0.916199544,False,False,EQP,False,4,0.0008,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.867504,3606,3577
294,23572848[].aqua,67.8,67.06,25085,10.817866325378418,0,0,22832,33891,0.7558383941650391,0.9338852,38.31,63.31,0.933885171103604,59.59659790992737,100.16337623587997,0.9335260820817962,87.80976295471191,153.21924182337847,BendWorstOCT,2026-07-10 08:31:58,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.6575882352941167,0.9291256949271092,0.412929315123077,3600.0072848796844,1298.0,-178202271,0.903944784,False,False,EQP,False,4,0.001,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.8089,3606,3576
293,23572848[].aqua,71.98,71.76,19890,8.828295707702637,0,0,22832,33891,0.7408962249755859,0.9178852,41.8,68.78,0.9178851685826628,52.28234004974365,81.25910869641193,0.9175481280458097,83.91825103759766,140.20979402764746,BendWorstOCT,2026-07-10 08:31:58,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.6896470588235281,0.9128304977469376,0.3236197937306352,3600.0090239048004,1542.0,-1159293305,0.879418128,False,False,EQP,False,4,0.002,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.775336,3606,3575
292,23572848[].aqua,72.56,72.35,26106,10.786383152008057,0,0,22832,33891,0.8384237289428711,0.8880272,32.66,52.15,0.8880272492189487,42.20571804046631,62.22991141801261,0.8869783587184268,145.36997318267822,236.3791599332148,BendWorstOCT,2026-07-10 08:32:20,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.6875294117647046,0.8848033848895333,0.2869316857565103,3600.014302015305,1545.0,1806333470,1.045055864,False,False,EQP,False,4,0.004,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.924504,3629,3576
4,23578656[].aqua,72.14,71.76,20859,7.254316329956055,0,0,22832,33891,0.7491796016693115,0.8657697,27.22,46.87,0.8657696907388401,35.623838901519775,55.46732054873438,0.8642108638655733,115.51223707199097,199.7249611906511,BendWorstOCT,2026-07-10 10:48:28,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.6696470588235279,0.8585101553367877,0.282033787836035,3600.028461933136,790.0,530719608,1.368992136,False,False,EQP,False,4,0.006,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,1.233244,3640,3579
290,23572848[].aqua,63.51,62.35,29770,8.504143238067627,0,0,22832,33891,0.9116578102111816,0.8511806,22.22,34.52,0.85118057270189,33.913307905197144,44.641596184386536,0.8485046248194872,110.84411478042604,152.91121601361655,BendWorstOCT,2026-07-10 08:31:59,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.5755294117647048,0.8465011784303862,0.4708217532007963,3600.0167558193207,1299.0,855543259,1.046299392,False,False,EQP,False,4,0.008,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.967532,3607,3579
289,23572848[].aqua,62.0,61.76,29408,7.2751805782318115,0,0,22832,33891,0.9109907150268556,0.8422709,19.37,30.95,0.8422709365929629,29.18290114402771,39.145076877263776,0.8363789343538404,82.55744218826294,102.7855091663596,BendWorstOCT,2026-07-10 08:31:59,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.5876470588235403,0.8345937834584581,0.4202296615408935,3600.013283014297,1101.0,1593154308,1.051998968,False,False,EQP,False,4,0.01,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,True,2,Recursive,True,True,True,True,True,0.949828,3607,3579
