CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Minimum Node Support - Cuts Added,Minimum Node Support - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Path Bound Cutting Planes - Cuts Added,Path Bound Cutting Planes - Time,Cut Set Callback - Cuts Added,Cut Set Callback - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,EQP Initial Cuts - Auxiliary Vars,EQP Initial Cuts - Cuts,EQP Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,Presolve,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Benders Cuts-Relax w,Benders Cuts-EC Level,Minimum Node Support-Enabled,Solution Polishing-Enabled,Solution Polishing-Check Validity,Leaf Bound-Enabled,Leaf Bound-EQP Bound,Leaf Bound-FlowOCT Bound,Leaf Bound-BendOCT Bound,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,Path Bound Cutting Planes-Bound Negative Samples,Path Bound Cutting Planes-Bound Structure,Path Bound Cutting Planes-Cut Focus,Cut Set Callback-Enabled,Cut Set Callback-Solution Method,Cut Set Callback-Cut Type,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,EQP Initial Cuts-Ignore Dataset Check,EQP Initial Cuts-Filter Dominated,EQP Initial Cuts-Beta Dependence,Memory,Walltime,CPUtime
0.9408196721311476,0.0081925392150878,1040,0.1580297946929931,0,0,0,0,0,0,0,0,0,0,1131,1716,0.0243768692016601,0.987,0.06,0.09,0.9870000000000008,0.1223258972167968,0.1518929694115964,0.9861525423728824,0.3501739501953125,0.3878766834281735,BendRegOCT,2026-06-16 17:49:57,monk3,,,6,6,0,15,2,2,0.9556065577002352,0.9556065577002352,0.0,179.2845368385315,105647.0,631234017,0.054184488,True,True,EQPDA,False,4,0.002,827,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,False,True,True,0.157392,183,181
0.908,0.0042440891265869,1033,0.0414390563964843,0,0,0,0,0,0,0,0,0,0,234,361,0.0087339878082275,0.944,0.0,0.0,0.942666666666669,0.0293190479278564,0.0160137499300183,0.94063943570937,0.1551909446716308,0.1373330498035694,BendRegOCT,2026-06-16 17:52:54,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.908,0.908,0.0,2.6117870807647705,2344.0,-1677743653,0.016863752,True,True,EQPDA,False,3,0.008,993,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,False,False,False,0.120184,7,5
0.932,0.004331350326538,564,0.0293331146240234,0,0,0,0,0,0,0,0,0,0,343,903,0.0193309783935546,0.9524444,0.01,0.01,0.9524444444444468,0.0555751323699951,0.0617666886214354,0.9524444444444468,0.2608950138092041,0.3101474932081041,BendRegOCT,2026-06-16 17:52:55,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9320000000000002,0.9320000000000002,0.0,2.5716772079467773,1331.0,104010027,0.014945416,True,True,EQPDA,False,3,0.004,1006,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,False,True,True,0.0,6,6
0.932,0.0043582916259765,563,0.0287308692932128,0,0,0,0,0,0,0,0,0,0,637,1001,0.0196092128753662,0.9524444,0.02,0.02,0.9524444444444468,0.078542947769165,0.0845441617250749,0.9524444444444468,0.1874639987945556,0.1969977217637838,BendRegOCT,2026-06-16 17:52:55,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9320000000000002,0.9320000000000002,0.0,2.761720895767212,1523.0,-1974618559,0.016056744,True,True,EQPDA,False,3,0.004,1007,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,False,True,True,0.022588,7,6
0.918,0.004173994064331,680,0.0303287506103515,0,0,0,0,0,0,0,0,0,0,126,325,0.0095338821411132,0.9493333,0.0,0.0,0.9493333333333358,0.0229060649871826,0.0140199615858682,0.9493333333333358,0.0650651454925537,0.0479953303849459,BendRegOCT,2026-06-16 17:52:54,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.918,0.918,0.0,3.492384195327759,3369.0,369921885,0.03704036,True,True,EQPDA,False,3,0.006,998,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,False,False,False,0.121828,8,6
0.918,0.0040755271911621,593,0.0297935009002685,0,0,0,0,0,0,0,0,0,0,343,903,0.0186653137207031,0.9394074,0.01,0.02,0.93940740740741,0.0512471199035644,0.0577863204275312,0.9363944206285044,0.2846460342407226,0.3168014167374648,BendRegOCT,2026-06-16 17:52:54,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.918,0.918,0.0,3.5832080841064453,1440.0,606242354,0.020342456,True,True,EQPDA,False,3,0.006,1000,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,False,True,True,0.1228,8,6
0.918,0.0041320323944091,674,0.0289719104766845,0,0,0,0,0,0,0,0,0,0,234,361,0.0085554122924804,0.9493333,0.0,0.0,0.9493333333333358,0.0301110744476318,0.0176815810226113,0.9489296857538804,0.1143958568572998,0.1019267712238568,BendRegOCT,2026-06-16 17:52:54,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.918,0.918,0.0,3.8609728813171382,3536.0,674196949,0.024863864,True,True,EQPDA,False,3,0.006,999,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,False,False,False,0.12508,8,7
0.918,0.0041251182556152,758,0.038846731185913,0,0,0,0,0,0,0,0,0,0,637,1001,0.0181834697723388,0.9394074,0.02,0.02,0.93940740740741,0.055398941040039,0.0538074593053549,0.9373641304347852,0.1561357975006103,0.1517200120048058,BendRegOCT,2026-06-16 17:52:54,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9180000044444444,0.9180000044444444,0.0,3.82814884185791,1828.0,-526687855,0.01797312,True,True,EQPDA,False,3,0.006,1001,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,False,True,True,0.122668,8,7
0.908,0.0042729377746582,1005,0.0449111461639404,0,0,0,0,0,0,0,0,0,0,126,325,0.0093772411346435,0.944,0.0,0.0,0.942666666666669,0.0234510898590087,0.0101863120691757,0.9399033053774074,0.1679980754852295,0.1517965890869109,BendRegOCT,2026-06-16 17:52:55,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.908,0.908,0.0,3.905329942703247,2572.0,58260560,0.041827792,True,True,EQPDA,False,3,0.008,992,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,False,False,False,0.12458,9,8
0.932,0.0041754245758056,708,0.0314307212829589,0,0,0,0,0,0,0,0,0,0,234,361,0.0084733963012695,0.9573333,0.0,0.0,0.9573333333333356,0.0289399623870849,0.0187449298019689,0.9573333333333356,0.1011641025543212,0.0875691895456861,BendRegOCT,2026-06-16 17:52:54,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9320000000000002,0.9320000000000002,0.0,5.493511915206909,5736.0,-1061220442,0.023132528,True,True,EQPDA,False,3,0.004,1005,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,False,False,False,0.125844,9,8
0.932,0.0044682025909423,724,0.0332815647125244,0,0,0,0,0,0,0,0,0,0,126,325,0.0087323188781738,0.9573333,0.0,0.0,0.9573333333333356,0.0325570106506347,0.0192437109186703,0.9573333333333356,0.0958960056304931,0.0815182093145966,BendRegOCT,2026-06-16 17:52:55,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9320000000000002,0.9320000000000002,0.0,5.332063913345337,5523.0,627400939,0.033856632,True,True,EQPDA,False,3,0.004,1004,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,False,False,False,0.121272,10,9
0.9216666666666666,0.0048718452453613,416,0.031383991241455,0,0,0,0,0,0,0,0,0,0,442,681,0.0121593475341796,0.980908,0.01,0.02,0.9809080459770136,0.0526709556579589,0.0497274482583311,0.9790736728595812,0.1710519790649414,0.168274253017317,BendRegOCT,2026-06-16 17:53:18,iris,Quantile Buckets,5.0,4,0,4,20,3,2,0.9463333333333336,0.9463333333333336,0.0,0.3893208503723144,86.0,-132536669,0.010963264,True,True,EQPDA,False,3,0.001,1015,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,False,True,True,0.0,5,3
0.7799999999999999,0.0041589736938476,1211,0.0449357032775878,0,0,0,0,0,0,0,0,0,0,126,325,0.0090689659118652,0.9,0.0,0.0,0.8616666666666677,0.0250310897827148,0.0115024764243515,0.8233333333333344,0.0980551242828369,0.0750404172390912,BendRegOCT,2026-06-16 17:53:18,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.7800000000000001,0.7800000000000001,0.0,0.3583550453186035,181.0,-1992342015,0.023057648,True,True,EQPDA,False,3,0.04,974,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,False,False,False,0.0,5,3
0.9216666666666666,0.0049233436584472,380,0.0277957916259765,0,0,0,0,0,0,0,0,0,0,238,613,0.0129404067993164,0.982,0.01,0.01,0.9820000000000024,0.0444450378417968,0.0442326389482708,0.9820000000000024,0.1402430534362793,0.1677863324320649,BendRegOCT,2026-06-16 17:53:18,iris,Quantile Buckets,5.0,4,0,4,20,3,2,0.9463333333333336,0.9463333333333336,0.0,0.593127965927124,179.0,-1510427686,0.010314072,True,True,EQPDA,False,3,0.001,1014,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,False,True,True,0.114852,5,3
0.9226666666666666,0.0050776004791259,421,0.0270535945892334,0,0,0,0,0,0,0,0,0,0,238,613,0.013683795928955,0.9836,0.01,0.01,0.9836000000000026,0.0444388389587402,0.0442228259482708,0.9836000000000024,0.12083101272583,0.1444339419653488,BendRegOCT,2026-06-16 17:53:18,iris,Quantile Buckets,5.0,4,0,4,20,3,2,0.9477333333333334,0.9477333333333334,0.0,0.726646900177002,196.0,-180278311,0.011411248,True,True,EQPDA,False,3,0.0008,1020,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,False,True,True,0.045844,5,3
0.9226666666666666,0.0049684047698974,409,0.0314996242523193,0,0,0,0,0,0,0,0,0,0,442,681,0.012779951095581,0.982508,0.02,0.02,0.9825080459770136,0.059432029724121,0.0551631278896717,0.963555555555558,0.1737709045410156,0.1735668058191695,BendRegOCT,2026-06-16 17:53:19,iris,Quantile Buckets,5.0,4,0,4,20,3,2,0.9477333333333334,0.9477333333333336,0.0,0.4354870319366455,140.0,-194762199,0.011592648,True,True,EQPDA,False,3,0.0008,1021,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,False,True,True,0.05156,4,4
0.9236666666666666,0.005277395248413,362,0.0339081287384033,0,0,0,0,0,0,0,0,0,0,442,681,0.014073371887207,0.984108,0.01,0.02,0.9841080459770136,0.0617640018463134,0.0528696747683735,0.9682133132229692,0.1993350982666015,0.1902748531132922,BendRegOCT,2026-06-16 17:53:19,iris,Quantile Buckets,5.0,4,0,4,20,3,2,0.9491333333333336,0.9491333333333334,0.0,0.5168979167938232,174.0,-463757664,0.010898008,True,True,EQPDA,False,3,0.0006,1027,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,False,True,True,0.113748,5,4
0.9236666666666666,0.0051264762878417,380,0.029482364654541,0,0,0,0,0,0,0,0,0,0,238,613,0.0140650272369384,0.9852,0.01,0.01,0.9852000000000024,0.0449059009552001,0.0442229629482708,0.9852000000000024,0.1229190826416015,0.1444636158007413,BendRegOCT,2026-06-16 17:53:19,iris,Quantile Buckets,5.0,4,0,4,20,3,2,0.9491333333333336,0.9491333333333334,0.0,0.7247729301452637,198.0,-193224634,0.010438928,True,True,EQPDA,False,3,0.0006,1026,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,False,True,True,0.002996,5,4
0.9246666666666666,0.0051274299621582,347,0.0297448635101318,0,0,0,0,0,0,0,0,0,0,442,681,0.0140004158020019,0.985708,0.01,0.02,0.9857080459770136,0.0570499897003173,0.050935441925835,0.9838685130578312,0.1616690158843994,0.1553889882614278,BendRegOCT,2026-06-16 17:53:19,iris,Quantile Buckets,5.0,4,0,4,20,3,2,0.9505333333333336,0.9505333333333356,0.0,0.4604439735412597,203.0,749879654,0.01122836,True,True,EQPDA,False,3,0.0004,1033,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,False,True,True,0.030044,5,4
0.946,0.0040514469146728,512,0.0243823528289794,0,0,0,0,0,0,0,0,0,0,343,903,0.01851487159729,0.9684444,0.01,0.02,0.9684444444444468,0.0601449012756347,0.0717243122886113,0.9681801080099348,0.2115108966827392,0.2359445148978225,BendRegOCT,2026-06-16 17:53:18,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9460000000000002,0.9460000000000002,0.0,2.1227290630340576,1411.0,2114076130,0.01427652,True,True,EQPDA,False,3,0.002,1012,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,False,True,True,0.0,6,5
0.9246666666666666,0.0052576065063476,494,0.0351462364196777,0,0,0,0,0,0,0,0,0,0,238,613,0.0134289264678955,0.9868,0.01,0.01,0.9868000000000026,0.0460691452026367,0.0442226969482708,0.9868000000000025,0.1260280609130859,0.1445267872635189,BendRegOCT,2026-06-16 17:53:19,iris,Quantile Buckets,5.0,4,0,4,20,3,2,0.9505333333333336,0.9505333333333336,0.0,0.8598911762237549,250.0,184962572,0.011593392,True,True,EQPDA,False,3,0.0004,1032,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,False,True,True,0.1159,5,4
0.953,0.0040998458862304,446,0.0225830078125,0,0,0,0,0,0,0,0,0,0,637,1001,0.0187118053436279,0.9764444,0.02,0.02,0.9764444444444468,0.0718522071838378,0.0807705673587121,0.9764444444444468,0.1998851299285888,0.2139463402710395,BendRegOCT,2026-06-16 17:53:18,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.953,0.953,0.0,2.243089199066162,1601.0,738519798,0.01428708,True,True,EQPDA,False,3,0.001,1019,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,False,True,True,0.03788,7,5
0.9544,0.0041604042053222,453,0.0213782787322998,0,0,0,0,0,0,0,0,0,0,637,1001,0.0188658237457275,0.9780444,0.02,0.02,0.9780444444444468,0.0714139938354492,0.0807702543587121,0.9780444444444468,0.2003130912780761,0.2139384231710396,BendRegOCT,2026-06-16 17:53:19,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9544,0.9544,0.0,2.0660200119018555,1438.0,-1732399746,0.01433152,True,True,EQPDA,False,3,0.0008,1025,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,False,True,True,0.118768,6,5
0.946,0.0040352344512939,642,0.0298211574554443,0,0,0,0,0,0,0,0,0,0,234,361,0.0084352493286132,0.9733333,0.0,0.0,0.9733333333333356,0.0186200141906738,0.0136588304493466,0.9733333333333356,0.1014740467071533,0.0848633396562115,BendRegOCT,2026-06-16 17:53:18,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9460000000000002,0.9460000000000002,0.0,2.795484066009521,3049.0,-1276316718,0.020392432,True,True,EQPDA,False,3,0.002,1011,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,False,False,False,0.0616,7,5
0.9544,0.0041015148162841,552,0.026979923248291,0,0,0,0,0,0,0,0,0,0,234,361,0.008760929107666,0.9829333,0.0,0.0,0.9829333333333355,0.0256309509277343,0.0169984682852072,0.9829333333333355,0.0750210285186767,0.0582647938675164,BendRegOCT,2026-06-16 17:53:18,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9544,0.9544,0.0,2.593925952911377,2640.0,1696072008,0.018823976,True,True,EQPDA,False,3,0.0008,1023,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,False,False,False,0.0,6,5
0.9558,0.0042483806610107,453,0.0220828056335449,0,0,0,0,0,0,0,0,0,0,637,1001,0.018418550491333,0.9796444,0.02,0.02,0.9796444444444468,0.0740540027618408,0.0807702543587121,0.9796444444444468,0.2066171169281005,0.21387776061861,BendRegOCT,2026-06-16 17:53:19,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9558000000000002,0.9558000000000002,0.0,2.0251171588897705,1570.0,-1808336707,0.01417948,True,True,EQPDA,False,3,0.0006,1031,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,False,True,True,0.120172,6,5
0.9572,0.0042204856872558,452,0.0212562084197998,0,0,0,0,0,0,0,0,0,0,234,361,0.0083482265472412,0.9861333,0.0,0.0,0.9861333333333356,0.0190320014953613,0.0134878734493466,0.9861333333333356,0.0654530525207519,0.04897052356313,BendRegOCT,2026-06-16 17:53:19,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9572,0.9572000000000002,0.0,2.3878540992736816,3034.0,-1886315540,0.018104792,True,True,EQPDA,False,3,0.0004,1035,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,False,False,False,0.120996,7,5
0.9572,0.0042343139648437,450,0.025038719177246,0,0,0,0,0,0,0,0,0,0,637,1001,0.0185174942016601,0.9812444,0.02,0.02,0.9812444444444468,0.0734810829162597,0.0807702543587121,0.9812444444444468,0.2061841487884521,0.2139126520948491,BendRegOCT,2026-06-16 17:53:19,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9572000022222223,0.9572000022222223,0.0,2.260021209716797,1558.0,1381281579,0.014594448,True,True,EQPDA,False,3,0.0004,1037,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,False,True,True,0.119892,7,5
0.9544,0.006638765335083,478,0.0289919376373291,0,0,0,0,0,0,0,0,0,0,343,903,0.0317523479461669,0.9780444,0.01,0.02,0.9780444444444468,0.0718879699707031,0.0721699359235691,0.9777889967637566,0.3088030815124511,0.3395592495610595,BendRegOCT,2026-06-16 17:53:19,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9544,0.9544,0.0,2.559540033340454,1712.0,-510273823,0.012342912,True,True,EQPDA,False,3,0.0008,1024,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,False,True,True,0.11804,7,6
0.953,0.0043408870697021,563,0.0286405086517334,0,0,0,0,0,0,0,0,0,0,234,361,0.009918212890625,0.9813333,0.0,0.0,0.9813333333333356,0.0207791328430175,0.0134884854493466,0.9813333333333356,0.1002681255340576,0.0765765018448626,BendRegOCT,2026-06-16 17:53:19,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.953,0.953,0.0,2.660238981246948,2712.0,-570627684,0.020698224,True,True,EQPDA,False,3,0.001,1017,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,False,False,False,0.118036,8,6
0.9544,0.004178762435913,483,0.0254759788513183,0,0,0,0,0,0,0,0,0,0,126,325,0.0087003707885742,0.9829333,0.0,0.0,0.9829333333333355,0.0221920013427734,0.0147719018872541,0.9829333333333355,0.0878670215606689,0.0754922048153699,BendRegOCT,2026-06-16 17:53:18,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.954400002777778,0.954400002777778,0.0,3.554987907409668,4364.0,428523792,0.029348424,True,True,EQPDA,False,3,0.0008,1022,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,False,False,False,0.116196,7,6
0.9558,0.0043208599090576,490,0.0250298976898193,0,0,0,0,0,0,0,0,0,0,343,903,0.0190637111663818,0.9796444,0.01,0.02,0.9796444444444468,0.0634629726409912,0.0721699359235691,0.9793889967637566,0.2763991355895996,0.3168255719503158,BendRegOCT,2026-06-16 17:53:19,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9558000000000002,0.9558000000000002,0.0,2.6553189754486084,1679.0,1943317680,0.013845216,True,True,EQPDA,False,3,0.0006,1030,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,False,True,True,0.120372,7,6
0.9572,0.0042650699615478,457,0.0222783088684082,0,0,0,0,0,0,0,0,0,0,343,903,0.0194435119628906,0.9812444,0.01,0.02,0.9812444444444468,0.0622088909149169,0.0721699359235691,0.9809889967637566,0.2721600532531738,0.3170758211441852,BendRegOCT,2026-06-16 17:53:19,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9572,0.9572,0.0,2.710726022720337,1916.0,-2020159961,0.013668056,True,True,EQPDA,False,3,0.0004,1036,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,False,True,True,0.12056,7,6
0.9572,0.0041279792785644,438,0.0223615169525146,0,0,0,0,0,0,0,0,0,0,126,325,0.0087270736694335,0.9861333,0.0,0.0,0.9861333333333356,0.0220189094543457,0.0147719018872541,0.9861333333333356,0.0835800170898437,0.0723844606532228,BendRegOCT,2026-06-16 17:53:19,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9572,0.9572000000000002,0.0,3.47970986366272,4095.0,1248976676,0.027436784,True,True,EQPDA,False,3,0.0004,1034,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,False,False,False,0.1229,8,6
0.953,0.004319429397583,469,0.0264031887054443,0,0,0,0,0,0,0,0,0,0,126,325,0.0092909336090087,0.9813333,0.0,0.0,0.9813333333333356,0.0222070217132568,0.0147721998872541,0.9813333333333356,0.0915150642395019,0.0774366433426761,BendRegOCT,2026-06-16 17:53:19,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.953,0.953,0.0,4.069411993026733,4634.0,584614649,0.028592896,True,True,EQPDA,False,3,0.001,1016,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,False,False,False,0.121568,9,7
0.9558,0.0042457580566406,649,0.0294280052185058,0,0,0,0,0,0,0,0,0,0,234,361,0.0092072486877441,0.9845333,0.0,0.0,0.9845333333333356,0.0207231044769287,0.0134930624493466,0.9845333333333356,0.1004900932312011,0.080209230204938,BendRegOCT,2026-06-16 17:53:19,iris,Quantile Thresholds,5.0,4,0,4,16,3,2,0.9558000000000002,0.9558000000000002,0.0,3.2870781421661377,3396.0,178071976,0.019212544,True,True,EQPDA,False,3,0.0006,1029,22387750[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,False,False,False,0.118768,8,7
