CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Path Bound Cutting Planes - Cuts Added,Path Bound Cutting Planes - Time,Cut Set Callback - Cuts Added,Cut Set Callback - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Solution Polishing-Enabled,Solution Polishing-Check Validity,Leaf Bound-Enabled,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,Path Bound Cutting Planes-Bound Negative Samples,Path Bound Cutting Planes-Bound Structure,Path Bound Cutting Planes-Minimum Support,Cut Set Callback-Enabled,Cut Set Callback-Solution Method,Cut Set Callback-Cut Type,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,Memory,Walltime,CPUtime
0.9072903225806452,0.0360829830169677,868,0.451556921005249,5,0.0252959728240966,820,0.1030383110046386,0,0,0,0,0.9992,0.11,0.0,0.9983999999999992,0.9865310192108154,0.0044653040022745,0.997066666666666,1.1495788097381592,0.1212356738345324,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.9943999999999996,0.9943999999999996,0.0,1.5747349262237549,430.0,578666839,0.0166404,True,True,PBCPBaselineAll,False,4,0.0008,411,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.103812,55,8
0.9717379310344828,0.0373110771179199,1186,0.4625329971313476,1,0.0043141841888427,474,0.059391975402832,0,0,0,0,0.9994,0.11,0.0,0.998499999999997,1.0130560398101809,0.0159044890081012,0.9976999999999968,1.077280044555664,0.0611209929641857,BendRegOCT,2025-08-24 20:34:01,house-votes-84,,,16,16,0,16,2,2,0.9742482758620684,0.9742482758620684,0.0,1.529264211654663,405.0,-1153819363,0.018078368,True,True,PBCPBaselineAll,False,3,0.0006,262,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.098556,60,6
0.9062903225806452,0.0359969139099121,891,0.4519484043121338,7,0.0170040130615234,844,0.1071119308471679,0,0,0,0,0.999,0.11,0.0,0.9979999999999992,0.9865338802337646,0.0044652715022745,0.9962777777777768,1.079375982284546,0.0497121327727112,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.9929999999999995,0.9929999999999995,0.0,1.585089921951294,479.0,-1882452504,0.018460104,True,True,PBCPBaselineAll,False,4,0.001,409,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.103952,55,8
0.9072903225806452,0.0357658863067626,604,0.4373502731323242,2,0.0431268215179443,244,0.0294692516326904,0,0,0,0,0.9992,0.11,0.0,0.9983999999999992,0.996819019317627,0.002999494503233,0.9967999999999992,1.0756950378417969,0.0245975124124513,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.9137548387096772,0.9137548387096772,0.0,1.236407995223999,173.0,1842387809,0.009539608,True,True,PBCPBaselineAll,False,3,0.0008,380,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.103932,57,8
0.9578275862068966,0.037158727645874,1050,0.4495344161987304,0,0.0038039684295654,188,0.0250873565673828,0,0,0,0,0.994,0.11,0.0,0.9849999999999974,1.013036012649536,0.014226359282032,0.9782828126054368,1.062946081161499,0.0378070017889071,BendRegOCT,2025-08-24 20:34:01,house-votes-84,,,16,16,0,16,2,2,0.957827586206896,0.957827586206896,0.0,1.2297070026397705,142.0,1426269759,0.016627024,True,True,PBCPBaselineAll,False,3,0.006,252,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.097844,61,6
0.9092903225806452,0.0357420444488525,577,0.436650276184082,2,0.0431675910949707,304,0.0348775386810302,0,0,0,0,0.9996,0.11,0.0,0.9991999999999992,0.9968459606170654,0.003005878503233,0.9983999999999992,1.0757858753204346,0.0246835025316981,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.9165548387096772,0.9165548387096772,0.0,1.2457280158996582,214.0,972082380,0.009539496,True,True,PBCPBaselineAll,False,3,0.0004,385,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.10376,56,8
0.8498275862068966,0.0373833179473876,469,0.428455114364624,0,0.0007195472717285,4,0.0010337829589843,0,0,0,0,0.94,0.11,0.0,0.8670689655172388,1.0064148902893066,0.0082034229390784,0.8592564655172394,1.0089898109436035,0.0103070389216208,BendRegOCT,2025-08-24 20:34:01,house-votes-84,,,16,16,0,16,2,2,0.8498275862068962,0.8498275862068962,0.0,1.030902862548828,1.0,456049342,0.00375988,True,True,PBCPBaselineAll,False,4,0.06,272,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.098124,59,6
0.8912903225806451,0.0358650684356689,921,0.4544687271118164,2,0.0071773529052734,730,0.1077358722686767,0,0,0,0,0.996,0.11,0.0,0.9919999999999992,0.9863529205322266,0.0044911075419176,0.9848009999999994,1.0675559043884275,0.0521020198078587,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.9719999999999996,0.9719999999999996,0.0,1.611057996749878,557.0,-1987369743,0.018642736,True,True,PBCPBaselineAll,False,4,0.004,404,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.103972,55,8
0.9062903225806452,0.0357658863067626,693,0.4407143592834472,1,0.0033648014068603,358,0.0434315204620361,0,0,0,0,0.999,0.11,0.0,0.9979999999999992,0.9968719482421876,0.003005878503233,0.9964999999999992,1.0314810276031494,0.0280416497455149,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.912354838709677,0.912354838709677,0.0,1.3250808715820312,286.0,1852349968,0.009894144,True,True,PBCPBaselineAll,False,3,0.001,378,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.103892,57,8
0.6138709677419355,0.093524694442749,651,0.4267325401306152,0,0.0029261112213134,190,0.0212159156799316,0,0,0,0,0.94,0.07,0.0,0.8799999999999992,0.9999840259552002,0.0058240620625959,0.8583245806451608,1.027846097946167,0.0168147301318895,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.6138709677419354,0.6138709677419354,0.0,1.1526250839233398,123.0,-1858663321,0.00928464,True,True,PBCPBaselineAll,False,3,0.06,363,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.1046,53,9
0.8612903225806451,0.0932204723358154,663,0.4260287284851074,0,0.0032048225402832,256,0.0308048725128173,0,0,0,0,0.99,0.07,0.0,0.9799999999999992,0.995326042175293,0.0031309989232545,0.9599999999999992,1.0307910442352295,0.0237591950098916,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.861290322580645,0.861290322580645,0.0,1.1920039653778076,180.0,-298150275,0.00971048,True,True,PBCPBaselineAll,False,3,0.01,369,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.104576,52,9
0.9298275862068964,0.0371501445770263,464,0.4276144504547119,0,0.0007684230804443,10,0.0019371509552001,0,0,0,0,0.98,0.11,0.0,0.9515967016491748,1.0123569965362549,0.0195418202302637,0.9298706896551712,1.02652907371521,0.0306432421226738,BendRegOCT,2025-08-24 20:34:01,house-votes-84,,,16,16,0,16,2,2,0.9298275862068962,0.9298275862068962,0.0,1.0308880805969238,1.0,-242377344,0.004775056,True,True,PBCPBaselineAll,False,3,0.02,246,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.097424,62,6
0.5738709677419355,0.0359778404235839,773,0.4461531639099121,0,0.0031955242156982,546,0.0695462226867675,0,0,0,0,0.92,0.11,0.0,0.8399999999999993,0.986321210861206,0.0071115698309271,0.7150193710413916,1.1744771003723145,0.1750575181669293,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.5738709677419354,0.5738709677419354,0.0,1.6651620864868164,380.0,-811891,0.015130408,True,True,PBCPBaselineAll,False,4,0.08,391,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.10392,56,8
0.8112903225806452,0.0937628746032714,684,0.428835391998291,0,0.0031609535217285,300,0.0371441841125488,0,0,0,0,0.98,0.07,0.0,0.9599999999999992,0.9953558444976808,0.0032062057228102,0.9199999999999992,1.0442588329315186,0.035937307119736,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.8112903225806449,0.8112903225806449,0.0,1.2838809490203855,217.0,673448386,0.012286472,True,True,PBCPBaselineAll,False,3,0.02,367,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.104424,53,9
0.8112903225806452,0.0935916900634765,684,0.4278562068939209,0,0.0031783580780029,266,0.0336666107177734,0,0,0,0,0.98,0.07,0.0,0.9599999999999992,0.9953699111938475,0.0032062057228102,0.9199999999999992,1.0436699390411377,0.035937307119736,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.8112903225806449,0.8112903225806449,0.0,1.2795147895812988,217.0,673448386,0.012286344,True,True,PBCPBaselineAll,False,3,0.02,366,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.1046,53,9
0.9092903225806452,0.0358514785766601,577,0.4364383220672607,2,0.0432825088500976,274,0.0327966213226318,0,0,0,0,0.9996,0.11,0.0,0.9991999999999992,0.9969170093536376,0.003005878503233,0.9983999999999992,1.075801134109497,0.0246835025316981,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.9165548387096772,0.9165548387096772,0.0,1.2439191341400146,214.0,972082380,0.00953956,True,True,PBCPBaselineAll,False,3,0.0004,384,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.103932,57,8
0.9012903225806452,0.0359232425689697,955,0.4546592235565185,5,0.0174384117126464,816,0.1062326431274414,0,0,0,0,0.998,0.11,0.0,0.9959999999999992,0.9864768981933594,0.0044652715022745,0.9925555555555547,1.083108901977539,0.0552107137304034,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.9859999999999997,0.9859999999999997,0.0,1.6014249324798584,474.0,-1232784216,0.018729464,True,True,PBCPBaselineAll,False,4,0.002,407,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.10392,56,8
0.6138709677419355,0.0358784198760986,676,0.4433672428131103,0,0.0034470558166503,830,0.0973739624023437,0,0,0,0,0.94,0.11,0.0,0.8799999999999992,0.986361026763916,0.0071098681724364,0.7709694557641888,1.1792049407958984,0.1815854591885064,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.6138709677419354,0.6138709677419354,0.0,1.7372229099273682,447.0,768017811,0.01442248,True,True,PBCPBaselineAll,False,4,0.06,393,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.103756,56,8
0.6138709677419355,0.0931706428527832,651,0.4265885353088379,0,0.0029075145721435,160,0.0198512077331542,0,0,0,0,0.94,0.07,0.0,0.8799999999999992,0.9998328685760498,0.0058240620625959,0.8583245806451608,1.0277469158172607,0.0168147301318895,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.6138709677419354,0.6138709677419354,0.0,1.152519941329956,123.0,-1858663321,0.0092848,True,True,PBCPBaselineAll,False,3,0.06,362,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.1046,53,9
0.5813017751479289,0.0357933044433593,997,0.4487335681915283,0,0.0027737617492675,118,0.0154361724853515,0,0,0,0,0.96,0.11,0.0,0.9200000000000026,0.9983699321746826,0.011949189820978,0.906193293885604,1.015974998474121,0.0208699718878904,BendRegOCT,2025-08-24 20:34:01,monk2,,,6,6,0,15,2,2,0.5813017751479292,0.5813017751479292,0.0,1.1177380084991455,83.0,-711343604,0.012193984,True,True,PBCPBaselineAll,False,3,0.04,424,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.103936,54,8
0.9012903225806452,0.0358180999755859,614,0.4378151893615722,2,0.0029845237731933,234,0.0299839973449707,0,0,0,0,0.998,0.11,0.0,0.9959999999999992,0.9968080520629884,0.003006516503233,0.9929999999999992,1.0312809944152832,0.0280689477703313,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.905354838709677,0.905354838709677,0.0,1.1907799243927002,183.0,869868121,0.009198344,True,True,PBCPBaselineAll,False,3,0.002,376,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.103828,57,8
0.8898275862068966,0.0372602939605712,469,0.4283182621002197,0,0.000823974609375,4,0.0006389617919921,0,0,0,0,0.96,0.11,0.0,0.9070689655172428,1.0123090744018557,0.0063736964504254,0.8992564655172424,1.0143702030181885,0.0083608334147026,BendRegOCT,2025-08-24 20:34:01,house-votes-84,,,16,16,0,16,2,2,0.8898275862068962,0.8898275862068962,0.0,1.0308680534362793,1.0,-549354775,0.004701952,True,True,PBCPBaselineAll,False,3,0.04,245,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.097416,62,6
0.9107903225806452,0.0358407497406005,604,0.4398701190948486,1,0.002547264099121,462,0.0543212890625,0,0,0,0,0.9999,0.11,0.0,0.9997999999999992,0.9968419075012208,0.003001586075733,0.9996499999999992,1.028343915939331,0.0111865846043488,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.9186548387096772,0.918654838709677,0.0,1.309340000152588,351.0,-619253871,0.008899424,True,True,PBCPBaselineAll,False,3,0.0001,389,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.103944,56,8
0.8898275862068966,0.0373435020446777,469,0.4285297393798828,0,0.0007441043853759,4,0.000993013381958,0,0,0,0,0.96,0.11,0.0,0.9070689655172388,1.0063889026641846,0.0078358439239282,0.8988286004056777,1.0087618827819824,0.0097974157611786,BendRegOCT,2025-08-24 20:34:01,house-votes-84,,,16,16,0,16,2,2,0.8898275862068962,0.8898275862068962,0.0,1.030879020690918,1.0,-63130997,0.003757256,True,True,PBCPBaselineAll,False,4,0.04,274,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.0978,59,6
0.6138709677419355,0.0359125137329101,838,0.449350357055664,0,0.0041127204895019,814,0.1154069900512695,0,0,0,0,0.94,0.11,0.0,0.8799999999999992,0.9863719940185548,0.0071098681724364,0.7709694557641888,1.1793289184570312,0.1815854591885064,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.6138709677419354,0.6138709677419354,0.0,1.8402509689331052,531.0,768017811,0.017145152,True,True,PBCPBaselineAll,False,4,0.06,392,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.103904,56,8
0.561301775147929,0.035773754119873,1015,0.4492077827453613,0,0.0031337738037109,150,0.0172746181488037,0,0,0,0,0.94,0.11,0.0,0.8800000000000037,0.998220920562744,0.0117614417009291,0.859289940828406,1.0160019397735596,0.022038436822634,BendRegOCT,2025-08-24 20:34:01,monk2,,,6,6,0,15,2,2,0.5613017751479292,0.5613017751479292,0.0,1.1181190013885498,83.0,2006209062,0.01281132,True,True,PBCPBaselineAll,False,3,0.06,423,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.103876,54,8
0.9618275862068966,0.0372560024261474,1122,0.4571926593780517,0,0.0050346851348876,342,0.0401468276977539,0,0,0,0,0.996,0.11,0.0,0.9899999999999972,1.0130271911621094,0.0141168970917486,0.98485714285714,1.0720350742340088,0.0462972155350253,BendRegOCT,2025-08-24 20:34:01,house-votes-84,,,16,16,0,16,2,2,0.961827586206896,0.961827586206896,0.0,1.332484006881714,241.0,-1183866893,0.016533048,True,True,PBCPBaselineAll,False,3,0.004,255,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.098476,61,6
0.9082903225806452,0.0359721183776855,987,0.4563734531402588,5,0.0254960060119628,824,0.1214234828948974,0,0,0,0,0.9994,0.11,0.0,0.9987999999999992,0.986374855041504,0.0044652715022745,0.9977999999999992,1.1493399143218994,0.1203489590724176,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.9957999999999996,0.9957999999999996,0.0,1.8073070049285889,630.0,2121566145,0.018980184,True,True,PBCPBaselineAll,False,4,0.0006,412,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.1038,55,8
0.6275812274368231,0.03886079788208,1851,0.5068385601043701,0,0.0054197311401367,430,0.0771446228027343,0,0,0,0,0.92,0.1,0.0,0.8309747292418909,0.9676029682159424,0.0171546262843028,0.8309747292418909,1.0130388736724854,0.0248988600730843,BendRegOCT,2025-08-24 20:34:01,breast-cancer,,,9,9,0,38,2,2,0.6275812274368231,0.6275812274368231,0.0,1.755462884902954,340.0,-1711154810,0.019446168,True,True,PBCPBaselineAll,False,3,0.08,61,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.106176,64,9
0.9102903225806452,0.0361294746398925,1015,0.4624865055084228,4,0.0475668907165527,1572,0.1869442462921142,0,0,0,0,0.9998,0.11,0.0,0.9995999999999992,0.9865140914916992,0.0044653040022745,0.9993999999999992,1.0609772205352783,0.0173944857057064,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.9985999999999996,0.9985999999999996,0.0,1.8955061435699463,741.0,2003792823,0.019419024,True,True,PBCPBaselineAll,False,4,0.0002,417,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.117236,55,8
0.8912903225806451,0.0358495712280273,664,0.4386975765228271,0,0.0035622119903564,334,0.0408556461334228,0,0,0,0,0.996,0.11,0.0,0.9919999999999992,0.9969210624694824,0.0030401109153281,0.9839999999999992,1.042907953262329,0.0348334206805869,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.891354838709677,0.8913548387096768,0.0,1.2782189846038818,267.0,392511111,0.009387,True,True,PBCPBaselineAll,False,3,0.004,374,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.111964,57,8
0.8098275862068965,0.0373616218566894,469,0.4282889366149902,0,0.0007414817810058,4,0.0010349750518798,0,0,0,0,0.92,0.11,0.0,0.8270689655172389,1.0064170360565186,0.0077795746506762,0.8177676950998164,1.0089681148529053,0.0098149614108187,BendRegOCT,2025-08-24 20:34:01,house-votes-84,,,16,16,0,16,2,2,0.8098275862068961,0.8098275862068961,0.0,1.030930995941162,1.0,917319357,0.003669536,True,True,PBCPBaselineAll,False,4,0.08,270,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.098292,59,6
0.8812903225806451,0.036043643951416,854,0.4516055583953857,3,0.0059258937835693,1300,0.182783842086792,0,0,0,0,0.994,0.11,0.0,0.9879999999999992,0.986419916152954,0.0045438389405415,0.9773343333333327,1.0767509937286377,0.0604482449783231,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.9579999999999996,0.9579999999999996,0.0,1.9189519882202148,860.0,51633464,0.017923552,True,True,PBCPBaselineAll,False,4,0.006,402,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.118012,55,8
0.6275812274368231,0.038841962814331,1851,0.5075075626373291,0,0.0054526329040527,386,0.08254075050354,0,0,0,0,0.92,0.09,0.0,0.8309747292418909,0.9677009582519532,0.0171546262843028,0.8309747292418909,1.013113021850586,0.0248988600730843,BendRegOCT,2025-08-24 20:34:01,breast-cancer,,,9,9,0,38,2,2,0.6275812274368231,0.6275812274368231,0.0,1.8121888637542725,340.0,-1711154810,0.019446008,True,True,PBCPBaselineAll,False,3,0.08,60,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.106184,64,9
0.8712903225806451,0.0360372066497802,961,0.4566600322723388,2,0.0086686611175537,1412,0.1651127338409423,0,0,0,0,0.992,0.11,0.0,0.9839999999999992,0.9863669872283936,0.0045437909405415,0.9700986393523664,1.0614540576934814,0.0522626492438629,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.9439999999999996,0.9439999999999996,0.0,1.899620056152344,566.0,-345777318,0.020393672,True,True,PBCPBaselineAll,False,4,0.008,401,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.124248,55,8
0.8498275862068966,0.0353937149047851,469,0.4321968555450439,0,0.000779390335083,4,0.000645637512207,0,0,0,0,0.94,0.13,0.0,0.8670689655172461,1.0144450664520264,0.0065855266088382,0.859256465517245,1.0164930820465088,0.0085402437541817,BendRegOCT,2025-08-24 20:34:01,house-votes-84,,,16,16,0,16,2,2,0.8498275862068962,0.8498275862068962,0.0,1.033492088317871,1.0,-1898960513,0.004713184,True,True,PBCPBaselineAll,False,3,0.06,243,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.110112,58,6
0.8812903225806451,0.0935912132263183,602,0.4258978366851806,0,0.002589464187622,366,0.0438125133514404,0,0,0,0,0.994,0.07,0.0,0.9879999999999992,0.9952661991119384,0.0030032946798868,0.9789999999999992,1.029076099395752,0.0216383427062601,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.8812903225806449,0.8812903225806449,0.0,1.2364530563354492,280.0,1971388429,0.008193728,True,True,PBCPBaselineAll,False,3,0.006,372,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.104448,52,9
0.9498275862068966,0.0372326374053955,920,0.4475109577178955,0,0.0026953220367431,140,0.0189197063446044,0,0,0,0,0.99,0.11,0.0,0.975159151193632,1.0130000114440918,0.0141773711214635,0.959999999999998,1.0690820217132568,0.0450908923221697,BendRegOCT,2025-08-24 20:34:01,house-votes-84,,,16,16,0,16,2,2,0.949827586206896,0.949827586206896,0.0,1.1613709926605225,73.0,1170709356,0.015238408,True,True,PBCPBaselineAll,False,3,0.01,249,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.114064,62,6
0.8712903225806451,0.0359325408935546,968,0.4578049182891845,2,0.0079789161682128,1148,0.1587233543395996,0,0,0,0,0.992,0.11,0.0,0.9839999999999992,0.9863829612731934,0.0045437909405415,0.9700986393523664,1.0614149570465088,0.0522626492438629,BendRegOCT,2025-08-24 20:34:01,monk1,,,6,6,0,15,2,2,0.9439999999999996,0.9439999999999996,0.0,1.999850034713745,692.0,-345777318,0.020213648,True,True,PBCPBaselineAll,False,4,0.008,400,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.1197,55,8
0.6475812274368231,0.038870096206665,1960,0.5202946662902832,0,0.0073366165161132,392,0.0855300426483154,0,0,0,0,0.94,0.09,0.0,0.8709747292418892,0.9676568508148192,0.0172238921119985,0.8709747292418892,1.0130369663238523,0.0250851312177149,BendRegOCT,2025-08-24 20:34:01,breast-cancer,,,9,9,0,38,2,2,0.6475812274368231,0.6475812274368231,0.0,2.0049519538879395,358.0,1127834309,0.020276048,True,True,PBCPBaselineAll,False,3,0.06,62,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.106084,64,9
0.9498275862068966,0.0372519493103027,920,0.4474153518676758,0,0.0026772022247314,108,0.016923189163208,0,0,0,0,0.99,0.11,0.0,0.975159151193632,1.0129709243774414,0.0141773711214635,0.959999999999998,1.0689780712127686,0.0450908923221697,BendRegOCT,2025-08-24 20:34:01,house-votes-84,,,16,16,0,16,2,2,0.949827586206896,0.949827586206896,0.0,1.1584570407867432,73.0,1170709356,0.01523828,True,True,PBCPBaselineAll,False,3,0.01,248,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.114552,62,6
