,CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,PBS Memory Usage,PBS Walltime,PBS CPUtime
2122,68.0,0.001504898071289,13,0.0107114315032958,0,0,0.99,0.0,0.0,0.9767522658610256,0.0494921207427978,0.047481742858144,0.915108242497935,0.1109230518341064,0.1086410387358299,BendRegOCT,2025-07-25 11:40:15,hepatitis,Quantile Buckets,5.0,19,13,6,43,2,2,0.8424999999999998,0.8424999999999998,0.0,0.1339950561523437,73.0,-273283360,0.003474864,True,True,Baseline,False,1,0.01,2606,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.002996,4,3
2123,68.0,0.0014359951019287,12,0.0093016624450683,0,0,0.992,0.0,0.0,0.9632045024593252,0.027534008026123,0.0169262485190027,0.8982910422910416,0.17327880859375,0.1558628501772619,BendRegOCT,2025-07-25 11:40:15,hepatitis,Quantile Thresholds,5.0,19,13,6,37,2,2,0.8464999999999998,0.8464999999999999,0.0,0.1974117755889892,63.0,1624225494,0.003662632,True,True,Baseline,False,1,0.008,2609,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.0,4,3
2124,68.0,0.0015814304351806,13,0.010751724243164,0,0,0.994,0.0,0.0,0.9847522658610256,0.0500280857086181,0.047482795858144,0.9229487999999996,0.1090760231018066,0.1084974257500754,BendRegOCT,2025-07-25 11:40:15,hepatitis,Quantile Buckets,5.0,19,13,6,43,2,2,0.8504999999999998,0.8504999999999998,0.0,0.133599042892456,74.0,-634733098,0.003469776,True,True,Baseline,False,1,0.006,2610,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.0,3,3
2125,68.0,0.0014750957489013,13,0.0105166435241699,0,0,0.996,0.0,0.0,0.9887522658610256,0.0495960712432861,0.047482719158144,0.9268906423034324,0.1086540222167968,0.1089469844991021,BendRegOCT,2025-07-25 11:40:15,hepatitis,Quantile Buckets,5.0,19,13,6,43,2,2,0.8544999999999998,0.8544999999999998,0.0,0.1312708854675293,75.0,-713605130,0.003469712,True,True,Baseline,False,1,0.004,2612,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.01408,3,3
2126,68.0,0.0013682842254638,12,0.0093779563903808,0,0,0.994,0.0,0.0,0.9672045024593252,0.0273129940032959,0.0169272405190027,0.9073119891008168,0.1631450653076172,0.1474703350044876,BendRegOCT,2025-07-25 11:40:15,hepatitis,Quantile Thresholds,5.0,19,13,6,37,2,2,0.8504999999999994,0.8504999999999994,0.0,0.1847679615020752,66.0,1006839458,0.004022992,True,True,Baseline,False,1,0.006,2611,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.108964,3,3
2127,68.0,0.0014147758483886,12,0.0091948509216308,0,0,0.996,0.0,0.0,0.9712045024593252,0.0270218849182128,0.0169271560190027,0.9053684210526316,0.1839609146118164,0.1656290215075119,BendRegOCT,2025-07-25 11:40:15,hepatitis,Quantile Thresholds,5.0,19,13,6,37,2,2,0.8544999999999997,0.8544999999999998,0.0,0.2047829627990722,62.0,-1248514630,0.004179264,True,True,Baseline,False,1,0.004,2613,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.109412,3,3
2128,2788.0,0.1117305755615234,10,1.1555848121643066,0,0,0.8,0.0,0.0,0.5344707672245249,1.9547247886657717,2.686505565037091,0.5158443816561707,2.9923858642578125,4.221261709514668,BendRegOCT,2025-07-25 11:40:03,spambase,Quantile Thresholds,5.0,57,0,57,89,2,2,0.405955227124541,0.405955227124541,0.0,14.137552976608276,91.0,633435947,0.173667064,True,True,Baseline,False,4,0.2,2559,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.197684,18,18
2129,180.0,0.0188896656036376,45,0.3829188346862793,0,0,0.994,0.0,0.0,0.9869743589743564,0.0552160739898681,0.0118412612165936,0.9867057173764948,0.0873351097106933,0.0386519828522831,BendRegOCT,2025-07-25 10:40:19,parkinsons,Quantile Thresholds,5.0,22,0,22,88,2,9,0.8973333333333342,0.957999999999988,0.0676077265973109,3600.0005531311035,1313805.0,715790832,1.091633216,True,True,Baseline,False,3,0.006,1531,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,1.258028,3604,3578
2130,180.0,0.0190374851226806,51,0.4068396091461181,0,0,0.99,0.0,0.0,0.9789743589743564,0.0561950206756591,0.0119935452030482,0.9778428622941596,0.0888710021972656,0.0401826002498719,BendRegOCT,2025-07-25 10:40:20,parkinsons,Quantile Thresholds,5.0,22,0,22,88,2,9,0.8733333431146082,0.9323076923076892,0.0675278799991286,3600.000602006912,1192499.0,-2131939374,1.03694284,True,True,Baseline,False,3,0.01,1527,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,1.206348,3604,3577
2131,182.0,0.0188503265380859,39,0.3212349414825439,0,0,0.998,0.0,0.0,0.9955999999999976,0.0599379539489746,0.0116549703518728,0.995482818372624,0.0928218364715576,0.043079427326633,BendRegOCT,2025-07-25 10:40:20,parkinsons,Quantile Thresholds,5.0,22,0,22,88,2,9,0.9173333333333332,0.9859999999999972,0.0748546511627877,3600.00053191185,1662120.0,-1429717850,1.59978756,True,True,Baseline,False,3,0.002,1535,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,1.809636,3605,3575
2132,180.0,0.0188825130462646,47,0.4006946086883545,0,0,0.992,0.0,0.0,0.9829743589743564,0.0592029094696044,0.0117988829966258,0.9819312734905036,0.0920040607452392,0.0426620612693409,BendRegOCT,2025-07-25 10:40:20,parkinsons,Quantile Thresholds,5.0,22,0,22,88,2,9,0.888205128205128,0.9450449013917568,0.0639939709664699,3600.000584125519,950597.0,42097376,0.787852888,True,True,Baseline,False,3,0.008,1529,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.932188,3605,3579
2133,182.0,0.0197174549102783,48,0.4217348098754883,0,0,0.996,0.0,0.0,0.9911999999999976,0.0636188983917236,0.0116632387936556,0.9909656367452504,0.0994839668273925,0.0436911187982563,BendRegOCT,2025-07-25 10:40:20,parkinsons,Quantile Thresholds,5.0,22,0,22,88,2,9,0.9115897435897432,0.970871794871792,0.0650315031503121,3600.0006170272827,1439960.0,-1941541764,1.20449164,True,True,Baseline,False,3,0.004,1533,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,1.393052,3605,3575
2134,68.0,0.0015108585357666,13,0.0107343196868896,0,0,0.9992,0.0,0.0,0.9951522658610256,0.0490038394927978,0.0467494911288071,0.9332906423034324,0.1083319187164306,0.1087315110937366,BendRegOCT,2025-07-25 11:40:20,hepatitis,Quantile Buckets,5.0,19,13,6,43,2,2,0.8608999999999998,0.8608999999999998,0.0,0.1321499347686767,68.0,671447108,0.003957264,True,True,Baseline,False,1,0.0008,2618,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.035548,3,3
2135,68.0,0.0014510154724121,10,0.0084438323974609,0,0,0.9992,0.0,0.0,0.9776045024593252,0.0279600620269775,0.0173328105645993,0.9168951060358884,0.1695320606231689,0.1509420402609105,BendRegOCT,2025-07-25 11:40:20,hepatitis,Quantile Thresholds,5.0,19,13,6,37,2,2,0.8608999999999997,0.8608999999999998,0.0,0.1861279010772705,57.0,-1841347045,0.004185248,True,True,Baseline,False,1,0.0008,2619,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.109032,4,3
2136,68.0,0.0015225410461425,13,0.0108435153961181,0,0,0.998,0.0,0.0,0.9927522658610256,0.049321174621582,0.047482719158144,0.9308906423034324,0.108044147491455,0.1083234415225974,BendRegOCT,2025-07-25 11:40:21,hepatitis,Quantile Buckets,5.0,19,13,6,43,2,2,0.8584999999999999,0.8584999999999999,0.0,0.1315321922302246,72.0,-1735384304,0.003957184,True,True,Baseline,False,1,0.002,2614,3600,1,0,0,0.05,-1,-1,0,True,False,False,LP,0.0,4,3
