CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Minimum Node Support - Cuts Added,Minimum Node Support - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Path Bound Cutting Planes - Cuts Added,Path Bound Cutting Planes - Time,Cut Set Callback - Cuts Added,Cut Set Callback - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,EQP Initial Cuts - Cuts,EQP Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Benders Cuts-EC Level,Minimum Node Support-Enabled,Solution Polishing-Enabled,Solution Polishing-Check Validity,Leaf Bound-Enabled,Leaf Bound-EQP Bound,Leaf Bound-FlowOCT Bound,Leaf Bound-BendOCT Bound,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,Path Bound Cutting Planes-Bound Negative Samples,Path Bound Cutting Planes-Bound Structure,Path Bound Cutting Planes-Cut Focus,Cut Set Callback-Enabled,Cut Set Callback-Solution Method,Cut Set Callback-Cut Type,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,Memory,Walltime,CPUtime
0.9058333333333332,0.0608448982238769,30753,2.4051640033721924,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.0,0.0,0.960000000000106,0.4990139007568359,0.0415182396548729,0.9483333333334376,1.241607904434204,0.7155847157876757,BendRegOCT,2025-09-23 19:32:55,ann-thyroid,Quantile Buckets,5.0,21,15,6,45,3,2,0.9058333333333178,0.9058333333333178,0.0,100.10500001907349,302.0,975837981,0.363709696,True,True,EnhancedCuts,False,4,0.02,3192,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.365972,105,103
0.8428018957345972,0.0448400974273681,14492,2.885165214538574,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.0,0.0,0.9998000000000088,0.3522250652313232,0.0375470767069439,0.9997905675960448,0.5722501277923584,0.325993982647058,BendRegOCT,2025-09-23 18:34:36,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.8428018957345964,0.9996010000000088,0.1860450303433933,3600.0226719379425,17791.0,-916276370,0.618986848,True,True,EnhancedCuts,False,3,0.0001,2578,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.53976,3605,3565
0.7840341232227488,0.0567574501037597,13626,3.380916118621826,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.0,0.0,0.9998000000000088,0.3875930309295654,0.0414014443150058,0.9998000000000088,0.5771420001983643,0.159238244790205,BendRegOCT,2025-09-23 18:34:36,biodeg,Quantile Buckets,5.0,41,9,32,143,2,9,0.7840341232227483,0.9996543440407673,0.2750138220154482,3600.0051810741425,4305.0,592121548,0.534441992,True,True,EnhancedCuts,False,3,0.0001,2577,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.499572,3605,3576
0.59260663507109,0.0765714645385742,21438,5.076973676681519,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.0,0.0,0.8400000000000081,0.4100110530853271,0.050516641775938,0.8395260663507189,0.5672600269317627,0.1792361175596525,BendRegOCT,2025-09-23 18:34:51,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.5926066350710898,0.639982604361468,0.0799450537449601,3600.0169310569763,5352.0,56927392,0.767293984,True,True,EnhancedCuts,False,4,0.08,2582,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.781924,3608,3568
0.9058333333333332,0.0622479915618896,31650,2.9652247428894043,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.0,0.0,0.960000000000106,0.5085861682891846,0.0415182396548729,0.9483333333334376,1.2692670822143557,0.7155847157876757,BendRegOCT,2025-09-23 19:32:55,ann-thyroid,Quantile Buckets,5.0,21,15,6,45,3,2,0.9058333333333178,0.9058333333333178,0.0,116.92921614646912,287.0,975837981,0.36370792,True,True,EnhancedCuts,False,4,0.02,3193,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.385308,122,119
0.59260663507109,0.0755631923675537,21315,4.94092583656311,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.0,0.0,0.8400000000000081,0.4154920578002929,0.050516984975938,0.8395260663507189,0.5766940116882324,0.1792475252996525,BendRegOCT,2025-09-23 18:34:53,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.5926066350710898,0.644599959349031,0.0877366556513564,3600.0021300315857,4636.0,56927392,0.954212952,True,True,EnhancedCuts,False,4,0.08,2583,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.93638,3609,3565
0.5825592417061611,0.0878686904907226,20840,5.2554030418396,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.0,0.0,0.8400000000000081,0.2827670574188232,0.0494732607817118,0.8400000000000081,0.5291049480438232,0.1777282034434121,BendRegOCT,2025-09-23 18:34:54,biodeg,Quantile Buckets,5.0,41,9,32,143,2,9,0.5825592417061611,0.6800000000000074,0.1672632606573507,3600.008698940277,3408.0,-1514243442,0.802092704,True,True,EnhancedCuts,False,4,0.08,2581,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.589532,3613,3563
0.9058333333333332,0.0489280223846435,38753,2.578207731246948,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.0,0.0,0.960000000000106,1.0943868160247805,0.0931026265862362,0.9474074074075116,2.965944766998291,2.736961316568264,BendRegOCT,2025-09-23 19:28:55,ann-thyroid,Quantile Buckets,5.0,21,15,6,45,3,2,0.9058333333333178,0.9058333333333178,0.0,365.1444978713989,426.0,2120468328,0.957270416,True,True,EnhancedCuts,False,3,0.02,3132,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.380464,369,365
0.9058333333333332,0.0430257320404052,31072,2.573366165161133,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.0,0.0,0.960000000000106,0.9100260734558104,0.0741943637244119,0.94638200322461,2.091815948486328,2.0539429377024923,BendRegOCT,2025-09-23 19:29:01,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,2,0.9058333333333176,0.9058333333333176,0.0,370.5749509334564,815.0,1889788732,0.90298076,True,True,EnhancedCuts,False,3,0.02,3135,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.45032,375,371
0.6025592417061612,0.0884509086608886,23634,5.6873204708099365,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.0,0.0,0.8800000000000083,0.3466479778289795,0.0441165556278141,0.8800000000000083,0.5596959590911865,0.1826148746917221,BendRegOCT,2025-09-23 18:35:20,biodeg,Quantile Buckets,5.0,41,9,32,143,2,9,0.6025592417061612,0.8064635523093036,0.3383971176440384,3600.023631811142,3584.0,951761720,0.878743032,True,True,EnhancedCuts,False,4,0.06,2584,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.862488,3609,3566
0.8428018957345972,0.0443296432495117,12864,2.628532648086548,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.0,0.0,0.9998000000000088,0.3745529651641845,0.0375470767069439,0.9997905675960448,0.5886621475219727,0.325993982647058,BendRegOCT,2025-09-23 18:35:21,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.8428018957345964,0.999574234547672,0.186013272640341,3600.001206159592,20066.0,-916276370,0.53059232,True,True,EnhancedCuts,False,3,0.0001,2579,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.497268,3644,3564
0.5825592417061611,0.0871493816375732,23952,6.165688514709473,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.0,0.0,0.8400000000000081,0.316478967666626,0.0494732607817118,0.8400000000000081,0.5534560680389404,0.1756463760253239,BendRegOCT,2025-09-23 18:35:21,biodeg,Quantile Buckets,5.0,41,9,32,143,2,9,0.5825592417061611,0.6800000000000073,0.1672632606573506,3600.002604007721,2744.0,-1514243442,0.796990288,True,True,EnhancedCuts,False,4,0.08,2580,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.782912,3644,3563
0.63260663507109,0.0785114765167236,25344,6.102486848831177,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.0,0.0,0.8800000000000083,0.4175209999084472,0.0530178764075798,0.8794329722410373,0.5618550777435303,0.1737866101771004,BendRegOCT,2025-09-23 18:35:22,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.6326066350710899,0.7531501715629332,0.1905505409033482,3600.00239109993,4662.0,-665395776,0.935117192,True,True,EnhancedCuts,False,4,0.06,2586,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.923344,3605,3578
0.6025592417061612,0.0933065414428711,23379,6.56958270072937,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.0,0.0,0.8800000000000083,0.3784279823303222,0.0441165556278141,0.8800000000000083,0.6148030757904053,0.1826158120317221,BendRegOCT,2025-09-23 18:35:27,biodeg,Quantile Buckets,5.0,41,9,32,143,2,9,0.6025592417061612,0.7859665294872921,0.3043805074863821,3600.002480983734,2960.0,951761720,0.722636496,True,True,EnhancedCuts,False,4,0.06,2585,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.746624,3610,3570
0.63260663507109,0.0768933296203613,21362,5.274672508239746,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.0,0.0,0.8800000000000083,0.4114120006561279,0.0530182196075798,0.8794329722410373,0.5545949935913086,0.1737932939171005,BendRegOCT,2025-09-23 18:35:31,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.6326066350710899,0.7460996314079211,0.1794053208501002,3600.001895904541,6059.0,-665395776,0.782046456,True,True,EnhancedCuts,False,4,0.06,2587,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.618668,3609,3557
0.6375355450236967,0.0920441150665283,18908,5.145482778549194,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.0,0.0,0.9200000000000084,0.3513319492340088,0.0336556636930693,0.9200000000000084,0.451430082321167,0.1089532478072077,BendRegOCT,2025-09-23 18:35:38,biodeg,Quantile Buckets,5.0,41,9,32,143,2,9,0.6375355450236967,0.8400000000000074,0.3175735950044719,3600.003410100937,3428.0,-1970086591,0.663612056,True,True,EnhancedCuts,False,4,0.04,2588,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.634776,3610,3566
0.6375355450236967,0.0881648063659668,21449,5.584168910980225,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.0,0.0,0.9200000000000084,0.3390870094299316,0.0336556636930693,0.9200000000000084,0.4404089450836181,0.1089532478072077,BendRegOCT,2025-09-23 18:35:39,biodeg,Quantile Buckets,5.0,41,9,32,143,2,9,0.6375355450236967,0.8585688033891475,0.3466995057620438,3600.0048739910126,3138.0,-1970086591,0.73342536,True,True,EnhancedCuts,False,4,0.04,2589,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.653048,3604,3569
0.6726066350710901,0.0785765647888183,23132,5.845083951950073,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.0,0.0,0.9200000000000084,0.3331680297851562,0.0449853102097094,0.9200000000000084,0.5415332317352295,0.1837589825488187,BendRegOCT,2025-09-23 18:35:47,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.67260663507109,0.8400000000000074,0.2488726042841148,3600.015109062195,6885.0,-973104575,0.786098944,True,True,EnhancedCuts,False,4,0.04,2590,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.69152,3606,3564
0.6744075829383887,0.0848002433776855,24283,6.673467636108398,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.0,0.0,0.9600000000000086,0.3735849857330322,0.0337198194026983,0.9600000000000086,0.5643768310546875,0.1876284411050808,BendRegOCT,2025-09-23 18:35:54,biodeg,Quantile Buckets,5.0,41,9,32,143,2,9,0.6744075829383885,0.9200000000000084,0.3641602248770328,3600.00385594368,4299.0,1129496237,0.804281872,True,True,EnhancedCuts,False,4,0.02,2592,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.675304,3607,3568
0.6726066350710901,0.0756828784942627,22872,5.844598770141602,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.0,0.0,0.9200000000000084,0.3212780952453613,0.0449853102097094,0.9200000000000084,0.5125870704650879,0.1837589825488187,BendRegOCT,2025-09-23 18:35:57,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.67260663507109,0.8390521327014271,0.2474633596392413,3600.003807067871,7267.0,-973104575,0.858436624,True,True,EnhancedCuts,False,4,0.04,2591,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.662732,3611,3566
0.6744075829383887,0.0841400623321533,20263,5.4741294384002686,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.0,0.0,0.9600000000000086,0.3711860179901123,0.0337198194026983,0.9600000000000086,0.5621020793914795,0.1876293642050808,BendRegOCT,2025-09-23 18:36:05,biodeg,Quantile Buckets,5.0,41,9,32,143,2,9,0.7086255924170614,0.930682625059402,0.3133629874768183,3600.0062170028687,2526.0,1129496237,0.86048932,True,True,EnhancedCuts,False,4,0.02,2593,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.787812,3606,3580
0.7304265402843603,0.0724003314971923,25271,6.488996744155884,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.0,0.0,0.9600000000000086,0.3270111083984375,0.0394787195430307,0.9600000000000086,0.5065500736236572,0.1680076353665452,BendRegOCT,2025-09-23 18:36:14,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.7304265402843598,0.920000000000008,0.2595380223202814,3600.00515294075,9586.0,1220089254,0.986355304,True,True,EnhancedCuts,False,4,0.02,2594,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.72314,3609,3576
0.7304265402843603,0.0726425647735595,22904,5.753971099853516,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.0,0.0,0.9600000000000086,0.3272900581359863,0.0394787195430307,0.9600000000000086,0.5073840618133545,0.1680076353665452,BendRegOCT,2025-09-23 18:36:17,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.7304265402843598,0.920000000000008,0.2595380223202815,3600.0042040348053,8685.0,1220089254,0.759240384,True,True,EnhancedCuts,False,4,0.02,2595,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.793772,3606,3571
0.9058333333333332,0.048771858215332,37439,2.838705062866211,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.0,0.0,0.960000000000106,1.2461249828338623,0.0933494581862361,0.947405411503454,2.948608875274658,2.864060808249252,BendRegOCT,2025-09-23 19:28:55,ann-thyroid,Quantile Buckets,5.0,21,15,6,45,3,2,0.9058333333333178,0.9058333333333178,0.0,454.0955460071564,459.0,2120468328,0.972792576,True,True,EnhancedCuts,False,3,0.02,3133,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.397128,458,454
0.7343127962085307,0.0956122875213623,21656,6.618167161941528,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.0,0.0,0.9800000000000086,0.5035150051116943,0.0389329067985667,0.9800000000000086,0.8153929710388184,0.1682964941823921,BendRegOCT,2025-09-23 18:36:51,biodeg,Quantile Buckets,5.0,41,9,32,143,2,9,0.7381042654028432,0.963276728592334,0.3050686383265865,3600.002835035324,3675.0,781500893,0.781599744,True,True,EnhancedCuts,False,4,0.01,2596,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.766588,3614,3563
0.7343127962085307,0.0848689079284668,18159,5.228532314300537,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.0,0.0,0.9800000000000086,0.4291529655456543,0.0389329067985667,0.9800000000000086,0.697624921798706,0.168302205182392,BendRegOCT,2025-09-23 18:36:57,biodeg,Quantile Buckets,5.0,41,9,32,143,2,9,0.7343127962085305,0.9636053340920544,0.3122545856036116,3600.002411842346,3664.0,781500893,0.756497328,True,True,EnhancedCuts,False,4,0.01,2597,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.588812,3608,3570
0.7741232227488151,0.0714113712310791,25651,7.251599550247192,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.0,0.0,0.9800000000000086,0.3124051094055176,0.0372354783383817,0.9800000000000086,0.5441789627075195,0.1669027693974143,BendRegOCT,2025-09-23 18:37:14,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.7741232227488147,0.960000000000008,0.2401126484633391,3600.0019800662994,9488.0,15309443,0.938184552,True,True,EnhancedCuts,False,4,0.01,2598,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.787836,3612,3555
0.7741232227488151,0.0760514736175537,24539,7.048889636993408,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.0,0.0,0.9800000000000086,0.336677074432373,0.0372354783383817,0.9800000000000086,0.6126370429992676,0.1669041131374143,BendRegOCT,2025-09-23 18:37:45,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.7741232227488147,0.9600000000000084,0.2401126484633397,3600.00450706482,9252.0,15309443,0.801704,True,True,EnhancedCuts,False,4,0.01,2599,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.725484,3607,3573
0.7463127962085307,0.0858933925628662,21943,6.006839036941528,0,0,0,0,0,0,0,0,0,0,0,0,0.992,0.0,0.0,0.9840000000000088,0.4534239768981933,0.0414848213416781,0.9840000000000088,0.6219348907470703,0.1887278427148596,BendRegOCT,2025-09-23 18:37:53,biodeg,Quantile Buckets,5.0,41,9,32,143,2,9,0.7501042654028431,0.9727867298578282,0.2968686817630527,3600.002301931381,4121.0,-523895003,0.627881696,True,True,EnhancedCuts,False,4,0.008,2600,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.648044,3606,3570
0.7463127962085307,0.0848126411437988,20759,5.717914819717407,0,0,0,0,0,0,0,0,0,0,0,0,0.992,0.0,0.0,0.9840000000000088,0.4458730220794678,0.0413457057714531,0.9840000000000088,0.6084499359130859,0.1885912066846345,BendRegOCT,2025-09-23 18:37:59,biodeg,Quantile Buckets,5.0,41,9,32,143,2,9,0.7501042654028431,0.9694748891444944,0.29245350794511,3600.001904964447,4330.0,-523895003,0.721220712,True,True,EnhancedCuts,False,4,0.008,2601,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.707544,3607,3570
0.7861232227488151,0.0754849910736084,25221,7.039063692092896,0,0,0,0,0,0,0,0,0,0,0,0,0.992,0.0,0.0,0.9840000000000088,0.3274719715118408,0.0368735805324916,0.9840000000000088,0.5633790493011475,0.162340449181162,BendRegOCT,2025-09-23 18:38:03,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.7861232227488146,0.96985951058129,0.2337245389978556,3600.002398967743,7640.0,851862669,0.919862864,True,True,EnhancedCuts,False,4,0.008,2602,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.936568,3605,3570
0.7861232227488151,0.0709865093231201,23191,6.323623180389404,0,0,0,0,0,0,0,0,0,0,0,0,0.992,0.0,0.0,0.9840000000000088,0.3063719272613525,0.0368735805324916,0.9840000000000088,0.5325839519500732,0.162341792921162,BendRegOCT,2025-09-23 18:38:10,biodeg,Quantile Thresholds,5.0,41,9,32,127,2,9,0.7861232227488146,0.9670521327014302,0.230153371274247,3600.002786874771,11411.0,851862669,0.802958016,True,True,EnhancedCuts,False,4,0.008,2603,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.72676,3605,3577
0.9058333333333332,0.0537998676300048,44400,3.37497878074646,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.0,0.0,0.9570138888889934,0.650367021560669,0.2501509567375277,0.946603942652434,1.102013111114502,0.790012986623779,BendRegOCT,2025-09-23 19:32:55,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,2,0.9058333333333176,0.9058333333333176,0.0,358.164263010025,834.0,1404305991,0.585102744,True,True,EnhancedCuts,False,4,0.02,3194,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.530536,363,358
0.9058333333333332,0.0477299690246582,36068,2.9947948455810547,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.0,0.0,0.960000000000106,0.9718809127807616,0.074123626924412,0.9463888888889928,2.2179858684539795,1.8805594898394835,BendRegOCT,2025-09-23 19:29:01,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,2,0.9058333333333176,0.9058333333333176,0.0,594.3514459133148,790.0,1889788732,0.897230952,True,True,EnhancedCuts,False,3,0.02,3134,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.448848,600,593
0.9058333333333332,0.0531537532806396,43517,3.729127168655396,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.0,0.0,0.9570138888889934,0.6610198020935059,0.2501509567375277,0.946603942652434,1.1085968017578125,0.790012986623779,BendRegOCT,2025-09-23 19:32:55,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,2,0.9058333333333176,0.9058333333333176,0.0,379.69284296035767,976.0,1404305991,0.580552232,True,True,EnhancedCuts,False,4,0.02,3195,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.473108,384,379
0.7583127962085308,0.0869917869567871,21087,6.1411521434783936,0,0,0,0,0,0,0,0,0,0,0,0,0.994,0.0,0.0,0.9880000000000088,0.3462131023406982,0.0349363586450338,0.9880000000000088,0.501986026763916,0.1065258839849825,BendRegOCT,2025-09-23 18:39:17,biodeg,Quantile Buckets,5.0,41,9,32,143,2,9,0.7583127962085304,0.9771321810622154,0.2885608497545534,3600.010486125946,3639.0,1447815465,0.944249584,True,True,EnhancedCuts,False,4,0.006,2604,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,1,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.669564,3605,3571
0.7583127962085308,0.0892527103424072,20504,6.500959634780884,0,0,0,0,0,0,0,0,0,0,0,0,0.994,0.0,0.0,0.9880000000000088,0.3513848781585693,0.0349363586450338,0.9880000000000088,0.5130980014801025,0.1065258839849825,BendRegOCT,2025-09-23 18:40:24,biodeg,Quantile Buckets,5.0,41,9,32,143,2,9,0.7583127962085304,0.9778623835547308,0.2895237802182965,3600.007871866226,4084.0,1447815465,1.011186368,True,True,EnhancedCuts,False,4,0.006,2605,12811232[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,True,2,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,False,0,Chain,False,False,0.615896,3615,3562
