Accuracy,Worst Class Accuracy,Average Leaf Depth,Max Leaf Depth,Leaves Used,Benders Cuts - Cuts Added,Benders Cuts - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,EQP Initial Cuts - Auxiliary Vars,EQP Initial Cuts - Cuts,EQP Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,Presolve,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Benders Cuts-Relax w,Benders Cuts-EC Level,Solution Polishing-Enabled,Solution Polishing-Check Validity,Solution Polishing-Use Cache,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,EQP Initial Cuts-Ignore Dataset Check,EQP Initial Cuts-Filter Dominated,EQP Initial Cuts-Beta Dependence,Memory,Walltime,CPUtime
80.52434456928839,78.18181818181819,2.25,3,4,0,0,2,0.0122473239898681,0,0,0,0.8667777,0.0,0.01,0.8665469370633072,0.0513141155242919,0.0200471274804777,0.767799828881192,0.1161441802978515,0.0771251072150166,BendWorstOCT,2026-07-10 21:27:24,spect,,,22,22,0,22,2,2,0.6218181818181819,0.6218181818181819,0.0,3.151633977890014,2257.0,-1807473579,0.023897928,False,False,SolutionPolishing,False,3,0.04,248,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.153664,8,7
80.52434456928839,78.18181818181819,2.25,3,4,0,0,4,0.0677509307861328,0,0,0,0.8667777,0.0,0.01,0.8665469370633072,0.0658719539642334,0.0200471274804777,0.7896575342465776,0.107666015625,0.0544238052530275,BendWorstOCT,2026-07-10 21:27:24,spect,,,22,22,0,22,2,2,0.6218181818181819,0.6218181818181819,0.0,3.201751947402954,1938.0,-1807473579,0.023374328,False,False,SolutionPolishing,False,3,0.04,251,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.072508,9,7
80.52434456928839,78.18181818181819,2.25,3,4,0,0,4,0.0494868755340576,0,0,0,0.8667777,0.0,0.01,0.8665469370633072,0.0722758769989013,0.0200471274804777,0.7896575342465776,0.1157050132751464,0.0544238052530275,BendWorstOCT,2026-07-10 21:27:24,spect,,,22,22,0,22,2,2,0.6218181818181819,0.6218181818181819,0.0,3.5145390033721924,1938.0,-1807473579,0.023373624,False,False,SolutionPolishing,False,3,0.04,250,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.15476,9,7
80.52434456928839,78.18181818181819,2.25,3,4,0,0,5,0.0182583332061767,0,0,0,0.927805,0.0,0.01,0.9277370701182052,0.08103609085083,0.0240459072495977,0.8468530259366022,0.1160330772399902,0.0586417988199133,BendWorstOCT,2026-07-10 21:27:25,spect,,,22,22,0,22,2,2,0.701818181818186,0.7018181818181859,0.0,21.027953147888184,8658.0,1816830288,0.033620224,False,False,SolutionPolishing,False,3,0.02,252,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.165168,27,25
50.4,48.61111111111112,2.857142857142857,3,7,0,0,3,0.0437800884246826,0,0,0,0.994,0.01,0.01,0.993999999999997,0.1220698356628418,0.070302482129735,0.9583214476913072,0.2970368862152099,0.351038955247356,BendWorstOCT,2026-07-10 21:17:22,balance-scale,,,4,4,0,20,3,2,0.4721111111111098,0.4721111111111098,0.0,629.8025298118591,60739.0,326134569,0.075316536,False,False,SolutionPolishing,False,3,0.002,152,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.211408,634,628
50.4,48.61111111111112,2.857142857142857,3,7,0,0,2,0.0346262454986572,0,0,0,0.988,0.01,0.01,0.987999999999997,0.1346278190612793,0.0712166458180629,0.9421874385143656,0.3529160022735595,0.379607068291602,BendWorstOCT,2026-07-10 21:17:01,balance-scale,,,4,4,0,20,3,2,0.4581111111111098,0.4581111111111098,0.0,651.5365238189697,73930.0,-673613679,0.069216608,False,False,SolutionPolishing,False,3,0.004,148,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.206732,657,650
50.4,48.61111111111112,2.857142857142857,3,7,0,0,3,0.0527725219726562,0,0,0,0.994,0.01,0.01,0.993999999999997,0.1218938827514648,0.070302482129735,0.9583214476913072,0.2969000339508056,0.351038955247356,BendWorstOCT,2026-07-10 21:17:22,balance-scale,,,4,4,0,20,3,2,0.4721111111111098,0.4721111111111098,0.0,632.372153043747,60739.0,326134569,0.075316056,False,False,SolutionPolishing,False,3,0.002,153,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.210328,637,630
50.4,48.61111111111112,2.857142857142857,3,7,0,0,2,0.0444240570068359,0,0,0,0.988,0.01,0.01,0.987999999999997,0.1345541477203369,0.0712166458180629,0.9421874385143656,0.3546311855316162,0.379607068291602,BendWorstOCT,2026-07-10 21:17:01,balance-scale,,,4,4,0,20,3,2,0.4581111111111098,0.4581111111111098,0.0,655.0832500457764,73930.0,-673613679,0.069217248,False,False,SolutionPolishing,False,3,0.004,149,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.204924,661,653
50.4,48.61111111111112,2.857142857142857,3,7,0,0,4,0.6443130970001221,0,0,0,0.982,0.01,0.02,0.9819999999999972,0.16056489944458,0.059825287234047,0.9402499881321348,0.3854329586029053,0.3139662117901192,BendWorstOCT,2026-07-10 21:17:01,balance-scale,,,4,4,0,20,3,2,0.4441111111111099,0.4441111111111099,0.0,667.0398387908936,74697.0,-644917102,0.065642968,False,False,SolutionPolishing,False,3,0.006,146,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.209324,673,665
50.4,48.61111111111112,2.857142857142857,3,7,0,0,4,1.372531175613403,0,0,0,0.982,0.01,0.02,0.9819999999999972,0.1606109142303466,0.059825287234047,0.9402499881321348,0.4104578495025635,0.3139662117901192,BendWorstOCT,2026-07-10 21:17:01,balance-scale,,,4,4,0,20,3,2,0.4441111111111099,0.4441111111111099,0.0,668.9361219406128,74697.0,-644917102,0.065642808,False,False,SolutionPolishing,False,3,0.006,147,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.204756,675,667
80.52434456928839,78.18181818181819,2.25,3,4,0,0,5,0.0199189186096191,0,0,0,0.927805,0.0,0.01,0.9277370701182052,0.0763399600982666,0.0240459072495977,0.8468530259366022,0.1105298995971679,0.0586417988199133,BendWorstOCT,2026-07-10 21:27:53,spect,,,22,22,0,22,2,2,0.701818181818186,0.7018181818181859,0.0,20.250916957855225,8658.0,1816830288,0.033620736,False,False,SolutionPolishing,False,3,0.02,253,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.1717,24,23
80.52434456928839,78.18181818181819,2.25,3,4,0,0,7,0.0530915260314941,0,0,0,0.927805,0.0,0.01,0.9277370701182052,0.077981948852539,0.0240459072495977,0.8468530259366022,0.1134328842163086,0.0588568328199134,BendWorstOCT,2026-07-10 21:27:53,spect,,,22,22,0,22,2,2,0.701818181818182,0.701818181818182,0.0,23.51497197151184,10333.0,1816830288,0.03751192,False,False,SolutionPolishing,False,3,0.02,254,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.161048,28,26
80.52434456928839,78.18181818181819,2.25,3,4,0,0,7,0.0970330238342285,0,0,0,0.927805,0.0,0.01,0.9277370701182052,0.0823879241943359,0.0240459072495977,0.8468530259366022,0.1202709674835205,0.0588568328199134,BendWorstOCT,2026-07-10 21:27:53,spect,,,22,22,0,22,2,2,0.701818181818182,0.701818181818182,0.0,23.91943311691284,10333.0,1816830288,0.037512352,False,False,SolutionPolishing,False,3,0.02,255,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.160592,28,27
50.4,48.61111111111112,2.857142857142857,3,7,0,0,8,0.5778646469116211,0,0,0,0.988,0.01,0.01,0.987999999999997,0.145547866821289,0.0712166458180629,0.9467435837092656,0.3813068866729736,0.3527661461352573,BendWorstOCT,2026-07-10 21:17:22,balance-scale,,,4,4,0,20,3,2,0.4581112974242233,0.4581112974242233,0.0,655.1899969577789,74333.0,-673613679,0.06902152,False,False,SolutionPolishing,False,3,0.004,150,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.21548,660,654
50.4,48.61111111111112,2.857142857142857,3,7,0,0,8,1.3291857242584229,0,0,0,0.988,0.01,0.01,0.987999999999997,0.1498529911041259,0.0712166458180629,0.9467435837092656,0.4339158535003662,0.3527661461352573,BendWorstOCT,2026-07-10 21:17:22,balance-scale,,,4,4,0,20,3,2,0.4581112974242233,0.4581112974242233,0.0,661.0357868671417,74333.0,-673613679,0.069023936,False,False,SolutionPolishing,False,3,0.004,151,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.205572,666,659
50.4,48.61111111111112,2.857142857142857,3,7,0,0,6,1.6226775646209717,0,0,0,0.994,0.01,0.01,0.993999999999997,0.1465449333190918,0.070302482129735,0.9562613662828842,0.3331718444824219,0.3185577503709124,BendWorstOCT,2026-07-10 21:17:44,balance-scale,,,4,4,0,20,3,2,0.4721111111111098,0.4721111111111098,0.0,658.0357890129089,87338.0,326134569,0.069420504,False,False,SolutionPolishing,False,3,0.002,155,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.20286,663,657
79.7752808988764,79.71698113207547,2.6,3,5,0,0,8,0.143247365951538,0,0,0,0.9607445,0.0,0.01,0.9600000000000048,0.0791211128234863,0.020198799429711,0.8882489122403766,0.1236801147460937,0.0513737880072059,BendWorstOCT,2026-07-10 21:27:53,spect,,,22,22,0,22,2,2,0.747169811320758,0.747169811320758,0.0,56.85576415061951,30969.0,1171096689,0.037280152,False,False,SolutionPolishing,False,3,0.01,259,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.172316,61,60
79.7752808988764,79.71698113207547,2.6,3,5,0,0,8,0.0730907917022705,0,0,0,0.9607445,0.0,0.01,0.9600000000000048,0.0779180526733398,0.020198799429711,0.8882489122403766,0.1197030544281005,0.0513737880072059,BendWorstOCT,2026-07-10 21:27:53,spect,,,22,22,0,22,2,2,0.747169811320758,0.747169811320758,0.0,57.01611709594727,30969.0,1171096689,0.037279752,False,False,SolutionPolishing,False,3,0.01,258,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.17282,61,60
79.7752808988764,79.71698113207547,2.6,3,5,0,0,5,0.02345871925354,0,0,0,0.9607445,0.0,0.01,0.9600000000000048,0.0817980766296386,0.020198799429711,0.8882489122403766,0.1253840923309326,0.0511587420072059,BendWorstOCT,2026-07-10 21:27:53,spect,,,22,22,0,22,2,2,0.7471698113207573,0.7471698113207573,0.0,62.91853618621826,34862.0,1171096689,0.036090376,False,False,SolutionPolishing,False,3,0.01,257,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.170608,67,66
79.7752808988764,79.71698113207547,2.6,3,5,0,0,5,0.0186243057250976,0,0,0,0.9607445,0.0,0.01,0.9600000000000048,0.0731360912322998,0.020198799429711,0.8882489122403766,0.1113309860229492,0.0511587420072059,BendWorstOCT,2026-07-10 21:27:53,spect,,,22,22,0,22,2,2,0.7471698113207573,0.7471698113207573,0.0,62.9521541595459,34862.0,1171096689,0.036090888,False,False,SolutionPolishing,False,3,0.01,256,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.167636,67,66
50.4,48.61111111111112,2.857142857142857,3,7,0,0,6,0.7219512462615967,0,0,0,0.994,0.01,0.01,0.993999999999997,0.1550590991973877,0.070302482129735,0.9562613662828842,0.3251910209655761,0.3185577503709124,BendWorstOCT,2026-07-10 21:17:23,balance-scale,,,4,4,0,20,3,2,0.4721111111111098,0.4721111111111098,0.0,696.7058730125427,87338.0,326134569,0.069421144,False,False,SolutionPolishing,False,3,0.002,154,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.205324,702,695
50.4,48.61111111111112,2.857142857142857,3,7,0,0,6,0.7286739349365234,0,0,0,0.9982,0.01,0.01,0.998199999999997,0.1735210418701172,0.0640040066969314,0.9495904577307276,0.3790950775146484,0.3910960621835097,BendWorstOCT,2026-07-10 21:18:30,balance-scale,,,4,4,0,20,3,2,0.4819111111111099,0.4819111111111099,0.0,654.1741828918457,81474.0,-1561431587,0.066512312,False,False,SolutionPolishing,False,3,0.0006,166,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.203264,660,653
50.4,48.61111111111112,2.857142857142857,3,7,0,0,6,1.6305160522460938,0,0,0,0.9982,0.01,0.01,0.998199999999997,0.170612096786499,0.0640040066969314,0.9495904577307276,0.3896141052246094,0.3910960621835097,BendWorstOCT,2026-07-10 21:18:30,balance-scale,,,4,4,0,20,3,2,0.4819111111111099,0.4819111111111099,0.0,656.0398049354553,81474.0,-1561431587,0.066510144,False,False,SolutionPolishing,False,3,0.0006,167,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.209756,663,655
50.4,48.61111111111112,2.857142857142857,3,7,0,0,3,0.0525259971618652,0,0,0,0.94,0.01,0.02,0.9399999999999972,0.1262359619140625,0.0705169995516943,0.8709646782839902,0.3601250648498535,0.437085328242515,BendWorstOCT,2026-07-10 21:13:00,balance-scale,,,4,4,0,20,3,2,0.3461114583333322,0.3461114583333322,0.0,995.425754070282,102495.0,1800049160,0.074849576,False,False,SolutionPolishing,False,3,0.02,132,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.21966,1009,992
50.4,48.61111111111112,2.857142857142857,3,7,0,0,3,0.0723285675048828,0,0,0,0.94,0.01,0.02,0.9399999999999972,0.1262350082397461,0.0705169995516943,0.8709646782839902,0.3602430820465088,0.437085328242515,BendWorstOCT,2026-07-10 21:13:00,balance-scale,,,4,4,0,20,3,2,0.3461114583333322,0.3461114583333322,0.0,1006.086236000061,102495.0,1800049160,0.074851176,False,False,SolutionPolishing,False,3,0.02,133,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.215212,1019,1003
50.4,48.61111111111112,2.857142857142857,3,7,0,0,3,0.0491533279418945,0,0,0,0.982,0.01,0.02,0.9819999999999972,0.1036100387573242,0.059825287234047,0.9480967911309796,0.3068249225616455,0.3242983158966043,BendWorstOCT,2026-07-10 21:16:17,balance-scale,,,4,4,0,20,3,2,0.444111111255521,0.444111111255521,0.0,817.9258668422699,124516.0,-644917102,0.080287296,False,False,SolutionPolishing,False,3,0.006,144,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.221532,822,814
79.7752808988764,79.71698113207547,2.6,3,5,0,0,11,0.1303324699401855,0,0,0,0.968,0.0,0.01,0.9114166591462896,0.0824599266052246,0.0229259714341655,0.8952793241717625,0.1267979145050048,0.0537853006722143,BendWorstOCT,2026-07-10 21:28:23,spect,,,22,22,0,22,2,2,0.757169811320758,0.757169811320758,0.0,98.18164086341858,54321.0,854952423,0.03757236,False,False,SolutionPolishing,False,3,0.008,263,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.169368,103,101
79.7752808988764,79.71698113207547,2.6,3,5,0,0,11,0.0719966888427734,0,0,0,0.968,0.0,0.01,0.9114166591462896,0.0810880661010742,0.0229259714341655,0.8952793241717625,0.1206021308898925,0.0537853006722143,BendWorstOCT,2026-07-10 21:28:23,spect,,,22,22,0,22,2,2,0.757169811320758,0.757169811320758,0.0,98.70277214050292,54321.0,854952423,0.037571752,False,False,SolutionPolishing,False,3,0.008,262,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.170288,104,101
79.7752808988764,79.71698113207547,2.6,3,5,0,0,13,0.0777914524078369,0,0,0,0.976,0.0,0.01,0.9194879307903272,0.0926389694213867,0.0255598895564566,0.9034999517575132,0.1321358680725097,0.0531104169461165,BendWorstOCT,2026-07-10 21:28:23,spect,,,22,22,0,22,2,2,0.767169811320758,0.767169811320758,0.0,103.5363268852234,66893.0,-1892438628,0.038552424,False,False,SolutionPolishing,False,3,0.006,266,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.170364,110,106
79.7752808988764,79.71698113207547,2.6,3,5,0,0,13,0.1437215805053711,0,0,0,0.976,0.0,0.01,0.9194879307903272,0.0975699424743652,0.0255598895564566,0.9034999517575132,0.1409158706665039,0.0531104169461165,BendWorstOCT,2026-07-10 21:28:23,spect,,,22,22,0,22,2,2,0.767169811320758,0.767169811320758,0.0,103.69364786148073,66893.0,-1892438628,0.038553048,False,False,SolutionPolishing,False,3,0.006,267,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.16224,110,106
79.7752808988764,79.71698113207547,2.6,3,5,0,0,6,0.0236148834228515,0,0,0,0.976,0.0,0.01,0.9194879307903272,0.0856478214263916,0.0255598895564566,0.9038263757456184,0.1277909278869629,0.0585930480390136,BendWorstOCT,2026-07-10 21:28:23,spect,,,22,22,0,22,2,2,0.767169811320758,0.767169811320758,0.0,111.0860447883606,64827.0,-1892438628,0.04202624,False,False,SolutionPolishing,False,3,0.006,265,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.171352,116,114
79.7752808988764,79.71698113207547,2.6,3,5,0,0,5,0.0211265087127685,0,0,0,0.968,0.0,0.01,0.9114166591462896,0.0730278491973877,0.0229259714341655,0.8952793241717625,0.1091959476470947,0.0533575047019229,BendWorstOCT,2026-07-10 21:27:53,spect,,,22,22,0,22,2,2,0.7571698113207581,0.7571698113207581,0.0,141.24514889717102,85337.0,854952423,0.03715464,False,False,SolutionPolishing,False,3,0.008,261,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.178028,147,144
79.7752808988764,79.71698113207547,2.6,3,5,0,0,6,0.0179753303527832,0,0,0,0.976,0.0,0.01,0.9194879307903272,0.0831530094146728,0.0255598895564566,0.9038263757456184,0.124047040939331,0.0585930480390136,BendWorstOCT,2026-07-10 21:28:23,spect,,,22,22,0,22,2,2,0.767169811320758,0.767169811320758,0.0,111.4535551071167,64827.0,-1892438628,0.042026032,False,False,SolutionPolishing,False,3,0.006,264,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.169168,117,114
73.78277153558052,72.64150943396227,1.6666666666666667,2,3,0,0,3,0.0123982429504394,0,0,0,0.7419227,0.01,0.01,0.7414798447636065,0.0769350528717041,0.0342008337111566,0.650359227163623,0.1526999473571777,0.1308941809871931,BendWorstOCT,2026-07-10 21:30:17,spect,,,22,22,0,22,2,2,0.4864150943396251,0.4864150943396251,0.0,1.2559030055999756,862.0,581590857,0.017971232,False,False,SolutionPolishing,False,4,0.08,300,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.150864,6,4
73.78277153558052,72.64150943396227,1.6666666666666667,2,3,0,0,3,0.0161576271057128,0,0,0,0.7419227,0.01,0.01,0.7414798447636065,0.0855989456176757,0.0342008337111566,0.650359227163623,0.1679251194000244,0.1308941809871931,BendWorstOCT,2026-07-10 21:30:18,spect,,,22,22,0,22,2,2,0.4864150943396251,0.4864150943396251,0.0,1.3406651020050049,862.0,581590857,0.017971088,False,False,SolutionPolishing,False,4,0.08,301,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.155908,7,5
