Accuracy,Worst Class Accuracy,Average Leaf Depth,Max Leaf Depth,Leaves Used,CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,EQP Initial Cuts - Auxiliary Vars,EQP Initial Cuts - Cuts,EQP Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,Presolve,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Benders Cuts-Relax w,Benders Cuts-EC Level,Solution Polishing-Enabled,Solution Polishing-Check Validity,Solution Polishing-Use Cache,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,EQP Initial Cuts-Ignore Dataset Check,EQP Initial Cuts-Filter Dominated,EQP Initial Cuts-Beta Dependence,Memory,Walltime,CPUtime
58.297872340425535,57.142857142857146,1.6666666666666667,2,3,0.7910638297872341,0.0082488059997558,6291,0.5781869888305664,0,0,0,0,0,0.94,0.0,0.0,0.8750387596899164,0.0760619640350341,0.0569302946408809,0.865297805642626,0.195228099822998,0.1413941209163214,BendWorstOCT,2026-07-09 19:42:34,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.3914285717068625,0.5275042328163476,0.3476385500325484,3600.0007259845734,211020.0,773885603,0.196701504,True,False,Baseline,False,3,0.06,241,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.313936,3606,3579
79.87012987012987,71.9298245614035,1.0,1,2,0.959155844155844,0.1804046630859375,19332,11.544231414794922,0,0,0,0,0,0.99,0.0,0.0,0.9757831138197404,1.9966139793396,0.7480074812852916,0.9757742315648724,3.1369478702545166,1.644540073101876,BendWorstOCT,2026-07-09 19:42:35,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.6992982456140358,0.9633507280265524,0.377596374749459,3600.019077062607,4589.0,-1336930990,1.361420952,True,False,Baseline,False,4,0.01,229,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.91776,3606,3577
63.82978723404256,63.75,2.25,3,4,0.811063829787234,0.008453369140625,6076,0.8961799144744873,0,0,0,0,0,0.96,0.0,0.0,0.9150387596899164,0.0762050151824951,0.0532241159623803,0.9150387596899164,0.1577420234680175,0.0957858280430864,BendWorstOCT,2026-07-09 19:43:03,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.4775000008864981,0.6764762847246678,0.416704258573324,3600.000678062439,192675.0,-1030992124,0.20216304,True,False,Baseline,False,3,0.04,242,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.326728,3605,3580
63.82978723404256,63.75,2.25,3,4,0.831063829787234,0.008500337600708,5781,0.7095530033111572,0,0,0,0,0,0.98,0.0,0.0,0.9566197183098514,0.1064748764038086,0.0219129223300528,0.9544008714596872,0.1917779445648193,0.0915430817560207,BendWorstOCT,2026-07-09 19:43:03,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.5575000000000316,0.8139496307058921,0.4599993375889613,3600.0006330013275,197722.0,332515188,0.215230608,True,False,Baseline,False,3,0.02,243,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.342936,3605,3579
63.191489361702125,62.85714285714285,2.25,3,4,0.841063829787234,0.0086317062377929,6199,0.7013223171234131,0,0,0,0,0,0.99,0.0,0.0,0.9779999999999908,0.120697021484375,0.0200065301744607,0.9779999999999908,0.1711189746856689,0.0656584494591357,BendWorstOCT,2026-07-09 19:43:03,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.5885714285714279,0.8852511415525098,0.5040674735115477,3600.0016429424286,201752.0,-894483711,0.237355344,True,False,Baseline,False,3,0.01,244,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.363644,3606,3577
67.02127659574468,67.0,3.0,3,8,0.847063829787234,0.0080933570861816,6147,1.0291895866394043,0,0,0,0,0,0.996,0.0,0.0,0.9909090909090804,0.0971558094024658,0.0192295637806284,0.9909090909090804,0.147655963897705,0.0572742521714451,BendWorstOCT,2026-07-09 19:43:32,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.6379999999999968,0.9323764921946684,0.4614051601797382,3600.0012958049774,209378.0,1568330858,0.24931424,True,False,Baseline,False,3,0.004,247,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.364788,3605,3579
66.17021276595744,65.71428571428571,2.6666666666666665,3,6,0.843063829787234,0.0083956718444824,6020,0.8413107395172119,0,0,0,0,0,0.992,0.0,0.0,0.9823425414364548,0.0663790702819824,0.0187637212665394,0.9815085374907112,0.1788110733032226,0.077119311826219,BendWorstOCT,2026-07-09 19:43:32,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.6091428574646843,0.8757074999999928,0.4376061202535938,3600.001219034195,223611.0,-1235143481,0.236898984,True,False,Baseline,False,3,0.008,245,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.362328,3605,3579
68.93617021276596,68.57142857142857,3.0,3,8,0.845063829787234,0.0087265968322753,6394,0.929283618927002,0,0,0,0,0,0.994,0.0,0.0,0.9865977011494156,0.0694501399993896,0.0176462844817074,0.9862560679611556,0.1966099739074707,0.057511997934393,BendWorstOCT,2026-07-09 19:43:32,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.6377142857142851,0.9116422962503814,0.4295466115037356,3600.0004251003265,188378.0,1824984868,0.216792064,True,False,Baseline,False,3,0.006,246,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.342588,3605,3579
68.93617021276596,68.57142857142857,3.0,3,8,0.8518297872340426,0.0080647468566894,6260,0.8324720859527588,0,0,0,0,0,0.998,0.0,0.0,0.9954545454545352,0.0985760688781738,0.019988215068842,0.9954545454545352,0.1311409473419189,0.0458695861827363,BendWorstOCT,2026-07-09 19:44:44,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.6697142857142858,0.953033609732439,0.4230450657267645,3600.001009941101,173230.0,1367815830,0.212645192,True,False,Baseline,False,3,0.002,248,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.332252,3604,3579
67.23404255319149,67.14285714285714,2.857142857142857,3,7,0.8578297872340426,0.0086336135864257,6230,0.9703941345214844,0,0,0,0,0,0.999,0.0,0.0,0.9977272727272624,0.1068179607391357,0.019959119830335,0.9977272727272624,0.1408398151397705,0.045873590919231,BendWorstOCT,2026-07-09 19:45:00,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.6644285714285714,0.9592516420361212,0.443724251613169,3600.00066280365,184401.0,-1060829816,0.226694,True,False,Baseline,False,3,0.001,249,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.375024,3605,3579
67.02127659574468,67.0,3.0,3,8,0.8614297872340426,0.0082967281341552,6444,1.095930576324463,0,0,0,0,0,0.9996,0.0,0.0,0.9990909090908988,0.1022040843963623,0.0191532204545422,0.9990909090908988,0.1358470916748047,0.0450579850968362,BendWorstOCT,2026-07-09 19:46:22,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.6667999999999977,0.964660366113235,0.4467012089280718,3600.001271009445,181257.0,995219138,0.229544728,True,False,Baseline,False,3,0.0004,252,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.359936,3605,3579
67.23404255319149,67.14285714285714,3.0,3,8,0.8626297872340426,0.0086410045623779,6161,0.9187560081481934,0,0,0,0,0,0.9998,0.0,0.0,0.9995454545454444,0.1103651523590087,0.0216009548956351,0.999541762452097,0.1693670749664306,0.0647988445451789,BendWorstOCT,2026-07-09 19:46:22,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.6698285714285709,0.96796230450632,0.4450896032128149,3600.000747203827,178288.0,-1198367136,0.221782752,True,False,Baseline,False,3,0.0002,253,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.328096,3605,3576
68.08510638297872,67.14285714285714,2.857142857142857,3,7,0.8602297872340425,0.0131118297576904,6403,1.032909631729126,0,0,0,0,0,0.9994,0.01,0.0,0.9986363636363532,0.182790994644165,0.0199833055022642,0.9986363636363532,0.2310469150543213,0.0458603115695566,BendWorstOCT,2026-07-09 19:46:34,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.6672285714285765,0.9706340538284988,0.454724955423166,3600.0007288455963,154735.0,986876529,0.208057848,True,False,Baseline,False,3,0.0006,251,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.3162,3670,3578
67.23404255319149,67.14285714285714,2.857142857142857,3,7,0.8590297872340426,0.0108809471130371,6556,1.2524244785308838,0,0,0,0,0,0.9992,0.0,0.0,0.9981818181818078,0.1855051517486572,0.019937059197152,0.9981818181818078,0.2392010688781738,0.045847676839446,BendWorstOCT,2026-07-09 19:46:34,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.6658285714285711,0.9662240362811776,0.4511603703158784,3600.006208181381,143183.0,-1006737557,0.199820056,True,False,Baseline,False,3,0.0008,250,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.330028,3670,3579
64.0092879256966,63.33885666942833,1.0,1,2,0.8542105263157895,0.0158374309539794,29343,2.281010389328003,0,0,0,0,0,0.92,0.0,0.0,0.8348564717775445,0.5373280048370361,0.3267243903323911,0.8344811878586685,0.7944140434265137,0.63047882286588,BendWorstOCT,2026-07-09 19:46:54,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.4733885669894088,0.5706740709551973,0.2055087738694058,3600.0014610290527,7667.0,1514519712,0.724147064,True,False,Baseline,False,3,0.08,270,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.475812,3605,3579
69.57446808510639,69.5,3.6666666666666665,4,9,0.8523404255319149,0.0155863761901855,11614,2.0328376293182373,0,0,0,0,0,0.998,0.0,0.0,0.99559999999999,0.1145639419555664,0.0191269231330519,0.9954545454545356,0.1613059043884277,0.0571617666134294,BendWorstOCT,2026-07-09 19:46:54,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,9,0.6769999999999962,0.987666666666665,0.4588872476612565,3600.0016849040985,83278.0,597731883,0.325187072,True,False,Baseline,False,4,0.002,263,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.398488,3605,3575
72.1749226006192,72.16238608119303,2.857142857142857,3,7,0.9332105263157896,0.0149946212768554,31805,5.005998134613037,0,0,0,0,0,0.999,0.0,0.0,0.9976666666667166,0.4926259517669678,0.0736808804978071,0.997666666666716,0.7382540702819824,0.2405562095124137,BendWorstOCT,2026-07-09 19:46:54,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.7146242336371372,0.9943674794331,0.3914550229736644,3600.004142999649,10324.0,1387493009,0.591709408,True,False,Baseline,False,3,0.001,279,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.562516,3605,3574
72.52321981424149,71.76470588235294,2.6,3,5,0.9334105263157896,0.0152623653411865,32229,3.943649053573608,0,0,0,0,0,0.9992,0.0,0.0,0.998133333333385,0.4333441257476806,0.0657983088703889,0.9981333333333846,0.5895309448242188,0.2130995913141504,BendWorstOCT,2026-07-09 19:46:54,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.7136470588235316,0.9948050225195008,0.3939734077506973,3600.0021481513977,14749.0,-86246969,0.564902952,True,False,Baseline,False,3,0.0008,280,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.527272,3606,3579
70.93653250773994,68.23529411764706,1.6666666666666667,2,3,0.9262105263157896,0.0245375633239746,56951,6.659244537353516,0,0,0,0,0,0.992,0.0,0.0,0.98191336069315,0.3725190162658691,0.0916043904026334,0.98191336069315,0.5258870124816895,0.2296959347690378,BendWorstOCT,2026-07-09 19:46:54,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.6583529411764796,0.9587790326110104,0.4563298386693131,3600.006091117859,7884.0,-1014442012,0.839442088,True,False,Baseline,False,4,0.008,290,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.752024,3604,3579
70.6656346749226,68.82352941176471,1.6666666666666667,2,3,0.9282105263157896,0.0242834091186523,54639,6.713231086730957,0,0,0,0,0,0.994,0.0,0.0,0.986440784313765,0.5285489559173584,0.1076144803890846,0.9862271782145448,0.8712289333343506,0.3593904611695389,BendWorstOCT,2026-07-09 19:46:54,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.6702352941176454,0.9697892466978708,0.4469384934056387,3600.0215108394623,8935.0,268360845,1.028650136,True,False,Baseline,False,4,0.006,291,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.87914,3604,3577
68.49845201238391,68.47555923777962,2.25,3,4,0.9242105263157896,0.0244169235229492,58302,6.962758302688599,0,0,0,0,0,0.99,0.0,0.0,0.9774622307939872,0.5234169960021973,0.1357198789573672,0.977284873588803,0.8847799301147461,0.4464536004115102,BendWorstOCT,2026-07-09 19:46:54,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.6447555923778154,0.950641264853208,0.4744211234326895,3600.0267448425293,7197.0,-2091047666,0.917389648,True,False,Baseline,False,4,0.01,289,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.87248,3604,3579
72.44582043343654,72.3529411764706,2.8,4,5,0.9302105263157896,0.0244886875152587,57629,8.518586874008179,0,0,0,0,0,0.996,0.0,0.0,0.9908183863709856,0.4275021553039551,0.0791752678394561,0.9908183863709856,0.6456921100616455,0.264966282767508,BendWorstOCT,2026-07-09 19:46:54,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.7035294117647165,0.9811394908841264,0.3945962663068474,3600.0112569332123,8268.0,-56044726,0.905712144,True,False,Baseline,False,4,0.004,292,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.832068,3604,3577
64.0092879256966,63.33885666942833,1.0,1,2,0.8742105263157895,0.0266163349151611,54808,5.746768236160278,0,0,0,0,0,0.94,0.0,0.0,0.8748779979450513,0.6207380294799805,0.2830188854794872,0.8741950464396829,0.8647890090942383,0.5857173831426713,BendWorstOCT,2026-07-09 19:46:54,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.5133885666942949,0.6970588235294093,0.3577607074847143,3600.002655982971,4859.0,1425124872,1.0086638,True,False,Baseline,False,4,0.06,286,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.735348,3605,3576
64.0092879256966,63.33885666942833,1.0,1,2,0.8542105263157895,0.0265314579010009,47451,5.0812742710113525,0,0,0,0,0,0.92,0.0,0.0,0.8348281147945784,0.5468389987945557,0.2967827236812596,0.8340445000862132,1.0178120136260986,0.6824245292865271,BendWorstOCT,2026-07-09 19:46:54,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.4733885666942962,0.5982728410513197,0.2638092322953609,3600.003226995468,4017.0,-1590820542,0.58846068,True,False,Baseline,False,4,0.08,285,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.639944,3605,3577
71.43962848297214,71.41673570836785,2.8,4,5,0.9322105263157896,0.024914264678955,57847,8.144153356552124,0,0,0,0,0,0.998,0.0,0.0,0.9954255045084226,0.5308029651641846,0.1027520821012111,0.995325422873065,0.6726319789886475,0.2539772037284477,BendWorstOCT,2026-07-09 19:46:54,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.7041673570839346,0.989820157362323,0.4056603837208821,3600.0171229839325,5858.0,1806596733,1.014274232,True,False,Baseline,False,4,0.002,293,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.862768,3605,3575
71.671826625387,71.6238608119304,2.25,3,4,0.9142105263157896,0.0264670848846435,55901,7.077152490615845,0,0,0,0,0,0.98,0.0,0.0,0.955593784683731,0.613955020904541,0.1397895552932343,0.9554544025981307,0.8652591705322266,0.512735993419461,BendWorstOCT,2026-07-09 19:46:55,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.6362386081193278,0.8997276589932892,0.4141355892450707,3600.00363612175,5380.0,27950328,0.933814728,True,False,Baseline,False,4,0.02,288,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.86158,3605,3576
73.33591331269349,73.32228666114334,3.25,4,8,0.9332105263157896,0.024982213973999,55624,10.07689332962036,0,0,0,0,0,0.999,0.0,0.0,0.9976666666667166,0.5513870716094971,0.1080427274247799,0.997666666666716,0.8095970153808594,0.3534520270734531,BendWorstOCT,2026-07-09 19:46:55,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.7252228666115956,0.9950059644137166,0.3720002639500437,3600.0079720020294,6838.0,-492366727,0.98510916,True,False,Baseline,False,4,0.001,294,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.7822,3605,3577
70.6656346749226,68.82352941176471,1.6666666666666667,2,3,0.8942105263157895,0.026475191116333,55513,5.583017110824585,0,0,0,0,0,0.96,0.0,0.0,0.9147755417957204,0.6054909229278564,0.4828150186825425,0.9144840359142156,0.906059980392456,0.8029385833561589,BendWorstOCT,2026-07-09 19:46:54,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.5682352941176457,0.794117647058821,0.3975155279503095,3600.0031309127808,5455.0,-1048588457,0.84097792,True,False,Baseline,False,4,0.04,287,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.731696,3605,3576
72.40712074303406,72.3529411764706,3.25,4,8,0.9334105263157896,0.0251984596252441,52579,10.734685897827148,0,0,0,0,0,0.9992,0.0,0.0,0.998133333333385,0.412261962890625,0.075601405044768,0.9981333333333846,0.6281049251556396,0.2205478104908031,BendWorstOCT,2026-07-09 19:46:55,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.7171294117647045,0.996242315675315,0.3892085575234913,3600.0089631080627,7708.0,1397836055,0.95457932,True,False,Baseline,False,4,0.0008,295,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.790844,3605,3577
72.56191950464397,72.53521126760563,3.0,3,8,0.9338105263157896,0.0162436962127685,30919,4.20207667350769,0,0,0,0,0,0.9996,0.0,0.0,0.9990333333333556,0.5768308639526367,0.1759754185617924,0.9990222222222526,0.7169690132141113,0.2909958768131138,BendWorstOCT,2026-07-09 19:46:55,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.7221521126760806,0.9975333333333892,0.3813340926703487,3600.00546002388,12355.0,-1744944820,0.562943104,True,False,Baseline,False,3,0.0004,282,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.498984,3606,3576
71.94272445820434,71.91383595691798,2.6666666666666665,3,6,0.9336105263157894,0.0159063339233398,33998,4.874326467514038,0,0,0,0,0,0.9994,0.0,0.0,0.9985523219814768,0.5812499523162842,0.1264951947638629,0.99853333333338,0.723747968673706,0.2444443171031826,BendWorstOCT,2026-07-09 19:46:55,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.7155383600838673,0.9963343750000566,0.3924262214024103,3600.00664806366,8889.0,-564149567,0.67405364,True,False,Baseline,False,3,0.0006,281,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.564312,3606,3576
70.62693498452012,70.58823529411765,2.6666666666666665,3,6,0.9340105263157896,0.0160362720489501,32364,5.121928215026856,0,0,0,0,0,0.9998,0.0,0.0,0.9995444444444584,0.5954501628875732,0.2830186916886249,0.999511111111125,0.7713100910186768,0.4118731250322248,BendWorstOCT,2026-07-09 19:46:55,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.7046823529411751,0.9986206521739494,0.4171216974654556,3600.005345106125,11958.0,1165321489,0.595785576,True,False,Baseline,False,3,0.0002,283,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.586084,3605,3576
72.36842105263158,72.3529411764706,2.857142857142857,3,7,0.9341105263157896,0.0157907009124755,31993,6.102382659912109,0,0,0,0,0,0.9999,0.0,0.0,0.9997555555555612,0.6036880016326904,0.2830541363300781,0.9997555555555612,0.7726559638977051,0.398433029841569,BendWorstOCT,2026-07-09 19:46:56,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.7228294117647159,0.9993388888889012,0.3825376674271111,3600.0016751289368,9822.0,1915473613,0.643545648,True,False,Baseline,False,3,0.0001,284,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.546332,3606,3577
72.02012383900929,71.996685998343,2.833333333333333,4,6,0.9341455108359134,0.0243542194366455,56335,7.910700559616089,0,0,0,0,0,0.9996,0.0,0.0,0.9990222222222428,0.4114348888397217,0.0966344873447596,0.9990222222222428,0.6742348670959473,0.2813212158828175,BendWorstOCT,2026-07-09 19:47:22,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.7175668599834537,0.9981697142857456,0.3910476778550812,3600.00354886055,6824.0,-1481237962,1.067207152,True,False,Baseline,False,4,0.0004,297,23560093[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,True,False,0,Chain,False,False,False,False,False,0.895592,3604,3575
