CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Minimum Node Support - Cuts Added,Minimum Node Support - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Path Bound Cutting Planes - Cuts Added,Path Bound Cutting Planes - Time,Cut Set Callback - Cuts Added,Cut Set Callback - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,EQP Initial Cuts - Auxiliary Vars,EQP Initial Cuts - Cuts,EQP Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,Presolve,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Benders Cuts-Relax w,Benders Cuts-EC Level,Minimum Node Support-Enabled,Solution Polishing-Enabled,Solution Polishing-Check Validity,Leaf Bound-Enabled,Leaf Bound-EQP Bound,Leaf Bound-FlowOCT Bound,Leaf Bound-BendOCT Bound,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,Path Bound Cutting Planes-Bound Negative Samples,Path Bound Cutting Planes-Bound Structure,Path Bound Cutting Planes-Cut Focus,Cut Set Callback-Enabled,Cut Set Callback-Solution Method,Cut Set Callback-Cut Type,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,EQP Initial Cuts-Ignore Dataset Check,EQP Initial Cuts-Filter Dominated,EQP Initial Cuts-Beta Dependence,Memory,Walltime,CPUtime
0.667581227436823,0.0091838836669921,1579,0.1382727622985839,0,0,0,0,0,0,0,0,0,0,884,959,0.0259218215942382,0.8568231,0.01,0.02,0.85682310469315,0.0554330348968505,0.0576147548027419,0.779342977028338,0.6154730319976807,0.7200882601678431,BendRegOCT,2026-06-15 18:42:27,breast-cancer,,,9,9,0,38,2,2,0.6675812274368231,0.6675812274368231,0.0,40.73441505432129,6416.0,-71832045,0.047794136,True,True,EQPBD,False,3,0.04,131,22381446[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,False,False,False,False,True,0.153276,46,44
0.667581227436823,0.0096049308776855,1736,0.1587576866149902,0,0,0,0,0,0,0,0,0,0,476,550,0.0302474498748779,0.9040536,0.01,0.01,0.904053635894801,0.0754292011260986,0.0660351633361755,0.7833404477269341,0.5457220077514648,0.625023998804517,BendRegOCT,2026-06-15 18:42:29,breast-cancer,,,9,9,0,38,2,2,0.6675812274368231,0.6675812274368231,0.0,42.68124914169312,4407.0,-501837433,0.049581544,True,True,EQPBD,False,3,0.04,128,22381446[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,False,False,False,True,True,0.149244,50,47
0.6275812274368231,0.0164756774902343,780,0.0421106815338134,0,0,0,0,0,0,0,0,0,0,1972,2047,0.0431385040283203,0.8008664,0.04,0.05,0.7768231046931455,0.1538600921630859,0.1897166246278175,0.6715305930208065,1.3882689476013184,1.7377861445343794,BendRegOCT,2026-06-15 18:43:45,breast-cancer,,,9,9,0,38,2,2,0.6275812274368231,0.6275812274368231,0.0,1.6052899360656738,143.0,442989565,0.036359568,True,True,EQPBD,False,4,0.08,183,22381446[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,False,False,False,False,True,0.011836,6,5
0.6275812274368231,0.0162944793701171,782,0.0405645370483398,0,0,0,0,0,0,0,0,0,0,1972,2046,0.0431969165802001,0.8008664,0.04,0.05,0.7768231046931455,0.145928144454956,0.1768024968936428,0.6815025932934573,1.2706899642944336,1.598878894570959,BendRegOCT,2026-06-15 18:43:45,breast-cancer,,,9,9,0,38,2,2,0.6275812274368231,0.6275812274368231,0.0,1.4131290912628174,78.0,2007462359,0.039129784,True,True,EQPBD,False,4,0.08,182,22381446[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,False,False,False,True,True,0.01558,6,5
0.6275812274368231,0.0163524150848388,950,0.048257827758789,0,0,0,0,0,0,0,0,0,0,1020,1094,0.0538063049316406,0.8614163,0.06,0.12,0.8614162732574343,0.1793100833892822,0.3214893796465494,0.6660502824688057,2.218471050262451,3.323886260877032,BendRegOCT,2026-06-15 18:43:45,breast-cancer,,,9,9,0,38,2,2,0.6275812274368231,0.627581227436824,0.0,2.4928200244903564,158.0,-1825916199,0.053502344,True,True,EQPBD,False,4,0.08,180,22381446[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,False,False,False,True,True,0.149444,7,6
0.6275812274368231,0.0162727832794189,756,0.0397183895111084,0,0,0,0,0,0,0,0,0,0,1020,1095,0.0533819198608398,0.8614163,0.02,0.04,0.8614162732574343,0.1390330791473388,0.2366100140273762,0.6713002587475972,3.057115077972412,4.139620451566023,BendRegOCT,2026-06-15 18:43:45,breast-cancer,,,9,9,0,38,2,2,0.6275812274368231,0.6275812274368231,0.0,3.2735869884490967,145.0,-1864304935,0.048870952,True,True,EQPBD,False,4,0.08,181,22381446[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,False,False,False,False,True,0.15026,8,6
0.6475812274368231,0.0162999629974365,1230,0.0821535587310791,0,0,0,0,0,0,0,0,0,0,1020,1094,0.0541431903839111,0.890647,0.05,0.1,0.8906470424882036,0.1689250469207763,0.2911319984295006,0.7370622743682349,3.396390914916992,4.675866341299089,BendRegOCT,2026-06-15 18:43:45,breast-cancer,,,9,9,0,38,2,2,0.6475812274368231,0.6475812274368231,0.0,8.87257695198059,879.0,915534117,0.049505168,True,True,EQPBD,False,4,0.06,184,22381446[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,False,False,False,True,True,0.15188,13,12
0.6475812274368231,0.017698049545288,1155,0.0827488899230957,0,0,0,0,0,0,0,0,0,0,1972,2047,0.0484018325805664,0.8208664,0.04,0.05,0.8168231046931458,0.1519379615783691,0.1761148556377747,0.720950131107088,2.652505874633789,3.1180890560385803,BendRegOCT,2026-06-15 18:44:42,breast-cancer,,,9,9,0,38,2,2,0.6475812274368231,0.6475812274368231,0.0,13.03437089920044,1568.0,-523108529,0.043696208,True,True,EQPBD,False,4,0.06,187,22381446[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,False,False,False,False,True,0.139848,75,17
0.6475812274368231,0.0176906585693359,1116,0.0782291889190673,0,0,0,0,0,0,0,0,0,0,1020,1095,0.0606060028076171,0.890647,0.02,0.04,0.8906470424882036,0.1483030319213867,0.231483979345528,0.738522617583144,3.309655904769897,4.010225119371249,BendRegOCT,2026-06-15 18:44:42,breast-cancer,,,9,9,0,38,2,2,0.6475812274368231,0.6475812274368231,0.0,21.324896097183228,1191.0,1879069687,0.083476504,True,True,EQPBD,False,4,0.06,185,22381446[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,False,False,False,False,True,0.181484,83,26
0.6475812274368231,0.0176362991333007,1220,0.0839464664459228,0,0,0,0,0,0,0,0,0,0,1972,2046,0.0461428165435791,0.8208664,0.04,0.05,0.8168231046931458,0.1719269752502441,0.1648485498139772,0.723459441421067,2.7643051147460938,3.10904089366283,BendRegOCT,2026-06-15 18:44:42,breast-cancer,,,9,9,0,38,2,2,0.6475812274368231,0.6475812274368231,0.0,22.23140501976013,1391.0,1244961630,0.068415752,True,True,EQPBD,False,4,0.06,186,22381446[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,False,False,False,False,False,False,False,False,False,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,False,False,False,True,True,0.153752,84,27
