CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Cut Set Callback - Cuts Added,Cut Set Callback - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Solution Polishing-Enabled,Solution Polishing-Check Validity,Cut Set Callback-Enabled,Cut Set Callback-Solution Method,Cut Set Callback-Cut Type,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,Memory,Walltime,CPUtime
2414.0,0.031508445739746,5168,0.225917100906372,0,0.0069994926452636,0,0,0,0,0.96,0.0,0.0,0.914995729689344,0.348337173461914,0.1590746274084848,0.914995729689344,0.3951051235198974,0.2132047410167486,BendRegOCT,2025-08-16 11:25:23,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.8942105263157927,0.8942105263157927,0.0,0.540147066116333,25.0,-1831119138,0.066646472,True,True,SPNoValCheck,False,4,0.04,1535,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.137292,19,4
2414.0,0.0298731327056884,19543,1.3302631378173828,0,0.0263760089874267,0,0,0,0,0.98,0.0,0.0,0.9565170278637872,0.3665719032287597,0.1904030940529958,0.9560924369748002,0.4384229183197021,0.271115128344958,BendRegOCT,2025-08-16 11:25:16,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,2,0.9142105263157928,0.9142105263157928,0.0,20.63316583633423,573.0,349617520,0.237139608,True,True,SPNoValCheck,False,4,0.02,1537,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.294736,43,23
78.0,0.0089201927185058,770,0.0941379070281982,0,0.0147562026977539,0,0,0,0,0.9999,0.0,0.0,0.9997845626774938,0.0326628684997558,0.016007430544294,0.9997548022598856,0.0690188407897949,0.0492804626744395,BendRegOCT,2025-08-16 11:07:37,hepatitis,Quantile Buckets,5.0,19,13,6,43,2,2,0.9742999999999996,0.9742999999999996,0.0,1086.8908758163452,816514.0,-1627559777,0.111605448,True,True,SPNoValCheck,False,3,0.0001,1108,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.233444,1109,1073
2414.0,0.036172866821289,30366,2.369314432144165,0,0.0551059246063232,0,0,0,0,0.98,0.0,0.0,0.9600000000000104,0.3464679718017578,0.0906785564493804,0.9600000000000104,0.4494469165802002,0.21894350725242,BendRegOCT,2025-08-16 11:25:23,seismic-bumps,Quantile Buckets,5.0,15,5,10,43,2,2,0.9142105263157928,0.9142105263157928,0.0,51.68140602111816,1855.0,1856806133,0.384894672,True,True,SPNoValCheck,False,4,0.02,1536,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.30992,71,54
91.0,0.0070412158966064,1012,0.1242351531982421,4,0.0145158767700195,0,0,0,0,0.9999,0.0,0.0,0.9997791666666672,0.1055109500885009,0.0111899563958899,0.9997243681140642,0.1362569332122802,0.0353022744326226,BendRegOCT,2025-08-16 11:08:30,fertility,Quantile Buckets,5.0,9,6,3,27,2,2,0.9394000020433396,0.9394000020433396,0.0,1090.903126001358,1448048.0,-1167544531,0.18048456,True,True,SPNoValCheck,False,3,0.0001,1168,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.32394,1118,1079
1286.0,0.0135266780853271,20621,2.383631944656372,12,0.2338006496429443,0,0,0,0,0.9999,0.0,0.0,0.9997500000000245,0.1835169792175293,0.0332050302301832,0.999716666666691,0.3118519783020019,0.1508901757125447,BendRegOCT,2025-08-16 10:26:49,banknote,Quantile Buckets,5.0,4,0,4,20,2,9,0.965901166180755,0.9671954137699268,0.0013399379092679,3600.000842809677,291834.0,-1099068471,0.295939464,True,True,SPNoValCheck,False,4,0.0001,838,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.384408,3607,3537
78.0,0.0089068412780761,807,0.0875594615936279,0,0.0135951042175292,0,0,0,0,0.998,0.0,0.0,0.9956912535499036,0.032283067703247,0.0151069775496475,0.9945384388504876,0.1904330253601074,0.1644947340275349,BendRegOCT,2025-08-16 11:06:19,hepatitis,Quantile Buckets,5.0,19,13,6,43,2,2,0.9609999999999996,0.9609999999999996,0.0,1236.446527004242,1193880.0,1723134266,0.170934224,True,True,SPNoValCheck,False,3,0.002,1096,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.314392,1243,1209
1320.0,0.0119116306304931,26282,1.6658751964569092,5,0.0585951805114746,0,0,0,0,0.9999,0.0,0.0,0.9997750000000244,0.1179051399230957,0.0244889788464176,0.9997500000000245,0.1518840789794922,0.0717017045862937,BendRegOCT,2025-08-16 10:26:56,banknote,Quantile Thresholds,5.0,4,0,4,16,2,9,0.9738186588921254,0.9992727987421628,0.0261384803193188,3600.6979961395264,173722.0,1194007701,0.762672104,True,True,SPNoValCheck,False,4,0.0001,839,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.837304,3611,3510
91.0,0.0061314105987548,1030,0.0750784873962402,4,0.011662483215332,0,0,0,0,0.9992,0.0,0.0,0.998233333333334,0.0246810913085937,0.0111488260784385,0.9977832494279184,0.089972972869873,0.0660725449631738,BendRegOCT,2025-08-16 11:09:37,fertility,Quantile Buckets,5.0,9,6,3,27,2,2,0.9352,0.9352,0.0,1087.024852991104,1436646.0,1535684862,0.203899392,True,True,SPNoValCheck,False,3,0.0008,1160,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.350996,1180,1049
570.0,0.0062258243560791,8574,0.5497095584869385,0,0.0179929733276367,0,0,0,0,0.99,0.0,0.0,0.974679144385026,0.0890760421752929,0.0287081575184523,0.9733333333333328,0.1174969673156738,0.0646654507337075,BendRegOCT,2025-08-16 10:28:22,transfusion,Quantile Buckets,5.0,4,0,4,18,2,9,0.7520320855614979,0.7601396316102228,0.0107808512487488,3600.000669002533,1233617.0,-628409646,0.447377968,True,True,SPNoValCheck,False,3,0.01,848,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.601184,3605,3527
570.0,0.006131887435913,8798,0.5847933292388916,0,0.0208356380462646,0,0,0,0,0.992,0.0,0.0,0.9799893048128344,0.0903229713439941,0.0273417638175942,0.978666666666667,0.1303479671478271,0.0840047919575363,BendRegOCT,2025-08-16 10:28:33,transfusion,Quantile Buckets,5.0,4,0,4,18,2,9,0.7540320855614979,0.7809197860962593,0.0356585628776515,3600.000689983368,1239990.0,662959511,0.576518808,True,True,SPNoValCheck,False,3,0.008,850,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.716192,3607,3544
570.0,0.0057346820831298,7233,0.3870406150817871,0,0.0158743858337402,0,0,0,0,0.992,0.0,0.0,0.971320855614974,0.0888271331787109,0.0256290211547641,0.954970588235296,0.1828200817108154,0.1167376246869749,BendRegOCT,2025-08-16 10:28:45,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,9,0.7540320855614979,0.7983268822680618,0.0587439149536711,3600.0014860630035,1249397.0,1758877808,0.55782696,True,True,SPNoValCheck,False,3,0.008,851,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.687312,3613,3544
570.0,0.0055687427520751,6991,0.3963909149169922,2,0.0157535076141357,0,0,0,0,0.994,0.0,0.0,0.9780053475935844,0.1032111644744873,0.039655433981021,0.96431016042781,0.1563501358032226,0.0809919979193936,BendRegOCT,2025-08-16 10:29:41,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,9,0.7594224598930488,0.816973262032088,0.0757823282539526,3600.001065015793,1439503.0,1932808720,0.79400388,True,True,SPNoValCheck,False,3,0.006,853,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.939344,3611,3513
576.0,0.0055587291717529,7605,0.4718339443206787,2,0.0155479907989501,0,0,0,0,0.996,0.0,0.0,0.9853262032085583,0.0969259738922119,0.0297919320102183,0.9742667112299496,0.1852819919586181,0.1105691033298765,BendRegOCT,2025-08-16 10:30:17,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,9,0.7674224598930488,0.8266004901960814,0.0771127161319723,3600.001976966858,1277303.0,1861615225,0.707725656,True,True,SPNoValCheck,False,3,0.004,855,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.846296,3603,3501
570.0,0.0116100311279296,14498,0.8965728282928467,0,0.035114049911499,0,0,0,0,0.98,0.0,0.0,0.9499732620320892,0.097412109375,0.031178911981094,0.94666666666667,0.1410419940948486,0.081712966415986,BendRegOCT,2025-08-16 10:33:11,transfusion,Quantile Buckets,5.0,4,0,4,18,2,9,0.7420320855614978,0.7648051948051979,0.0306901947864796,3600.002115011215,448921.0,675627528,0.356650736,True,True,SPNoValCheck,False,4,0.02,876,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.464324,3605,3526
570.0,0.0102710723876953,14229,0.7469146251678467,0,0.0242180824279785,0,0,0,0,0.98,0.0,0.0,0.9346524064171154,0.0896139144897461,0.0305292984207402,0.926631016042784,0.1513338088989257,0.0865304010171005,BendRegOCT,2025-08-16 10:33:19,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,9,0.7420320855614978,0.7938770053475968,0.0698688382819292,3600.0006778240204,343648.0,2132994426,0.44517112,True,True,SPNoValCheck,False,4,0.02,877,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.578048,3606,3492
6666.0,0.0430872440338134,7200,0.1902527809143066,0,0.0181896686553955,0,0,0,0,0.92,0.0,0.0,,,,,,,BendRegOCT,2025-08-16 11:33:42,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,2,0.8458333333333184,0.8458333333333184,0.0,0.2506320476531982,1.0,1335015962,0.067114392,True,True,SPNoValCheck,False,3,0.08,1561,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.000528,7,3
6666.0,0.0484797954559326,7200,0.2013494968414306,0,0.0226471424102783,0,0,0,0,0.92,0.0,0.0,,,,,,,BendRegOCT,2025-08-16 11:33:45,ann-thyroid,Quantile Buckets,5.0,21,15,6,45,3,2,0.8458333333333184,0.8458333333333184,0.0,0.2741379737854004,1.0,-429493159,0.065555216,True,True,SPNoValCheck,False,3,0.08,1560,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.116176,10,3
6666.0,0.0429773330688476,14535,0.5446798801422119,0,0.0196540355682373,0,0,0,0,0.94,0.0,0.0,0.8800000000001562,0.4033350944519043,0.1554672310745349,0.8800000000001562,0.6999301910400391,0.1973048946106061,BendRegOCT,2025-08-16 11:33:55,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,2,0.8658333333333194,0.8658333333333194,0.0,0.9483811855316162,9.0,-2100537516,0.134056728,True,True,SPNoValCheck,False,3,0.06,1563,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.190592,9,4
6666.0,0.0508806705474853,14535,0.6151220798492432,0,0.0261132717132568,0,0,0,0,0.94,0.0,0.0,0.8800000000001562,0.7708070278167725,0.1781076609949057,,,,BendRegOCT,2025-08-16 11:34:00,ann-thyroid,Quantile Buckets,5.0,21,15,6,45,3,2,0.8658333333333194,0.8658333333333194,0.0,0.9528858661651612,1.0,1103011261,0.500478592,True,True,SPNoValCheck,False,3,0.06,1562,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.185652,12,4
6666.0,0.0418591499328613,14879,0.6471548080444336,0,0.0200774669647216,0,0,0,0,0.96,0.0,0.0,0.9200000000001542,0.7369589805603027,0.1603568835574402,0.8929667508418869,1.8134880065917969,1.900460411302009,BendRegOCT,2025-08-16 11:34:13,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,2,0.8858333333333188,0.8858333333333188,0.0,2.5033609867095947,13.0,-1129752605,0.614765024,True,True,SPNoValCheck,False,3,0.04,1565,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.235296,17,5
6666.0,0.0548257827758789,14878,0.7048282623291016,0,0.028304100036621,0,0,0,0,0.96,0.0,0.0,0.9200000000001542,0.7915220260620117,0.1635882273193236,0.8971180555557009,1.1793010234832764,0.5940793579943489,BendRegOCT,2025-08-16 11:34:16,ann-thyroid,Quantile Buckets,5.0,21,15,6,45,3,2,0.8858333333333188,0.8858333333333188,0.0,1.3085479736328125,5.0,1521708509,0.558088136,True,True,SPNoValCheck,False,3,0.04,1564,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.194996,26,5
78.0,0.0167593955993652,1354,0.1852133274078369,5,0.0436668395996093,0,0,0,0,0.9994,0.0,0.0,0.9987999999999984,0.0238380432128906,0.0088504456660826,0.9981999999999984,0.1778020858764648,0.1482179852091276,BendRegOCT,2025-08-16 11:08:08,hepatitis,Quantile Thresholds,5.0,19,13,6,37,2,2,0.9946,0.9946,0.0,1582.1185631752014,508920.0,-378420155,0.160070776,True,True,SPNoValCheck,False,4,0.0006,1133,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.301268,1600,1555
75.0,0.0176305770874023,1407,0.1575582027435302,0,0.0333609580993652,0,0,0,0,0.98,0.0,0.0,0.9599999999999986,0.0270910263061523,0.0108836938785025,0.9399999999999986,0.2711749076843261,0.2557760241064982,BendRegOCT,2025-08-16 11:08:35,hepatitis,Quantile Thresholds,5.0,19,13,6,37,2,2,0.8574999999999999,0.8574999999999999,0.0,1613.1058809757233,771916.0,-1995868633,0.188203072,True,True,SPNoValCheck,False,4,0.02,1117,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.329616,1653,1569
6666.0,0.0497615337371826,25068,2.0592241287231445,0,0.1345636844635009,0,0,0,0,0.98,0.0,0.0,0.9600000000001302,0.5779731273651123,0.1014175905889659,0.9483333333334611,1.229198932647705,0.8408371621561506,BendRegOCT,2025-08-16 11:34:26,ann-thyroid,Quantile Buckets,5.0,21,15,6,45,3,2,0.9058333333333178,0.9058333333333178,0.0,68.178297996521,524.0,662337025,0.462548216,True,True,SPNoValCheck,False,3,0.02,1566,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.340848,86,70
400.0,0.0094931125640869,5356,0.3649652004241943,0,0.0180737972259521,0,0,0,0,0.98,0.0,0.0,0.9568085106382894,0.0818109512329101,0.0395611185643384,0.954435351882152,0.1017379760742187,0.0685602372727665,BendRegOCT,2025-08-16 11:12:18,thoracic,Quantile Thresholds,5.0,16,13,3,36,2,2,0.8310638297872345,0.8310638297872345,0.0,1403.7222800254822,264459.0,2096852026,0.145615392,True,True,SPNoValCheck,False,3,0.02,1387,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.245508,1411,1377
1791.0,0.3788368701934814,8976,3.760279655456543,0,0.8526930809020996,0,0,0,0,0.99,0.0,0.0,0.9799999999999884,1.2899417877197266,0.1414799025410955,0.9799999999999884,1.532524824142456,0.3849030526669463,BendRegOCT,2025-08-16 10:39:23,ozone-one,Quantile Buckets,5.0,72,0,72,357,2,9,0.9591558441558414,0.9599999999999854,0.0008801029043272,3600.001214981079,23084.0,1936290571,0.890418496,True,True,SPNoValCheck,False,3,0.01,908,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.509324,3610,3543
1791.0,0.2520101070404053,15136,6.349313259124756,0,1.5783467292785645,0,0,0,0,0.992,0.0,0.0,0.981105710099812,1.4939029216766355,0.8159875594547787,0.980963387407047,1.739914894104004,1.16171384396059,BendRegOCT,2025-08-16 10:39:25,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.9611558441558412,0.9679999999999832,0.0071207555837658,3600.011636018753,59643.0,2021058150,1.227862288,True,True,SPNoValCheck,False,3,0.008,911,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.861948,3605,3549
1791.0,0.2537858486175537,11956,5.140485763549805,0,2.482088565826416,0,0,0,0,0.994,0.0,0.0,0.9856509432441516,1.4884819984436035,0.7859950226615556,0.9855246426030008,1.851872205734253,1.211193371197695,BendRegOCT,2025-08-16 10:39:25,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.9631558441558412,0.9759999999999828,0.0133354907433476,3600.010647058487,130428.0,1433476019,1.286388592,True,True,SPNoValCheck,False,3,0.006,913,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.955756,3605,3512
1791.0,0.3737220764160156,13662,6.520707607269287,0,1.6733152866363523,0,0,0,0,0.994,0.0,0.0,0.9879999999999848,1.3774070739746094,0.2579873027754997,0.9879999999999848,1.5398712158203125,0.5588358091095487,BendRegOCT,2025-08-16 10:39:30,ozone-one,Quantile Buckets,5.0,72,0,72,357,2,9,0.9631558441558414,0.9759999999999828,0.0133354907433476,3600.001928091049,21047.0,296058861,0.912321704,True,True,SPNoValCheck,False,3,0.006,912,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.73322,3610,3520
1791.0,0.3700230121612549,13701,6.148914098739624,0,1.3808269500732422,0,0,0,0,0.992,0.0,0.0,0.9839999999999864,1.336392879486084,0.1809404163100232,0.9839999999999864,1.7730460166931152,0.526278701364392,BendRegOCT,2025-08-16 10:39:34,ozone-one,Quantile Buckets,5.0,72,0,72,357,2,9,0.9611558441558414,0.9679999999999842,0.0071207555837667,3600.014890909195,11822.0,-819811248,0.909696664,True,True,SPNoValCheck,False,3,0.008,910,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.726624,3645,3548
1791.0,0.2535519599914551,12285,8.525178909301758,0,2.604042291641236,0,0,0,0,0.996,0.0,0.0,0.9903084672701108,1.5200111865997314,0.8234008659170685,0.9902808136417548,1.8725111484527588,1.2537389263381888,BendRegOCT,2025-08-16 10:39:34,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.9651558441558412,0.9844518927405412,0.0199926765211447,3605.778288125992,143991.0,-1800362800,1.1014694,True,True,SPNoValCheck,False,3,0.004,915,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.883732,3633,3529
1791.0,0.371572732925415,13355,6.907567977905273,0,1.4147074222564695,0,0,0,0,0.996,0.0,0.0,0.9919999999999832,1.3790419101715088,0.2271338034022752,0.9919999999999832,1.5221519470214844,0.4974549919017679,BendRegOCT,2025-08-16 10:39:35,ozone-one,Quantile Buckets,5.0,72,0,72,357,2,9,0.9651558441558412,0.9849002449616931,0.0204572152004333,3600.0014519691467,6889.0,682177383,0.988653568,True,True,SPNoValCheck,False,3,0.004,914,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.673372,3640,3533
1791.0,0.370201826095581,12644,8.76259994506836,0,4.1146399974823,0,0,0,0,0.998,0.0,0.0,0.9959999999999812,1.2960691452026367,0.1682742836160611,0.9959999999999812,1.5429391860961914,0.414823179371257,BendRegOCT,2025-08-16 10:39:53,ozone-one,Quantile Buckets,5.0,72,0,72,357,2,9,0.9671558441558412,0.9919999999999808,0.0256878516469328,3600.0107159614563,40551.0,41887315,0.830192296,True,True,SPNoValCheck,False,3,0.002,916,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.725396,3627,3535
88.0,0.0057508945465087,1036,0.0654230117797851,0,0.0107793807983398,0,0,0,0,0.99,0.0,0.0,0.9800000000000008,0.0214860439300537,0.0067085870900996,0.9700000000000008,0.0730161666870117,0.0520181527486372,BendRegOCT,2025-08-16 11:08:08,fertility,Quantile Thresholds,5.0,9,6,3,25,2,2,0.8699999999999999,0.87,0.0,1927.2075099945068,3225478.0,-1864073467,0.391693336,True,True,SPNoValCheck,False,3,0.01,1149,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.578192,1932,1898
1791.0,0.263939619064331,14257,8.354398250579834,0,2.884586334228516,0,0,0,0,0.998,0.0,0.0,0.9951248363334864,1.5595858097076416,0.7920386230730025,0.9951163832824091,1.9505038261413572,1.2696236187025265,BendRegOCT,2025-08-16 10:40:19,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.9671558441558412,0.9919999999999805,0.0256878516469328,3600.0037457942963,59903.0,2022412386,1.2431008,True,True,SPNoValCheck,False,3,0.002,917,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.931472,3608,3481
6666.0,0.0645303726196289,7200,0.2137680053710937,0,0.0230696201324462,0,0,0,0,0.92,0.0,0.0,,,,,,,BendRegOCT,2025-08-16 11:40:22,ann-thyroid,Quantile Buckets,5.0,21,15,6,45,3,2,0.8458333333333184,0.8458333333333184,0.0,0.2934920787811279,1.0,1579418219,0.02740312,True,True,SPNoValCheck,False,4,0.08,1590,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.136888,9,4
1791.0,0.3648669719696045,14396,8.607698678970337,0,4.916150093078613,0,0,0,0,0.999,0.0,0.0,0.9979999999999803,1.2928950786590576,0.1754709151709727,0.9979999999999803,1.556300163269043,0.4454338780169333,BendRegOCT,2025-08-16 10:40:23,ozone-one,Quantile Buckets,5.0,72,0,72,357,2,9,0.9681558441558412,0.9964082174057928,0.0291816378742053,3600.005306959152,9392.0,-1367929864,1.325437336,True,True,SPNoValCheck,False,3,0.001,918,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.749032,3621,3545
6666.0,0.0624258518218994,14535,0.5885848999023438,0,0.0253832340240478,0,0,0,0,0.94,0.0,0.0,0.8800000000001003,0.7307658195495605,0.1451597277058539,,,,BendRegOCT,2025-08-16 11:40:30,ann-thyroid,Quantile Buckets,5.0,21,15,6,45,3,2,0.8658333333333194,0.8658333333333194,0.0,0.8785858154296875,1.0,-1542498274,0.241774864,True,True,SPNoValCheck,False,4,0.06,1592,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.176576,26,4
6666.0,0.0611212253570556,14878,0.6802835464477539,0,0.0259058475494384,0,0,0,0,0.96,0.0,0.0,0.9200000000001032,0.7741279602050781,0.1803080648601208,0.897129629629723,1.1513621807098389,0.6232968661347739,BendRegOCT,2025-08-16 11:40:40,ann-thyroid,Quantile Buckets,5.0,21,15,6,45,3,2,0.8858333333333188,0.8858333333333188,0.0,1.321263074874878,5.0,807926794,0.293767592,True,True,SPNoValCheck,False,4,0.04,1594,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.205276,22,4
1791.0,0.3401663303375244,12025,5.55102276802063,0,1.1230509281158447,0,0,0,0,0.99,0.0,0.0,0.9766842223784494,1.5887928009033203,0.7349869746254355,0.9708648856340546,7.752961874008179,8.382539795356722,BendRegOCT,2025-08-16 10:44:17,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,2,0.9591558441558412,0.9591558441558412,0.0,3388.8104259967804,21975.0,-1239399388,0.93555716,True,True,SPNoValCheck,False,4,0.01,939,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.57574,3411,3333
88.0,0.0058004856109619,1077,0.0811331272125244,6,0.0123791694641113,0,0,0,0,0.994,0.0,0.0,0.9880000000000008,0.0238039493560791,0.0075712599026527,0.9820000000000004,0.0852711200714111,0.0625991120415425,BendRegOCT,2025-08-16 11:10:27,fertility,Quantile Thresholds,5.0,9,6,3,25,2,2,0.8939999999999999,0.8939999999999999,0.0,1816.211072921753,2473148.0,-301226820,0.371258256,True,True,SPNoValCheck,False,3,0.006,1153,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.552836,1978,1741
1791.0,0.3682668209075928,12786,9.330227851867676,0,5.503618478775024,0,0,0,0,0.9992,0.0,0.0,0.9983999999999804,1.3197100162506104,0.1960332242488725,0.9983999999999804,1.591466188430786,0.4889110675340083,BendRegOCT,2025-08-16 10:40:49,ozone-one,Quantile Buckets,5.0,72,0,72,357,2,9,0.9683558441558412,0.99679999999998,0.0293736605358486,3600.004846096039,7432.0,2119101433,1.069063464,True,True,SPNoValCheck,False,3,0.0008,920,10018603[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,LP,Lazy,False,LP,0.717252,3622,3519
